web-scraper-order,web-scraper-start-url,nnn
1632722495-1280,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,Samsung Galaxy S6 Active G890A Certified Refurbished Cell Phone For AT&T/Unl...
1632722495-1281,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"Samsung Galaxy S4 I545 Refurbished Cell Phone, Black, PSU100135"
1632722495-1311,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"Samsung Galaxy J7 Pro J730G Cell Phone, Blue Silver, PSN101015"
1632722495-1308,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"Samsung Galaxy S8+ G955F Cell Phone, Maple Gold, PSN100988"
1632722495-1304,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"BLU Advance Cell Phone Unlocked, White, PBN201141"
1632722495-1300,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"BLU R2 R0171WW Cell Phone, Black, PBN201293"
1632722495-1299,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"Samsung Galaxy S6 G920V Refurbished Cell Phone, Black"
1632722495-1302,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"Samsung Refurbished Galaxy S5 G900V Cell Phone For Verizon Wireless/Unlocked, Bl..."
1632722495-1277,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"Samsung Galaxy J7 Neo J701M Cell Phone, Gold, PSN101010"
1632722495-1307,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"Sony® Xperia L2 H3321 Cell Phone, Pink, PSN300193"
1632722495-1301,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"Samsung Galaxy S6 G920V Refurbished Cell Phone, Black Sapphire, PSU100151"
1632722495-1290,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"Samsung Galaxy S8+ G955F Cell Phone, Midnight Black, PSN100984"
1632722495-1275,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"BLU Studio G2 Cell Phone, Black, PBN201095"
1632722495-1286,https://www.officedepot.com/a/browse/smartphones/N=5+589877/,"BLU Dash L4 LTE D0050UU Cell Phone, Black, PBN201425"
