web-scraper-order,web-scraper-start-url,nnn
1631643746-2345,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Coffee Pod Triple Storage Drawer, 2 3/4""H x 13 1/2""W x 12 7/8""D, Red5.0 out of 5 stars. 1 review5.0 out of 5 stars. 1 review"
1631643746-2259,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Keurig® Mesh 4-Sleeve K-Cup® Pod Storage Rack, 12 1/8""H x 9 7/16""W x 14 3/16""D, ..."
1631643746-2431,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Pioneer 11-Compartment Breakroom Coffee Condiment Organizer, 6 1/2""H...5.0 out of 5 stars. 2 reviews"
1631643746-2448,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Coffee Pod Storage Wall, 14-7/8”H x 12-3/4”W x 5-1/4”D, White0.0 out of 5 stars."
1631643746-2262,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader 4-Compartment Wire Bottle Holder, 13""H x 4 1/2""W x 17""D, Black"
1631643746-2291,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Genuine Joe 110-volt Water Cooler - 1.32 gal - 38"" x 13.4"" x 12.3"" - Black, Silv..."
1631643746-2467,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Coffee Pod Triple Storage Drawer, 2 3/4""H x 13 1/2""W x 12 7/8""D, Red5.0 out of 5 stars. 1 review"
1631643746-2427,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Coast to Coast Wine Server, 36""H x 26""W x 26""D, Brown0.0 out of 5 stars."
1631643746-2441,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Anchor Coffee Drawer For 50 Nespresso® Capsules, White0.0 out of 5 stars."
1631643746-2398,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Gibson Home Moreauville 2.25 Gl Beverage Dispenser, Set - 2.25 gal - Glass, Meta...5.0 out of 5 stars. 10 reviews"
1631643746-2317,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"FLAVIA® Small Freshpack Holder, 4 1/2""H x 15 3/4"" x 13 7/16""D, Black"
1631643746-2272,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Coffee Pod Triple Storage Drawer, 2 3/4""H x 13 1/2""W x 12 7/8""D, Red"
1631643746-2408,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader ""Coupe"" Coffee Pod Drawer, 2 9/16"" x 9 7/16"" x 13 1/8"", Black4.4 out of 5 stars. 10 reviews"
1631643746-2318,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Nespresso® Coffee Capsule Drawer, 50-Pod Capacity, Silver/Gray"
1631643746-2403,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader 'Coupe' Coffee Pod Drawer For 30 K-Cups®, 2 1/2"" x 9 3/8"" x 13 1/8"",...5.0 out of 5 stars. 1 review"
1631643746-2372,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Cambro Cam GoBox Insulated Beverage Cup Holders, Black, Pack Of 2 Holders0.0 out of 5 stars."
1631643746-2401,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Anchor Coffee Pod Triple Drawer, 36-Pod Capacity, Wood Veneer/Black0.0 out of 5 stars."
1631643746-2421,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader 6-Compartment Acrylic Tea Bag Storage Box, 3-1/2""H x 7-1/2""W x 6-3/4...5.0 out of 5 stars. 1 review"
1631643746-2362,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Vertiflex Spinning Coffee Pod Organizer - 36 x Coffee Pod - 9.5"" Height x 8.8"" W...0.0 out of 5 stars."
1631643746-2322,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"GNBI Stainless-Steel Coffee Pod Rack, Silver"
1631643746-2391,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Nespresso® Coffee Capsule Drawer, 50-Pod Capacity, Silver/Gray5.0 out of 5 stars. 1 review"
1631643746-2389,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Coffee Pod Storage Drawer, 2 7/8""H x 12 15/16""W x 13 1/4""D, Black2.4 out of 5 stars. 5 reviews"
1631643746-2353,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Coast to Coast Wine Server, 36""H x 26""W x 26""D, Brown0.0 out of 5 stars.0.0 out of 5 stars."
1631643746-2382,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,null
1631643746-2458,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"BUNN ThermoFresh Server Stand Assembly, Black0.0 out of 5 stars."
1631643746-2430,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Coffee Pod Triple Storage Drawer, 2-3/4""H x 13-1/2""W x 12-7/8""D, Sil...4.7 out of 5 stars. 50 reviews"
1631643746-2363,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Combo 2-Piece Drawer And Condiment Organizer, Red4.5 out of 5 stars. 2 reviews"
1631643746-2479,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"San Jamar Dimension Straw/Lid Tower, Black"
1631643746-2323,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader 6-Compartment Acrylic Tea Bag Storage Box, 3-1/2""H x 7-1/2""W x 6-3/4..."
1631643746-2301,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Coffee Pod Storage Wall, 14-7/8”H x 12-3/4”W x 5-1/4”D, White"
1631643746-2434,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader 4-Tier Water Cooler Jug Rack, 41 3/8""H x 13 7/16""W x 13 7/16""D, Silv...4.0 out of 5 stars. 1 review"
1631643746-2483,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader ""Anchor"" Coffee Pod Triple Drawer For 36 K-Cup® Pods, Black"
1631643746-2306,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Coffee Pod Drawer For 36 K-Cup® Pods, Black"
1631643746-2496,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader K-Cup® Pods Carousel, 13 3/4""H x 8 1/16""W x 8 1/16""D, White"
1631643746-2299,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Cambro Cam GoBox Insulated Beverage Cup Holders, Black, Pack Of 2 Holders"
1631643746-2397,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Nespresso® Coffee Capsule Drawer, 50-Pod Capacity, Red0.0 out of 5 stars."
1631643746-2447,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Mind Reader Bamboo K- Cup® Pod Carousel, 10 1/2""H x 6 1/2""W x 6 1/2""D, Brown5.0 out of 5 stars. 2 reviews"
1631643746-2276,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"Gibson Home Moreauville 2.25 Gl Beverage Dispenser, Set - 2.25 gal - Glass, Meta..."
1631643746-2499,https://www.officedepot.com/a/browse/coffee-organizers/N=5+1154876/,"San Jamar 4-Section EZ-Fit Lid/Straw Holder, Black"
