web-scraper-order,web-scraper-start-url,nnn
"1631731370-4712","https://www.officedepot.com/a/browse/portable-desks/N=5+579913/?cm_sp=furniture-_-desks_portable-desks_shopbycategory-_-category_desks--501545_main_2_13_0&promo_name=furniture&promo_id=furniture-desks-portable-desks&promo_creative=desks_portable-desks&promo_position=category_desks--501545_main_2_13_0","Flash Furniture Sit To Stand Mobile Laptop Computer Desk, 36-1/2""H x 25-1/2""W x ...4.0 out of 5 stars. 1 review"
"1631731370-4727","https://www.officedepot.com/a/browse/portable-desks/N=5+579913/?cm_sp=furniture-_-desks_portable-desks_shopbycategory-_-category_desks--501545_main_2_13_0&promo_name=furniture&promo_id=furniture-desks-portable-desks&promo_creative=desks_portable-desks&promo_position=category_desks--501545_main_2_13_0","Flash Furniture Mobile Sit/Stand Ergonomic Computer Desk With Removable Pouch, 4...5.0 out of 5 stars. 1 review"
"1631731370-4703","https://www.officedepot.com/a/browse/portable-desks/N=5+579913/?cm_sp=furniture-_-desks_portable-desks_shopbycategory-_-category_desks--501545_main_2_13_0&promo_name=furniture&promo_id=furniture-desks-portable-desks&promo_creative=desks_portable-desks&promo_position=category_desks--501545_main_2_13_0","Flash Furniture Sit To Stand Mobile Laptop Computer Desk, 36-1/2""H x 25-1/2""W x ...0.0 out of 5 stars."
"1631731370-4774","https://www.officedepot.com/a/browse/portable-desks/N=5+579913/?cm_sp=furniture-_-desks_portable-desks_shopbycategory-_-category_desks--501545_main_2_13_0&promo_name=furniture&promo_id=furniture-desks-portable-desks&promo_creative=desks_portable-desks&promo_position=category_desks--501545_main_2_13_0","Safco® Vum Mobile Workstation, 48-1/4""H x 30-3/4""W x 22-7/8""D, White0.0 out of 5 stars."
"1631731370-4783","https://www.officedepot.com/a/browse/portable-desks/N=5+579913/?cm_sp=furniture-_-desks_portable-desks_shopbycategory-_-category_desks--501545_main_2_13_0&promo_name=furniture&promo_id=furniture-desks-portable-desks&promo_creative=desks_portable-desks&promo_position=category_desks--501545_main_2_13_0","Safco Muv Adjustable Mini-Tower Workstation, Cherry0.0 out of 5 stars."
"1631731370-4763","https://www.officedepot.com/a/browse/portable-desks/N=5+579913/?cm_sp=furniture-_-desks_portable-desks_shopbycategory-_-category_desks--501545_main_2_13_0&promo_name=furniture&promo_id=furniture-desks-portable-desks&promo_creative=desks_portable-desks&promo_position=category_desks--501545_main_2_13_0","Inval Rolling Laptop Cart, 30-1/8""H x 13-3/4""W x 10-1/4""D, Smoke Oak0.0 out of 5 stars."
"1631731370-4736","https://www.officedepot.com/a/browse/portable-desks/N=5+579913/?cm_sp=furniture-_-desks_portable-desks_shopbycategory-_-category_desks--501545_main_2_13_0&promo_name=furniture&promo_id=furniture-desks-portable-desks&promo_creative=desks_portable-desks&promo_position=category_desks--501545_main_2_13_0","Ergotron StyleView - Cart - for notebook / keyboard / mouse (open architecture) ...0.0 out of 5 stars."
"1631731370-4729","https://www.officedepot.com/a/browse/portable-desks/N=5+579913/?cm_sp=furniture-_-desks_portable-desks_shopbycategory-_-category_desks--501545_main_2_13_0&promo_name=furniture&promo_id=furniture-desks-portable-desks&promo_creative=desks_portable-desks&promo_position=category_desks--501545_main_2_13_0","Inval Rolling Laptop Cart, 30 1/10""H x 20 1/4""W x 16 3/10""D, Espresso-Wengue2.3 out of 5 stars. 4 reviews"
"1631731370-4732","https://www.officedepot.com/a/browse/portable-desks/N=5+579913/?cm_sp=furniture-_-desks_portable-desks_shopbycategory-_-category_desks--501545_main_2_13_0&promo_name=furniture&promo_id=furniture-desks-portable-desks&promo_creative=desks_portable-desks&promo_position=category_desks--501545_main_2_13_0","Mount-It MI-7985 Adjustable Mobile Workstation With Single Monitor Mount, 42-1/2...5.0 out of 5 stars. 1 review"
"1631731370-4721","https://www.officedepot.com/a/browse/portable-desks/N=5+579913/?cm_sp=furniture-_-desks_portable-desks_shopbycategory-_-category_desks--501545_main_2_13_0&promo_name=furniture&promo_id=furniture-desks-portable-desks&promo_creative=desks_portable-desks&promo_position=category_desks--501545_main_2_13_0","Safco® 36""W Mobile Wire Desk, Black5.0 out of 5 stars. 1 review"
