web-scraper-order,web-scraper-start-url,nnn
1631633580-2385,https://www.officedepot.com/a/browse/corner-and-l-desks/N=5+553865/?cm_sp=furniture-_-desks_corner_desks_shopbycategory-_-category_desks--501545_main_2_2_0&promo_name=furniture&promo_id=furniture-desks-corner_desks&promo_creative=desks_corner_desks&promo_position=category_desks--501545_main_2_2_0,"kathy ireland® Home by Bush Furniture Madison Avenue 60""W L-Shaped Desk With Dra...0.0 out of 5 stars."
1631633580-1302,https://www.officedepot.com/a/browse/corner-and-l-desks/N=5+553865/?cm_sp=furniture-_-desks_corner_desks_shopbycategory-_-category_desks--501545_main_2_2_0&promo_name=furniture&promo_id=furniture-desks-corner_desks&promo_creative=desks_corner_desks&promo_position=category_desks--501545_main_2_2_0,Bush Business Furniture Components 72W Bow Front L Shaped Desk With 72W Left Han...5.0 out of 5 stars. 1 review
1631633580-1143,https://www.officedepot.com/a/browse/corner-and-l-desks/N=5+553865/?cm_sp=furniture-_-desks_corner_desks_shopbycategory-_-category_desks--501545_main_2_2_0&promo_name=furniture&promo_id=furniture-desks-corner_desks&promo_creative=desks_corner_desks&promo_position=category_desks--501545_main_2_2_0,"Sauder® Harbor View Collection Corner Computer Desk, Curado Cherry"
1631633580-1961,https://www.officedepot.com/a/browse/corner-and-l-desks/N=5+553865/?cm_sp=furniture-_-desks_corner_desks_shopbycategory-_-category_desks--501545_main_2_2_0&promo_name=furniture&promo_id=furniture-desks-corner_desks&promo_creative=desks_corner_desks&promo_position=category_desks--501545_main_2_2_0,Bush Business Furniture Components Bow Front U Shaped Desk With 2 Drawer Lateral...0.0 out of 5 stars.
1631633580-2482,https://www.officedepot.com/a/browse/corner-and-l-desks/N=5+553865/?cm_sp=furniture-_-desks_corner_desks_shopbycategory-_-category_desks--501545_main_2_2_0&promo_name=furniture&promo_id=furniture-desks-corner_desks&promo_creative=desks_corner_desks&promo_position=category_desks--501545_main_2_2_0,"Bush Business Furniture Enterprise L Shaped Desk, 72""W, Mocha Cherry, Premium In...0.0 out of 5 stars."
1631633580-1936,https://www.officedepot.com/a/browse/corner-and-l-desks/N=5+553865/?cm_sp=furniture-_-desks_corner_desks_shopbycategory-_-category_desks--501545_main_2_2_0&promo_name=furniture&promo_id=furniture-desks-corner_desks&promo_creative=desks_corner_desks&promo_position=category_desks--501545_main_2_2_0,"kathy ireland® Home by Bush Furniture Madison Avenue 60""W L-Shaped Desk With Lat...0.0 out of 5 stars."
1631633580-1307,https://www.officedepot.com/a/browse/corner-and-l-desks/N=5+553865/?cm_sp=furniture-_-desks_corner_desks_shopbycategory-_-category_desks--501545_main_2_2_0&promo_name=furniture&promo_id=furniture-desks-corner_desks&promo_creative=desks_corner_desks&promo_position=category_desks--501545_main_2_2_0,"Bush Business Furniture Components 72""W L Shaped Desk with 3 Drawer Mobile File ...3.7 out of 5 stars. 3 reviews"
1631633580-2564,https://www.officedepot.com/a/browse/corner-and-l-desks/N=5+553865/?cm_sp=furniture-_-desks_corner_desks_shopbycategory-_-category_desks--501545_main_2_2_0&promo_name=furniture&promo_id=furniture-desks-corner_desks&promo_creative=desks_corner_desks&promo_position=category_desks--501545_main_2_2_0,kathy ireland® Office by Bush Business Furniture Echo L Shaped Desk With Hutch A...0.0 out of 5 stars.
1631633580-1516,https://www.officedepot.com/a/browse/corner-and-l-desks/N=5+553865/?cm_sp=furniture-_-desks_corner_desks_shopbycategory-_-category_desks--501545_main_2_2_0&promo_name=furniture&promo_id=furniture-desks-corner_desks&promo_creative=desks_corner_desks&promo_position=category_desks--501545_main_2_2_0,"Bush Business Furniture Office Advantage Right Corner Desk, Slate/White Spectrum...5.0 out of 5 stars. 1 review"
1631633580-2609,https://www.officedepot.com/a/browse/corner-and-l-desks/N=5+553865/?cm_sp=furniture-_-desks_corner_desks_shopbycategory-_-category_desks--501545_main_2_2_0&promo_name=furniture&promo_id=furniture-desks-corner_desks&promo_creative=desks_corner_desks&promo_position=category_desks--501545_main_2_2_0,"Bush Furniture Somerset L Shaped Desk With Hutch And 5 Shelf Bookcase, 60""W, Moc...0.0 out of 5 stars."
