web-scraper-order,web-scraper-start-url,nnn
1631565507-1816,https://www.officedepot.com/a/browse/label-holders/N=5+1159760/,"Office Depot® Brand Super-Scan Press-On Vinyl Envelopes, Long Side Open, 3"" x 5""..."
1631565507-1969,https://www.officedepot.com/a/browse/label-holders/N=5+1159760/,"Tennsco ESP 18""D Commercial Shelving, 5 Shelves, Medium Gray"
1631565507-1829,https://www.officedepot.com/a/browse/label-holders/N=5+1159760/,"Partners Brand Magnetic ""C"" Channel Cardholders 1/2"" x 3"", Case of 25"
1631565507-1944,https://www.officedepot.com/a/browse/label-holders/N=5+1159760/,"Lorell® Industrial Wire Shelving Extra Shelves, 36""W x 24""D, Black, Set Of 2"
1631565507-1917,https://www.officedepot.com/a/browse/label-holders/N=5+1159760/,"Office Depot® Brand Super-Scan Press-On Vinyl Envelopes, 4"" x 8"", Clear, Pack Of..."
1631565507-1828,https://www.officedepot.com/a/browse/label-holders/N=5+1159760/,"Panter Magnetic Label Holders, 2"" x 6"", Black, Pack Of 10"
1631565507-1886,https://www.officedepot.com/a/browse/label-holders/N=5+1159760/,"Office Depot® Brand Super-Scan Press-On Vinyl Envelopes, Long Side Open, 4"" x 6""..."
1631565507-1918,https://www.officedepot.com/a/browse/label-holders/N=5+1159760/,"Office Depot® Brand Warehouse Labels, 3"" x 5"", White, Case Of 25 Labels"
1631565507-1913,https://www.officedepot.com/a/browse/label-holders/N=5+1159760/,"Iceberg 5-Shelf Open Storage System, Black"
1631565507-1860,https://www.officedepot.com/a/browse/label-holders/N=5+1159760/,"Tennsco Snap-Together Open Shelving Unit, 88""H x 36""W x 12""D, Sand"
1631565507-1938,https://www.officedepot.com/a/browse/label-holders/N=5+1159760/,"Safco® Industrial Wire Shelving Starter Unit, 36""W x 18""D, Black"
1631565507-1874,https://www.officedepot.com/a/browse/label-holders/N=5+1159760/,"C-Line® Self-Adhesive Binder Label Holders, For 2"" Binders, CLI70023, Clear, Pac..."
1631565507-1818,https://www.officedepot.com/a/browse/label-holders/N=5+1159760/,"C-Line® Self-Adhesive Binder Label Holders, For 2""-3"" Binders, CLI70025, Clear, ..."
1631565507-1880,https://www.officedepot.com/a/browse/label-holders/N=5+1159760/,"C-Line Hol-Dex Magnetic Shelf/Bin Label Holder, 6"" x 2"", Clear"
