web-scraper-order,web-scraper-start-url,nnn,ppp
"1635213498-573","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","Newport Natural And Beige Outdoor Chaise Lounger","$665.00"
"1635213498-567","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","Cypress Point Ocean Terrace Aged Iron Outdoor Chaise","$4849.00"
"1635213498-589","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","South Beach Dark Graphite Outdoor Chaise Lounge","$2479.00"
"1635213498-575","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","Inglewood Ash Gray and Beige Outdoor Chaise Lounge Chair","$395.00"
"1635213498-578","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","Byron Bay Light Brown Outdoor Chaise Lounge","$379.00"
"1635213498-585","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","Solano Natural And Black Outdoor Sun Lounger","$675.00"
"1635213498-604","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","Woven Platinum Loom Outdoor Chaise","$1949.00"
"1635213498-598","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","South Beach Dark Graphite Outdoor Lounge Chair","$1599.00"
"1635213498-564","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","Pacifica Natural And Navy 3 Piece Outdoor Lounge Set","$479.00"
"1635213498-572","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","Pacifica Gray And Beige 3 Piece Outdoor Lounge Set","$525.00"
"1635213498-605","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","Solana Dark Grey Aluminum Stacking Chaise Outdoor Lounge Chair","$919.00"
"1635213498-606","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","Somani Gray and Ivory Outdoor Adjustable Chaise","$1285.00"
"1635213498-579","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","Palmdale Natural And Navy Outdoor Lounge Chair","$235.00"
"1635213498-595","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","Solano Stone Grey Dimitri Outdoor Chaise","$2299.00"
"1635213498-570","https://colemanfurniture.com/outdoor/outdoor-chaise-lounges.htm","Solano Stone Grey Dimitri Outdoor Double Chaise","$3799.00"
