web-scraper-order,web-scraper-start-url,name
"1629136833-29299","https://www.ecstuning.com/b-apex-wheels-parts/34","18"" APEX EC-7 Square Wheel Set - Satin Black"
"1629137273-30305","https://www.ecstuning.com/b-apex-wheels-parts/7","18"" APEX ARC-8 Staggered Wheel Set - Satin Black"
"1629136774-29143","https://www.ecstuning.com/b-apex-wheels-parts/40","18"" APEX SM-10 Square Wheel Set - Satin Bronze"
"1629136833-29307","https://www.ecstuning.com/b-apex-wheels-parts/34","17x9"" ET42 Matte Bronze APEX ARC-8 Wheel"
"1629136527-28605","https://www.ecstuning.com/b-apex-wheels-parts/54","APEX ARC-8 17x8"" ET20 Anthracite Wheel 17.4lbs"
"1629137278-30328","https://www.ecstuning.com/b-apex-wheels-parts/6","18"" APEX ARC-8 Square Wheel Set - Anthracite"
"1629136547-28645","https://www.ecstuning.com/b-apex-wheels-parts/50","18"" APEX EC-7 Staggered Wheel Set - Silver"
"1629136906-29473","https://www.ecstuning.com/b-apex-wheels-parts/28","19x9"" ET28 APEX ARC-8 Wheel - Anthracite"
"1629136782-29160","https://www.ecstuning.com/b-apex-wheels-parts/39","18x9"" ET46 Satin Black APEX SM-10 Porsche Wheel"
"1629137313-30379","https://www.ecstuning.com/b-apex-wheels-parts/3","19"" APEX ARC-8 staggered Wheel Set - Satin Black"
"1629136517-28581","https://www.ecstuning.com/b-apex-wheels-parts/56","19"" APEX ARC-8 Staggered Wheel Set - Silver"
"1629137265-30287","https://www.ecstuning.com/b-apex-wheels-parts/8","18"" APEX ARC-8 Staggered Wheel Set - Hyper Black"
"1629136833-29305","https://www.ecstuning.com/b-apex-wheels-parts/34","18x12"" ET65 Offset Anthracite APEX SM-10 Porsche Wheel"
"1629137162-30054","https://www.ecstuning.com/b-apex-wheels-parts/12","Metal Valve Stem - Anthracite"
"1629137044-29787","https://www.ecstuning.com/b-apex-wheels-parts/19","APEX EC-7 18x10"" ET33 18x9"" ET31 Anthracite Wheel - Staggered Set"
"1629137143-30001","https://www.ecstuning.com/b-apex-wheels-parts/14","19"" APEX ARC-8 Square Wheel Set - Anthracite"
"1629136598-28752","https://www.ecstuning.com/b-apex-wheels-parts/44","18"" APEX EC-7 Staggered Wheel Set - Satin Black"
"1629136522-28593","https://www.ecstuning.com/b-apex-wheels-parts/55","19"" APEX ARC-8 Square Wheel Set - Satin Black"
"1629136962-29602","https://www.ecstuning.com/b-apex-wheels-parts/26","17"" APEX EC-7R Square Wheel Set - Brushed Clear"
"1629137328-30400","https://www.ecstuning.com/b-apex-wheels-parts/2","18"" APEX ARC-8R Wheel Set - Satin Black"
"1629137091-29866","https://www.ecstuning.com/b-apex-wheels-parts/17","18x10"" ET43 Anthracite APEX EC-7 Mustang Wheel"
"1629137291-30330","https://www.ecstuning.com/b-apex-wheels-parts/5","19"" APEX ARC-8 Square Wheel Set - Anthracite"
"1629137122-29941","https://www.ecstuning.com/b-apex-wheels-parts/16","18"" APEX ARC-8R Square Wheel Set - Satin Black"
"1629137313-30370","https://www.ecstuning.com/b-apex-wheels-parts/3","19"" APEX EC-7 Staggered Wheel Set - Anthracite"
"1629137012-29693","https://www.ecstuning.com/b-apex-wheels-parts/22","Apex EC7 Wheel - 18x11 ET52 5x114 - Matte Bronze"
"1629136954-29586","https://www.ecstuning.com/b-apex-wheels-parts/27","17"" APEX ARC-8R Square Wheel Set - Polished"
"1629136604-28771","https://www.ecstuning.com/b-apex-wheels-parts/43","18x12"" ET45 Offset Anthracite APEX SM-10 Porsche Wheel"
"1629136893-29442","https://www.ecstuning.com/b-apex-wheels-parts/29","18"" APEX EC-7 Square Wheel Set - Satin Black"
"1629137162-30058","https://www.ecstuning.com/b-apex-wheels-parts/12","Apex ARC 8 18x9.5 ET58 - Hyper Black"
"1629137301-30342","https://www.ecstuning.com/b-apex-wheels-parts/4","19"" APEX ARC-8 Staggered Wheel Set - Anthracite"
"1629136527-28596","https://www.ecstuning.com/b-apex-wheels-parts/54","APEX ARC-8 Satin Black Wheel - Staggered Set"
"1629137246-30238","https://www.ecstuning.com/b-apex-wheels-parts/10","18x9.5"" ET35 Satin Black APEX FL-5 Wheel"
"1629137122-29945","https://www.ecstuning.com/b-apex-wheels-parts/16","18"" APEX ARC-8R Square Wheel Set - Brushed Clear"
"1629137254-30254","https://www.ecstuning.com/b-apex-wheels-parts/9","17"" APEX ARC-8 Square Wheel Set - Matte Bronze"
"1629136883-29410","https://www.ecstuning.com/b-apex-wheels-parts/30","18"" APEX SM-10 Square Wheel Set - Race Silver"
"1629137328-30404","https://www.ecstuning.com/b-apex-wheels-parts/2","19"" APEX SM-10 Staggered Wheel Set - Satin Black"
"1629136517-28584","https://www.ecstuning.com/b-apex-wheels-parts/56","18"" APEX EC-7 Staggered Wheel Set - Satin Black"
"1629136790-29192","https://www.ecstuning.com/b-apex-wheels-parts/38","18"" APEX SM-10 Staggered Wheel Set - Anthracite"
"1629136616-28787","https://www.ecstuning.com/b-apex-wheels-parts/42","18x11"" ET60 Satin Black APEX SM-10 Porsche Wheel"
"1629137033-29750","https://www.ecstuning.com/b-apex-wheels-parts/20","17"" APEX EC-7R Square Wheel Set - Brushed Clear"
"1629137313-30372","https://www.ecstuning.com/b-apex-wheels-parts/3","18"" APEX SM-10 Square Wheel Set - Race Silver"
"1629136813-29242","https://www.ecstuning.com/b-apex-wheels-parts/36","19"" APEX EC-7 Square Wheel Set - Satin Black"
"1629137291-30333","https://www.ecstuning.com/b-apex-wheels-parts/5","Apex Wheel EC-7  WRX 18x9.5 Et38  5x114"
"1629136782-29159","https://www.ecstuning.com/b-apex-wheels-parts/39","18"" APEX EC-7 Square Wheel Set - Anthracite"
"1629136574-28667","https://www.ecstuning.com/b-apex-wheels-parts/48","18"" APEX FL-5 Square Wheel Set - Race Silver"
"1629136574-28668","https://www.ecstuning.com/b-apex-wheels-parts/48","APEX ARC-8 18x9.5"" ET58 Satin Black Wheel 18.20lbs"
"1629136973-29620","https://www.ecstuning.com/b-apex-wheels-parts/25","ARC8 18x10.5 Et27 Satin Black"
"1629137033-29757","https://www.ecstuning.com/b-apex-wheels-parts/20","18"" APEX SM-10 Staggered Wheel Set - Race Silver"
"1629136797-29212","https://www.ecstuning.com/b-apex-wheels-parts/37","Apex SM-10 19"" - Staggered Set"
"1629137236-30213","https://www.ecstuning.com/b-apex-wheels-parts/11","APEX ARC-8 18x9.0"" ET30 Matte Bronze Wheel 18.05lbs"
"1629136542-28632","https://www.ecstuning.com/b-apex-wheels-parts/51","APEX EC-7 18x8.5/9.5 Staggered Wheel Set - Silver"
"1629137122-29942","https://www.ecstuning.com/b-apex-wheels-parts/16","17"" APEX ARC-8R Square Wheel Set - Anthracite"
"1629137246-30237","https://www.ecstuning.com/b-apex-wheels-parts/10","APEX EC-7 19x10.5"" ET22 Silver Wheel 23.9lbs"
"1629136790-29194","https://www.ecstuning.com/b-apex-wheels-parts/38","18"" APEX FL-5 Staggered Wheel Set - Anthracite"
"1629136537-28619","https://www.ecstuning.com/b-apex-wheels-parts/52","18"" APEX EC-7 Staggered Wheel Set - Silver"
"1629136532-28606","https://www.ecstuning.com/b-apex-wheels-parts/53","APEX ARC-8 17x8.5"" ET20 Anthracite Concave Wheel 16.55lbs 5x120 lug bolt pattern"
"1629137071-29812","https://www.ecstuning.com/b-apex-wheels-parts/18","17"" Apex EC-7R Square Wheel Set - Anthracite"
"1629136883-29411","https://www.ecstuning.com/b-apex-wheels-parts/30","18"" APEX SM-10 Staggered Wheel Set - Anthracite"
"1629137122-29947","https://www.ecstuning.com/b-apex-wheels-parts/16","17"" APEX EC-7R Square Wheel Set - Satin Black"
"1629137012-29697","https://www.ecstuning.com/b-apex-wheels-parts/22","18"" APEX EC-7 Staggered Wheel Set - Anthracite"
"1629137005-29673","https://www.ecstuning.com/b-apex-wheels-parts/23","18x10.5"" ET40 APEX FL-5 Wheel - Race Silver"
"1629136973-29621","https://www.ecstuning.com/b-apex-wheels-parts/25","SM-10 18x10.5 ET22 Anthracite"
"1629136504-28575","https://www.ecstuning.com/b-apex-wheels-parts/57","18x8.5"" ET45 Brushed Clear APEX EC-7R Forged Wheel 5x120 - priced each"
"1629136532-28610","https://www.ecstuning.com/b-apex-wheels-parts/53","17"" APEX ARC-8 Staggered Wheel Set - Anthracite"
"1629137091-29862","https://www.ecstuning.com/b-apex-wheels-parts/17","18"" APEX EC-7 Staggered Wheel Set - Silver"
"1629137091-29863","https://www.ecstuning.com/b-apex-wheels-parts/17","19"" APEX EC-7 Square Wheel Set - Satin Black"
"1629137018-29713","https://www.ecstuning.com/b-apex-wheels-parts/21","18"" APEX EC-7 Staggered Wheel Set - Silver"
"1629137328-30402","https://www.ecstuning.com/b-apex-wheels-parts/2","17"" APEX ARC-8 Square Wheel Set - Satin Black"
"1629136504-28572","https://www.ecstuning.com/b-apex-wheels-parts/57","18"" APEX ARC-8 Staggered Wheel Set - Matte Bronze"
"1629136556-28649","https://www.ecstuning.com/b-apex-wheels-parts/49","Apex EC-7 19"" Satin Black Staggered Set"
"1629136790-29189","https://www.ecstuning.com/b-apex-wheels-parts/38","APEX ARC-8 Hyper Silver Wheel - Squared Set"
"1629136797-29213","https://www.ecstuning.com/b-apex-wheels-parts/37","18"" APEX ARC-8R Square Wheel Set - Satin Black"
"1629137151-30029","https://www.ecstuning.com/b-apex-wheels-parts/13","Apex Wheels EC-7 18x9 ET31 Anthracite"
"1629136824-29272","https://www.ecstuning.com/b-apex-wheels-parts/35","18"" APEX EC-7R Staggered Wheel Set - Polished"
"1629137236-30215","https://www.ecstuning.com/b-apex-wheels-parts/11","APEX ARC-8 18x9.0"" ET30 Hyper Black Wheel 18.05lbs"
"1629136522-28591","https://www.ecstuning.com/b-apex-wheels-parts/55","18"" APEX ARC-8 Staggered Wheel Set - Silver"
"1629136580-28691","https://www.ecstuning.com/b-apex-wheels-parts/47","17"" APEX ARC-8 Square Wheel Set - Satin Black"
"1629136590-28718","https://www.ecstuning.com/b-apex-wheels-parts/45","18"" APEX SM-10 Square Wheel Set - Anthracite"
"1629136616-28786","https://www.ecstuning.com/b-apex-wheels-parts/42","18x8.5"" ET50 Offset Satin Black APEX SM-10 Porsche Wheel"
"1629136854-29349","https://www.ecstuning.com/b-apex-wheels-parts/32","18"" APEX FL-5 Staggered Wheel Set - Race Silver"
"1629136542-28627","https://www.ecstuning.com/b-apex-wheels-parts/51","18"" APEX FL-5 Square Wheel Set - Anthracite"
"1629137254-30253","https://www.ecstuning.com/b-apex-wheels-parts/9","17"" APEX ARC-8 Square Wheel Set - Anthracite"
"1629136590-28717","https://www.ecstuning.com/b-apex-wheels-parts/45","18"" APEX EC-7 Staggered Wheel Set - Anthracite"
"1629136743-29059","https://www.ecstuning.com/b-apex-wheels-parts/41","18"" APEX SM-10 Square Wheel Set - Race Silver"
"1629136833-29306","https://www.ecstuning.com/b-apex-wheels-parts/34","Metal Valve Stems - Black"
"1629137273-30303","https://www.ecstuning.com/b-apex-wheels-parts/7","18"" APEX ARC-8 Staggered Wheel Set - Satin Black"
"1629137044-29782","https://www.ecstuning.com/b-apex-wheels-parts/19","19"" APEX SM-10 Square Wheel Set - Satin Black"
"1629137278-30323","https://www.ecstuning.com/b-apex-wheels-parts/6","APEX EC-7 Anthracite Wheel - Staggered Set"
"1629136590-28714","https://www.ecstuning.com/b-apex-wheels-parts/45","18"" APEX ARC-8 Square Wheel Set - Hyper Black"
"1629137246-30230","https://www.ecstuning.com/b-apex-wheels-parts/10","17"" APEX ARC-8 Square Wheel Set - Hyper Silver"
"1629136585-28705","https://www.ecstuning.com/b-apex-wheels-parts/46","18"" APEX ARC-8 Staggered Wheel Set - Anthracite"
"1629136743-29063","https://www.ecstuning.com/b-apex-wheels-parts/41","19"" APEX ARC-8 Square Wheel Set - Silver"
"1629137071-29815","https://www.ecstuning.com/b-apex-wheels-parts/18","18"" APEX Forged EC-7R"
"1629137313-30371","https://www.ecstuning.com/b-apex-wheels-parts/3","18"" APEX SM-10 Square Wheel Set - Anthracite"
"1629136532-28607","https://www.ecstuning.com/b-apex-wheels-parts/53","18"" APEX EC-7 Staggered Wheel Set - Satin Black"
"1629136774-29142","https://www.ecstuning.com/b-apex-wheels-parts/40","Apex EC-7 19"" Staggered Wheel Set - Satin Black"
"1629136574-28669","https://www.ecstuning.com/b-apex-wheels-parts/48","18x8.5"" ET42 Offset Race Silver APEX SM-10 Porsche Wheel"
