web-scraper-order,web-scraper-start-url,nnn
1631822061-3758,https://www.officedepot.com/a/browse/health-screenings/N=5+1181086/,"KETOSTIX® Reagent Strips, Box Of 500.0 out of 5 stars."
1631822061-3756,https://www.officedepot.com/a/browse/health-screenings/N=5+1181086/,"EvenCare® G2® Blood Glucose System Test Strips, 2""H x 2""W x 3""D, White, Box Of 5...0.0 out of 5 stars."
1631822061-3760,https://www.officedepot.com/a/browse/health-screenings/N=5+1181086/,Invacare® TRUEtrack® Test Strips0.0 out of 5 stars.
1631822061-3753,https://www.officedepot.com/a/browse/health-screenings/N=5+1181086/,"EvenCare® Test Strips For EvenCare G2® Blood Glucose Systems, 50 Strips Per Box,...5.0 out of 5 stars. 1 review"
1631822061-3754,https://www.officedepot.com/a/browse/health-screenings/N=5+1181086/,"OneTouch® Ultra® Test Strips, Box Of 1000.0 out of 5 stars."
1631822061-3755,https://www.officedepot.com/a/browse/health-screenings/N=5+1181086/,"KETO-DIASTIX® Reagent Strips, Box Of 504.0 out of 5 stars. 3 reviews"
1631822061-3757,https://www.officedepot.com/a/browse/health-screenings/N=5+1181086/,"Bayer Contour® Blood Glucose Test Strips, Box Of 1000.0 out of 5 stars."
1631822061-3764,https://www.officedepot.com/a/browse/health-screenings/N=5+1181086/,"FreeStyle® Test Strips With ZipWik™ Tabs, Box Of 1000.0 out of 5 stars."
1631822061-3762,https://www.officedepot.com/a/browse/health-screenings/N=5+1181086/,"Bayer® Ketostix® Reagent Strips, Pack Of 1000.0 out of 5 stars."
1631822061-3763,https://www.officedepot.com/a/browse/health-screenings/N=5+1181086/,"Bayer Contour® Blood Glucose Test Strips, Box Of 500.0 out of 5 stars."
1631822061-3761,https://www.officedepot.com/a/browse/health-screenings/N=5+1181086/,"Presto® Test Strips, Box Of 500.0 out of 5 stars."
1631822061-3759,https://www.officedepot.com/a/browse/health-screenings/N=5+1181086/,"OneTouch® Ultra® Test Strips, Box Of 500.0 out of 5 stars."
