product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-390157-turner-magnetic-fender-cover/,Turner Magnetic Fender Cover,390157,019744TMS01A,$33.95,https://www.turnermotorsport.com/c-390-bmw-workshop-tools-and-chemicals#,"Protect your finish when working under the hood with a high quality Turner fender cover. Made from a synthetic leather layer with a goose flannelette backing for durability and protection. The Turner fender cover holds a tight grip to your fender or core support with four 9.5"" magnets sewn into the top layer."
https://www.turnermotorsport.com/p-370506-schwaben-oil-storage-catch-can-10-liter/,Schwaben Oil Storage Catch Can - 10-Liter,370506,POC-10,$24.95,https://www.turnermotorsport.com/c-390-bmw-workshop-tools-and-chemicals#,Large capacity oil drain catch can lets you perform a mess-free oil change and dispose of your drain oil responsibly.
https://www.turnermotorsport.com/p-578659-differential-fluid-extraction-adapter/,Differential Fluid Extraction Adapter,578659,B3300000,$22.95,https://www.turnermotorsport.com/c-390-bmw-workshop-tools-and-chemicals#,
https://www.turnermotorsport.com/p-366775-schwaben-deluxe-transverse-engine-support-bar/,Schwaben Deluxe Transverse Engine Support Bar,366775,009595SCH01A,$336.95,https://www.turnermotorsport.com/c-390-bmw-workshop-tools-and-chemicals#,When doing work where the mounts and support need to be removed from the engine or transmission having a engine support bar is wise. By using this engine support the stress is coming off of whatever components are still attached reducing future unnecessary repairs. The safety side of it is having the heavy engine and transmission firmly supported as it should be instead of questionable jack techniques.
https://www.turnermotorsport.com/p-366968-wall-mounted-wheel-tire-storage-rack/,Wall-Mounted Wheel & Tire Storage Rack,366968,003638SCH01A,$65.95,https://www.turnermotorsport.com/c-390-bmw-workshop-tools-and-chemicals#,"As any mechanic either at home or in a shop knows, there is rarely enough usable floor space. At least with a wall mounted tire rack you can count on the spare tires to be out of your way. Space is not the only factor for choosing a wheel storage product like this, most people don't realize that a concrete floor actually draws moisture leaving your tires to dryout even faster."
https://www.turnermotorsport.com/p-366793-schwaben-65-liter-fluid-extractor/,Schwaben 6.5 Liter Fluid Extractor,366793,011885SCH01A,$88.95,https://www.turnermotorsport.com/c-390-bmw-workshop-tools-and-chemicals#,6.5 Liter Extractor system is hand-operated for fast extraction of any type of fluid. Two different diameter extracting tubes are included to suit your particular application. Unit has a vacuum release button for quick and easy release.
https://www.turnermotorsport.com/p-376593-wheel-storage-rack-with-casters/,Schwaben Wheel Storage Rack With Casters,376593,003639SCH01A,$57.95,https://www.turnermotorsport.com/c-390-bmw-workshop-tools-and-chemicals#,"Now you can stack your extra wheels without the danger of scratches and scuffs. This wheel storage rack keeps your wheels spaced apart, and being on locking casters, allows you to easily move the whole set anywhere in your garage or shop at one time. Sturdy steel construction and a wide base means this wheel rack won't tip over. Holds up to 275 lbs - enough for most any wheel & tire set."
https://www.turnermotorsport.com/p-378775-schwaben-6-liter-fluid-extractorfiller-system/,Schwaben 6 Liter Fluid Extractor/Filler System,378775,007221SCH01A,$185.95,https://www.turnermotorsport.com/c-390-bmw-workshop-tools-and-chemicals#,"6-Liter Extractor/Filler System makes oil, ATF or any type of fluid change a snap. Easily change to pump-in/out with the flip of a lever."
https://www.turnermotorsport.com/p-371889-disc-brake-caliper-lubricant-8oz-brush-top-bottle/,"Permatex Disc Brake Caliper Lubricant - 8oz Brush Top Bottle
      ...",371889,24110,$20.35,https://www.turnermotorsport.com/c-390-bmw-workshop-tools-and-chemicals#,"An environmentally-friendly, green, non-melting, synthetic lubricant. It is formulated to lubricate under the most adverse brake conditions, assuring that critical caliper pins, sleeves, bushings, and pistons remain lubricated throughout pad life. Operating temperature: -40 to 495 degrees Fahrenheit."
https://www.turnermotorsport.com/p-379049-magnetic-fender-cover/,Magnetic Fender Cover,379049,006192ECS01A,$29.52,https://www.turnermotorsport.com/c-390-bmw-workshop-tools-and-chemicals#,
https://www.turnermotorsport.com/p-378231-mechanics-folding-mat/,Mechanics Folding Mat,378231,RMAT6,$51.00,https://www.turnermotorsport.com/c-390-bmw-workshop-tools-and-chemicals#,"This Mechanic's Folding Mat from Race Ramps saves your knees and keeps you dry and clean while working on your vehicle. Features convenient cut-out handles for easy transport - not only is this mechanic's mat stain and water resistant, but it is easily cleaned and will not mold or stain."
https://www.turnermotorsport.com/p-378396-schwaben-padded-creeper-seat-with-tool-tray/,Schwaben Padded Creeper Seat With Tool Tray,378396,005940SCH01A,$41.95,https://www.turnermotorsport.com/c-390-bmw-workshop-tools-and-chemicals#,"This rolling creeper seat is the  ideal height for many jobs. If you are working on the lower half of your car, this seat is a must have. Brakes, wheels, waxing, washing and more."
https://www.turnermotorsport.com/p-552622-schwaben-6-liter-dual-powered-oil-extractor/,Schwaben 6-Liter Dual Powered Oil Extractor,552622,025857SCH01A,$98.95,https://www.turnermotorsport.com/c-390-bmw-workshop-tools-and-chemicals#,
https://www.turnermotorsport.com/p-366967-schwaben-engine-support-bar/,Schwaben Engine Support Bar,366967,010049SCH01A,$204.95,https://www.turnermotorsport.com/c-390-bmw-workshop-tools-and-chemicals#,When doing work where the mounts and support need to be removed from the engine or transmission having a engine support bar is wise. By using this engine support the stress is coming off of whatever components are still attached reducing future unnecessary repairs. The safety side of it is having the heavy engine and transmission firmly supported as it should be instead of questionable jack techniques.
