product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-11457-automatic-transmission-fluid-etl-8072b-4-liter/,Automatic Transmission Fluid - ETL-8072B - 4 Liter,11457,83220397114,$53.17,https://www.turnermotorsport.com/c-81-bmw-transmission#,This 4 liter bottle of Genuine BMW ATF fluid - is the equivalent to Texaco ETL-8072B or Dexron VI. It is designed to work on newer BMWs with Automatic transmissions. It fits BMW E90 328i 328xi 328i xDrive. E82 128i. E83 X3 3.0si        2008+    128i  2008+    328i 328xi 328i xDrive  2007-2011    X3 3.0si X3 xDrive30i
https://www.turnermotorsport.com/p-372650-xdrive-transfer-case-service-kit/,Genuine BMW XDrive Transfer Case Service Kit,372650,83220397244,$73.85,https://www.turnermotorsport.com/c-81-bmw-transmission#,
https://www.turnermotorsport.com/p-394446-double-clutch-transmission-fluid-dctf-1-1-liter/,Genuine BMW DCT Transmission Fluid - DCTF-1 Fluid - 1 Liter - E9x M3...,394446,83220440214,$26.95,https://www.turnermotorsport.com/c-81-bmw-transmission#,Double Clutch Transmission Fluid for BMW. This Pentosin FFL-4 is the only approved First Fill and Service Fill Transmission fluid for the new generation of BMW double clutch gear transmissions (DCT). Pentosin FFL-4 is founded on a fully synthetic base oil technology for safe operation at even the highest thermal load. FFL-4 features a special clutch friction performance which makes it mandatory to be applied soley to the double clutch gear box - do not mix with any other gear oils. SAE 75W.     2008-2011    M3 - Sedan  2008-2013    M3 - Coupe  2008-2013    M3 - Convertible
https://www.turnermotorsport.com/p-372651-xdrive-transfer-case-service-kit/,Genuine BMW XDrive Transfer Case Service Kit - E83 X3 2.5i 3.0i 3.0S...,372651,83220397244,$79.75,https://www.turnermotorsport.com/c-81-bmw-transmission#,
https://www.turnermotorsport.com/p-50078-23200630777-genuine-bmw-part/,Genuine MINI Needle Bearing,50078,23200630777,$54.92,https://www.turnermotorsport.com/c-81-bmw-transmission#,Genuine MINI NEEDLE BEARING
https://www.turnermotorsport.com/p-198458-83120445832-genuine-bmw-part/,"Genuine BMW Differential fluid - .5 liter - F16, E71 X6 M, F85, E70 ...",198458,83120445832,$59.34,https://www.turnermotorsport.com/c-81-bmw-transmission#,"Genuine BMW Final-Drive Unit Gear Oil Saf Carbon Mod - 0,5L    E70 X5M,E71 X6M,E70 X5,E71 X6,F15,F16"
https://www.turnermotorsport.com/p-638297-turner-titanium-magnetic-manual-transmission-drain-plug-priced-each-m18x15-23117531356/,Turner Titanium Magnetic Manual Transmission Drain Plug - Priced Eac...,638297,005976LA01,$27.16,https://www.turnermotorsport.com/c-81-bmw-transmission#,"This is a must-have for ALL BMWs, and simply installs in place of your existing drain plug. With every fluid change you perform on your BMW, you'll be able to inspect for metal shavings and debris. Many times, if something is going wrong on your BMW's tranmission, the magnetic drain plug can give you an early warning. Replaces genuine BMW transmission drain plug with gasket ring:23117531356"
https://www.turnermotorsport.com/p-385651-ecs-magnetic-dct-oil-drain-plug/,ECS Magnetic DCT Oil Drain Plug,385651,013198ECS01A,$29.56,https://www.turnermotorsport.com/c-81-bmw-transmission#,"You use a magnetic drain plug for your engine oil, right? Why not apply the same proactive thinking to the differential too? This is a direct replacement magnetic DCT transmission drain plug for your BMW. It will catch and retain fine and larger metal particles in your diff oil."
https://www.turnermotorsport.com/p-638794-ecs-tuning-aluminum-magnetic-manual-transmission-drain-plug-priced-each-m18x15-23117531356/,ECS Aluminum Magnetic Manual Transmission Drain Plug - Priced Each (...,638794,005960LA01,$24.71,https://www.turnermotorsport.com/c-81-bmw-transmission#,"This is a must-have for ALL BMWs, and simply installs in place of your existing drain plug. With every fluid change you perform on your BMW, you'll be able to inspect for metal shavings and debris. Many times, if something is going wrong on your BMW's transmission, the magnetic drain plug can give you an early warning. Replaces genuine BMW transmission drain plug with gasket ring:23117531356"
https://www.turnermotorsport.com/p-397210-e36e9x-aluminum-solid-transmission-mounts/,Turner Motorsport Solid Aluminum Transmission Mount Set - E34 E36 E3...,397210,017730TMS03,$71.36,https://www.turnermotorsport.com/c-81-bmw-transmission#,"If allowed in the rules these solid aluminum transmission mounts offer many advantages over a urethane or Delrin mounts. It's no wonder that these mounts have found their way into the top BMW racers in the country. These are machined from solid aluminum and have zero deflection, engine torque will cause a rubber or urethane mount to flex or deflect allowing more torque to passed through the drive line (instead of being wasted winding up the mount). This puts the shift linkages in better consistent alignment. And unlike rubber or urethane the aluminum has zero wear and is not affected by leaking oil or other fluids so this is likely the last set of transmission mounts you will ever need. We very strongly recommend using the solid transmission and engine mounts together as a complete kit, mixing a rubber mount with a metal mount will cause undue stress on the mounting points and will lead to a failure. We never advise using a solid mount unless a corresponding solid mount is also used.These are a no-compromise design for all-out racing use, full solid aluminum mounts should not be used on street-driven cars since there is no material to absorb vibration making these quite harsh for regular street use (track cars don't care about noise)."
