product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-172621-83300495448-genuine-bmw-part/,Genuine BMW Oil Filter Wrench,172621,83300495448,$28.37,https://www.turnermotorsport.com/c-998-bmw-oil-service#,Genuine BMW Oil Filter Wrench - R259 / K589
https://www.turnermotorsport.com/p-591153-titanium-magnetic-oil-drain-plug-priced-each-bmw-m12x15/,"Turner Titanium Magnetic Oil Drain Plug - Priced Each (M12x1.5)
   ...",591153,026698TMS01-01,$29.56,https://www.turnermotorsport.com/c-998-bmw-oil-service#,"This is a must-have for ALL BMWs, and simply installs in place of your existing drain plug. With every oil change you perform on your BMW, you'll be able to inspect for metal shavings and debris. Many times, if something is going wrong on your BMW's engine, the magnetic drain plug can give you an early warning. Our championship race team uses this info all the time (Ever find a piece of a valve spring in your oil? We have!) Be sure to get one now, and make the swap next oil change!"
https://www.turnermotorsport.com/p-361057-magnetic-oil-drain-plug-m12x15/,ECS Tuning Magnetic Oil Drain Plug - M12x1.5,361057,002201ECS01A,$19.46,https://www.turnermotorsport.com/c-998-bmw-oil-service#,"Turn your oil drain plug into an effective metal particle filter! This drain plug fits virtually all BMWs, and has a SUPER strong magnet built into it's tip, trapping iron and steel contaminants and safely removing them from the circulation."
https://www.turnermotorsport.com/p-363147-billet-aluminum-oil-filter-cap/,"Billet Aluminum Oil Filter Housing Cap - N20 N52 N54 N55 S55 S58
  ...",363147,003296ECS01,$89.56,https://www.turnermotorsport.com/c-998-bmw-oil-service#,"BMW uses a lot of plastic in their engine components to save weight and money. Unfortunately, plastic is damaged easily and the factory oil filter cap needs a special tool to remove."
https://www.turnermotorsport.com/p-386493-ecs-magnetic-oil-drain-plug/,"ECS Magnetic Oil Drain Plug - F80 M3, F82/83 M4 (up to 09/2014)
   ...",386493,013862ECS01A,$19.96,https://www.turnermotorsport.com/c-998-bmw-oil-service#,"ECS Tuning now offers their magnetic drain plugs for your F8X BMW. Featuring a permanently mounted magnet, these plugs traps tiny metallic particles that are unable to be caught by your oil filter. Over time, these plugs save your bearings and oil pump from unneeded wear. Manufactured of 7075-T6 aluminum, the ECS Tuning magnetic drain plug is 80% stronger than the weaker (and much more common) 6061 aluminum. ECS magnetic drain plugs also capture many metal particles from wearing or recently rebuilt engines. The constant flaking effect of normal wear of reciprocating parts. Material missed after boring or machining. Small component breakdown caused by high RPM break-in. For vehicles with a production date up to 09/2014"
https://www.turnermotorsport.com/p-638802-ecs-billet-aluminum-oil-filter-housing-cap-s65-e9x/,ECS Billet Aluminum Oil Filter Cap - S65,638802,006044LA01,$70.15,https://www.turnermotorsport.com/c-998-bmw-oil-service#,This cap is designed to use the original O-ring seal so no special parts are required. The satin black anodize blends in with the rest of your engine bay making this a smart and subtle upgrade. Made in the USA!
https://www.turnermotorsport.com/p-637599-ecs-billet-aluminum-oil-filter-cap-m50-s54/,ECS Billet Aluminum Oil Filter Cap - S50 S52 S54 M50,637599,005944LA01,$63.86,https://www.turnermotorsport.com/c-998-bmw-oil-service#,This cap is designed to use the original O-ring seal so no special parts are required. The satin black anodize blends in with the rest of your engine bay making this a smart and subtle upgrade. Made in the USA!
https://www.turnermotorsport.com/p-596816-turner-magnetic-drain-plug-m16x15/,Turner Titanium Magnetic Drain Plug - M16x1.5,596816,027029TMS01,$25.46,https://www.turnermotorsport.com/c-998-bmw-oil-service#,This is a Must-Have for ANY BMW! Safely and easily removes harmful metal particles that would otherwise be circulating through your engine!
https://www.turnermotorsport.com/p-641063-ecs-billet-aluminum-oil-filter-housing-cap-n63-s63/,Billet Aluminum Oil Filter Cap - Black Anodized - N63/S63,641063,006060LA01,$107.16,https://www.turnermotorsport.com/c-998-bmw-oil-service#,This cap is designed to use the original O-ring seal so no special parts are required. The satin black anodize blends in with the rest of your engine bay making this a smart and subtle upgrade.
https://www.turnermotorsport.com/p-378215-swivel-jaw-filter-wrench-pliers/,Swivel Jaw Filter Wrench Pliers,378215,006309SCH01A,$39.95,https://www.turnermotorsport.com/c-998-bmw-oil-service#,
https://www.turnermotorsport.com/p-370784-schwaben-5-diameter-funnel-with-24-flexible-neck/,"Schwaben 5"" Diameter Funnel With 24"" Flexible Neck
      ...",370784,PJ-3A11,$19.95,https://www.turnermotorsport.com/c-998-bmw-oil-service#,
https://www.turnermotorsport.com/p-600371-oil-cap/,Bremmen Oil Cap - BMW & MINI,600371,11128655331,$11.95,https://www.turnermotorsport.com/c-998-bmw-oil-service#,"Quality aftermarket replacement for your broken, lost, or leaking oil cap."
https://www.turnermotorsport.com/p-640158-oil-drain-plug-with-seal/,Bremmen Engine Oil Drain Plug - Includes Seal - BMW B38 B48 B46 B58...,640158,11137535106,$2.95,https://www.turnermotorsport.com/c-998-bmw-oil-service#,
https://www.turnermotorsport.com/p-378200-universal-3-jaw-adjustable-oil-filter-wrench/,Universal 3-Jaw Adjustable Oil Filter Wrench,378200,006212SCH01A,$12.95,https://www.turnermotorsport.com/c-998-bmw-oil-service#,
https://www.turnermotorsport.com/p-587274-105-liter-manual-extract-and-discharge-pump-with-atf-adapters/,Schwaben 10.5 Liter Manual Extract And Discharge Pump With ATF Adapt...,587274,029019SCH01A,$269.95,https://www.turnermotorsport.com/c-998-bmw-oil-service#,"Filling and draining your transmission and differential can become a pain when trying to work in such a tight space. To remedy this situation, pick up the Schwaben 10.5 Liter Manual Extract And Discharge Pump with ATF Adapters to make things smooth and easy! Features and Specifications: Large capacity 10.5 Liter insures complete fill on most transmissions. Use this complete kit to easily change transmission oil quickly and efficiently. This professorial unit has both IN and OUT functions in the same container. Quickly extract new oil from ATF containers and fill thru the transmission fill port. Comes with a complete set of ATF Accessories for most vehicles. Comes with overflow catch funnel and catch bottle. Top fill adapter goes thru funnel to catch spill. Complete OE style 14 pc set of special Transmission Filling Adapters come in a blow molded case to keep everything organized. Includes adapter use guide. Complete instructions are printed on outside of box."
https://www.turnermotorsport.com/p-556675-8-liter-oil-drain-pan/,8 Liter Oil Drain Pan,556675,006247SCH01A,$19.95,https://www.turnermotorsport.com/c-998-bmw-oil-service#,
https://www.turnermotorsport.com/p-210888-bmw-5w-30-twinpower-turbo-longlife-synthetic-oil/,BMW 5W-30 Twinpower Turbo Longlife Synthetic Oil,210888,83212365946,$9.49,https://www.turnermotorsport.com/c-998-bmw-oil-service#,"The BMW 5W30 motor oil is the factory engine oil approved for almost all BMW engines, except for BMW Diesel and some M3/M5/M6 engines. It's the first oil approved in the US for BMW's turbo N20 N54 N55 engines, including the S55 engine in the 2015+ F80 M3/F82 M4. This oil can also be used in E39 M5 and Z8 with the S62 engine, per the label inside the engine compartment. It can also be used in most MINI engines. Replaces the previous part number of 07510017866 (07-51-0-017-866).   This oil was especially formulated for the USA market to meet compatibility requirements with the high sulfer content in our fuels. It meets BMW LL01 and API SL specs for gasoline engines from 1997 up through today as well as ACEA A3/B3 requirements. This is the current oil used in BMW dealerships.    In January 2015 BMW changed official oil suppliers from Castrol to Shell. The new oils are designed to meet requirements of both the newer engines as well as older BMWs. This oil can be used in cars with either normally aspirated and or turbocharged engines.   Beginning with July 2015 production, new models came with 0W20 or 0W30 BMW oil. However, BMW dealerships continued to sell 5W30 until that stock was depleted. The 5W30 is an acceptable alternative to the 0W20 and 0W30 BMW oil per BMW's service bulletin."
https://www.turnermotorsport.com/p-210886-bmw-m-twinpower-synthetic-oil-10w-60-e46-m3-e39-m5-e60-m5-e9x-m3/,BMW M Twinpower Synthetic Oil - 10w-60 - E46 M3 E39 M5 E60 M5 E9X M3...,210886,83212365944,$11.98,https://www.turnermotorsport.com/c-998-bmw-oil-service#,"BMW recommends using this specific Shell 10W60 oil in the newer M cars, including 2001-2006 E46 M3 (S54 engine), 2005+ E60 M5 (S85 engine), E9X M3 (S65 engine) and some 2000-2003 E39 M5 and Z8 cars (for S62 engine, check your engine bay prior to ordering). This oil is also suitable for the ZF transmission in the C4 Corvette ZR-1 (takes 3 liters). Priced per liter.    In January 2015 BMW changed official oil suppliers from Castrol to Shell. The new oils are designed to meet requirements of both the newer engines as well as older BMW's. This oil replaces BMW Part #: 07510009420 / 07-51-0-009-420 BMW Castrol TWS Oil. While this oil is officially labeled ""M TwinPower Turbo"" oil it is designed for use on the naturally aspirated S54, S65, S65, and S85 engines.      2001-2006    M3 coupe  2008-2011    M3 sedan  2008-2011    M3 coupe  2008-2011    M3 convertible  2000-2003    M5 sedan  2006-2010    M5 sedan  2006-2010    M6 coupe & convertible  2000-2003    Z8 Roadster"
https://www.turnermotorsport.com/p-224341-bmw-0w30-engine-oil/,BMW 0W-30 Engine Oil - 1 Liter - Replaces BMW Twin Power Turbo 5W-30...,224341,83212365950,$10.48,https://www.turnermotorsport.com/c-998-bmw-oil-service#,"BMW's newest TwinPower Turbo engine oil is LL01 FE+ certified. It meets BMW's standards for LongLife 2001 (""LL01"") and improved fuel economy (""FE+""). The new 0W30 replaces the previous 5W30 oil used in some 4-cylinder, 6-cylinder, and V8 BMW models. As of December 2015, BMW has not backdated the 0W30 for any other engines but the LL01 rating might indicate it will be the new approved oil for most engines (and replace #83212365946 5W30 oil)."
https://www.turnermotorsport.com/p-210890-bmw-twinpower-turbo-5w-30-synthetic-oil-for-diesels/,BMW Twinpower Turbo 5W-30 Synthetic Oil - for Diesels,210890,83212365949,$8.75,https://www.turnermotorsport.com/c-998-bmw-oil-service#,This is the genuine BMW / Shell Twinpower Turbo Ll-04 5W30 formula motor oil. BMW recommends using this oil in all their diesel models. 1 liter bottle.      2006+    335d - Sedan  2012+   328d 328d xDrive - Sedan  2013+   328d xDrive - Wagon  2011+    535d 535d xDrive   2009+   740ld xDrive  2007-2013    X5 xDrive35d  2011+    X3 xDrive28d  2014+    X5 xDrive35d
https://www.turnermotorsport.com/p-567425-bmw-twinpower-turbo-0w-20-engine-oil/,"BMW TwinPower Turbo 0w-20 Engine Oil - B38, B46, B48, B58",567425,83212461988,$9.41,https://www.turnermotorsport.com/c-998-bmw-oil-service#,
https://www.turnermotorsport.com/p-6488-gasket-ring-07119963151/,"Genuine BMW Oil Drain Plug Crush Washer - Multiple BMWs & MINIs
...",6488,07119963151,$0.99,https://www.turnermotorsport.com/c-998-bmw-oil-service#,
https://www.turnermotorsport.com/p-4162-oem-mahlemann-oil-filter-most-2006-6-cylinder-n52n54n55s55/,"OEM Mahle/Mann Oil Filter - Most 2006+ 6 cylinder, N52/N54/N55
    ...",4162,11427566327,$8.01,https://www.turnermotorsport.com/c-998-bmw-oil-service#,"Replacement oil filter kit for most 2006 and newer 6 cylinder BMWs (see list below). This filter is for the N52/N54/N55 engine, the engine used in 2006+ BMWs. It's also used in the 2015+ F80 M3/M4 but BMW also recommends replacing the oil drain plug at the same time (sold separately)."
https://www.turnermotorsport.com/p-348918-edge-professional-tws-engine-oil-10w-60-1-quart/,Castrol EDGE Professional TWS 10w-60 Engine Oil - 1 Liter,348918,07510009420,$15.86,https://www.turnermotorsport.com/c-998-bmw-oil-service#,"One of the most popular engine oil choices on the market today, Castrol Edge Professional TWS 10-60 engine oil is premium engine oil approved by BMW for use in a wide variety of engines such as the M30, S54, S85, and many more. In fact, this oil is the same oil that BMW uses for their performance engines from the factory. Thanks to its premium blend of synthetic oil and additives, this oil continues to provide protection under even the harshest conditions and is perfect for both street cars and cars that see occasional track use."
https://www.turnermotorsport.com/p-361038-liqui-moly-race-tech-gt1-10w-60-engine-oil-5-liters/,"Liqui-Moly Synthoil Race Tech GT1 10w-60 Engine Oil - 5 Liters
    ...",361038,LM2024,$46.60,https://www.turnermotorsport.com/c-998-bmw-oil-service#,"Synthoil Race Tech GT1 is the modern high performance engine oil formulated for engines that are experience extreme load pressures. Fully synthetic, the oil combines base oils and additives to provide exceptional lubrication and engine wear protection. This design and composition makes it a great choice to used for racing and other demanding needs. Great for both gasoline and diesel engines. Turner recommends Race Tech GT1 for your ///M car."
