product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-363968-schwaben-coil-spring-compressor/,Schwaben Coil Spring Compressor,363968,013892SCH01A,$49.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,This spring compressor is built with ease of use and safety in mind.
https://www.turnermotorsport.com/p-580391-tool-control-arm-bushing-remover-installer-bavarian-autosport/,"Control Arm Bushing Remover & Installer - Bavarian Autosport
  ...",580391,B8800078,$83.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,"Don't struggle with hammers and improper techniques, drive your bushings out easily with this control arm bushing remover and installer."
https://www.turnermotorsport.com/p-383404-schwaben-strut-spring-compressor-set/,Schwaben Strut Spring Compressor Set,383404,013845SCH01A,$222.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,"Professional Spring Compressor Kit will compress most styles of strut springs. This is a safe and efficient way to compress strut springs. This set is supplied with everything you need to get the job done like a pro. Each jaw has safety lips to eliminate slip and is designed to fit the pitch of the spring to ensure maximum surface contact between the jaws and the spring, thus eliminating the risk of the compressor slipping around the spring. The spindle is driven by a 21mm hex nut and is not designed to be used with a impact gun. Hand turn the nut with a wrench or hand ratchet."
https://www.turnermotorsport.com/p-385227-schwaben-heavy-duty-wiper-arm-puller/,Schwaben Heavy Duty Wiper Arm Puller,385227,018544SCH01A,$30.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,Having trouble removing your wiper arm from your BMW? The Heavy Duty Wiper Arm Puller from Schwaben was specifically designed to address this problem and remove wiper arms with ease. With this tool you can avoid damaging any of the surfaces of your vehicle trying to pry of the arm off with a traditional pry bar.
https://www.turnermotorsport.com/p-583366-schwaben-shock-and-strut-removal-set/,Schwaben Shock And Strut Removal Set,583366,026901SCH01A,$89.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,When dismantling a suspension strut sometimes the securing nut can be difficult to access and the central strut itself needs to be held still while the nut is undone. This new Shock Absorber Tool Kit is designed to overcome these problems and make the job quick and easy.
https://www.turnermotorsport.com/p-390709-schwaben-rear-trailing-arm-bushing-tool/,Schwaben Rear Trailing Arm Bushing Tool - E36 E46 Z4 E83,390709,020610SCH01A,$85.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,"This tool makes it easy to press old rear trailing arm bushings (RTAB) out and install the new bushings. This RTAB tool is like a clamp with a puller that draws the bushing through the trailing arm. With the tool positioned on the trailing, simply turn the stud to pull the bushing out. This tool will save you time, money, and hassle on your RTAB DIY job."
https://www.turnermotorsport.com/p-580371-tool-rear-ball-joint-bavarian-autosport/,Bav Auto Rear Ball Joint Tool,580371,B8800049,$64.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,This ball joint press is designed make removal of your old ball joints as painless as possible. Adapts the size of the balljoint and forces it out when using a ratchet.
https://www.turnermotorsport.com/p-379416-ball-joint-removal-tool-20-80mm/,Schwaben Ball Joint Removal Tool 20-80mm,379416,008958SCH01A,$72.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,This ball joint separator has a wider jaw opening for vehicles needing a larger jaw opening. Popular on cars with thicker a-frames.
https://www.turnermotorsport.com/p-580370-trailing-arm-bushing-tool-bavarian-autosport/,Bav Auto Trailing Arm Bushing Tool,580370,B8800047,$86.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,Remove and install rear trailing arm bushings without removing the trailing arms from the vehicle.
https://www.turnermotorsport.com/p-1785-steering-rack-alignment-tool-e46/,Steering Rack Alignment Tool - E46,1785,TMI4610009,$48.76,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,"This tool was developed by the TMS race crew for multiple fixes to overlooked problems in the steering rack and alignment, such as centering the steering rack, centering the steering wheel, and attaining repeatable alignments. Using this tool results in significant time savings and repeatable alignment settings when doing street or track suspension setups.   During typical alignment work the adjustments are made from the tie rods without first centering the rack (having even lengths of the rack exposed). This makes for more work for the technician but ensures your steering is consistent. If the rack is off-center when the tie rods are adjusted your steering will not have the correct number of turns and unequal turning radius left to right. A centered steering rack also prevents handling issues such as uneven bump steer and inconsistent steering resistance.   With this tool, every alignment will have the rack in the same place every time, which can save time when doing a quick check of toe after a hard day at the track or on the street. If your steering rack is in the same place for every alignment then the steering wheel will also be in the same place, hence eliminating the need to reset the steering wheel. Every time a toe adjustment is done and the tie rod is moved without the alignment tool, it moves the steering rack, resulting in having to recheck all alignment numbers after each adjustment, resulting in having to set up the alignment equipment after every adjustment. If you have ever used strings to set up your car you know how much having to restring the car can slow you down. If you are like us at TMS, you want your E46 perfect every time, and you want to achieve perfection as quickly as possible.     • E46 & E46 M3 with TMS Rack Stop Kit TSU4690001(Not Included)  • E46 & E46 M3 without rack stops     1999-2005    including 323i, 323Ci 325i, 325Ci, 328i, 328Ci, 330i & 330ci (including ZHP).  2001-2006"
https://www.turnermotorsport.com/p-379389-ball-joint-separator-12-56mm/,Ball Joint Separator 12-56mm,379389,008959SCH01A,$41.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,This tool is built to get the job done quickly and easily. This can used on most steering and suspension ball joints.
https://www.turnermotorsport.com/p-557331-schwaben-bmw-control-arm-bushing-kit/,"Schwaben BMW Control Arm Bushing Tool Kit - E30 E36 E46 Z3 Z4
     ...",557331,025770SCH01A,$161.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,The Schwaben control arm bushing tool kit allows you to easily remove and replace your front control arm bushings without removing the control arm from your vehicle.
https://www.turnermotorsport.com/p-366776-magnetic-camber-gauge/,Magnetic Camber Gauge,366776,010061SCH01A,$49.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,The Schwaben Magnetic Camber Gauge measures the Camber angle on the wheel hub or brake disc and allows on-car adjustment to ensure correct wheel alignment. This is a useful tool for setting Camber angles back to pre repair setting after dismantling and re-assembling of the suspension or struts and is an ideal track day companion.
https://www.turnermotorsport.com/p-580449-tool-tie-rod-puller-18mm-tool-for-separating-tie-rod-assemblies-bavarian-autosport/,Bav Auto 18mm Tie Rod Separator,580449,B8800144,$34.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,Easily separate your tie rods without damaging your CV boots.
https://www.turnermotorsport.com/p-580406-tool-tie-rod-and-upperlower-control-arm-ball-joint-puller-e39-specific-bavarian-autosport/,Bav Auto Tie-rod and Upper/Lower Control Arm Ball Joint Puller - E39...,580406,B8800096,$49.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,This puller is perfect for removing all tie-rod ends and ball joints on the front suspension of all E39 5 Series cars 1997-2003.
https://www.turnermotorsport.com/p-580394-shock-and-strut-nut-installer-remover-kit-bavarian-autosport/,Bav Auto Shock and Strut Nut Tool,580394,B8800081,$93.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,Used to install or remove shock and strut nuts - no more using an impact gun!
https://www.turnermotorsport.com/p-580407-tool-rear-subframe-bushing-press/,Bav Auto Rear Subframe Bushing Press Tool,580407,B8800097,$282.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,"Allows you to both remove and install rear subframe to body bushings without removing your subframe, saving you hours of labor from having to disassemble suspension components."
https://www.turnermotorsport.com/p-580366-tool-ball-joint-and-tie-rod-end-separator-scissor-type-bavarian-autosport/,Bav Auto Scissor Type Ball Joint / Tie Rod Separator,580366,B8800042,$33.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,"Use this tool to separate control arm ball-joints and larger tie-rod end joints. This tool is particularly beneficial when dealing with tight locations that prevent the use of non-scissor separator tools. Note that max jaw opening is 1 3/4""."
https://www.turnermotorsport.com/p-711897-manual-bushing-installation-and-removal-tool-set/,Manual Bushing Installation And Removal Tool Set,711897,OEM27212,$229.95,https://www.turnermotorsport.com/c-889-bmw-suspension-tools#,Comprehensive kit for fast and effective removal/installation of wheel bearings/suspension bushings and seals.
