product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-589555-complete-performance-polyurethane-differential-bushing-set-95a/,"Complete Performance Polyurethane Differential Bushing Set - 95A
  ...",589555,026709ECS09,$115.16,https://www.turnermotorsport.com/c-533-bmw-drivetrain-mounts-and-upgrades#,"Upgrade your worn OE rubber bushings with ECS Tuning's Performance Polyurethane Differential Bushing Set. In-House Engineered to improve power delivery and handling, with a superior service life over the soft factory rubber bushings."
https://www.turnermotorsport.com/p-393716-turner-n54-poly-urethane-engine-mounts-60a/,Turner 60A Polyurethane Engine Mount Set - N52 N54 N55,393716,002445TMS01,$487.30,https://www.turnermotorsport.com/c-533-bmw-drivetrain-mounts-and-upgrades#,"Rubber engine and transmission mounts for a street car and solid aluminum for the track, right? Well, it's not that straightforward anymore."
https://www.turnermotorsport.com/p-337-rear-differential-mounts-turner-solid-aluminum-e46-m3/,Rear Differential Mounts - Turner Solid Aluminum - E46 M3,337,TDR4680035,$139.96,https://www.turnermotorsport.com/c-533-bmw-drivetrain-mounts-and-upgrades#,"For our Grand-Am Cup E46 M3s we wanted a fully solid differential mount setup. The advantages of a fully-solid aluminum set is that they last forever, quickens response in the suspension, and frees up horsepower to the wheels. These fully solid aluminum diff mounts are CNC machined and lightened for a direct replacement of the original rubber pieces.   By substituting aluminum for rubber we can take out all of the deflection and 'wind up' inherent to the original rubber pieces. The high deflection rate of the stock rubber means the suspension reacts slower as the bushing is compressed. The power used to compress that bushing is instead passed straight to the axles and wheels. And since there is no time lost to deflection, response is greatly improved. These diff mounts are only recommended for racecars since the aluminum transfers more noise and vibration.   This is a 3-piece set with a single front bushing and two rear bushings to press into the cover. They mount with the stock BMW hardware.     2001-2006    M3"
https://www.turnermotorsport.com/p-393715-turner-n54-poly-urethane-engine-mounts-80a/,Turner 80A Polyurethane Engine Mount Set - N52 N54 N55,393715,002445TMS02,$507.95,https://www.turnermotorsport.com/c-533-bmw-drivetrain-mounts-and-upgrades#,"Rubber engine and transmission mounts for a street car and solid aluminum for the track, right? Well, it's not that straightforward anymore."
https://www.turnermotorsport.com/p-112-e36e46z3z4-turner-solid-aluminum-motor-and-transmission-mount-kit/,E36/E46/Z3/Z4 Turner Solid Aluminum Motor and Transmission Mount Kit...,112,TDR9980001,$154.66,https://www.turnermotorsport.com/c-533-bmw-drivetrain-mounts-and-upgrades#,"If allowed in the rules these solid aluminum engine and transmission mounts offer many advantages over a urethane or Delrin mounts. It's no wonder that these mounts have found their way into the top BMW racers in the country. We originally developed these mounts for E36 and E46 World Challenge racing but they also work perfect in BMW Modified and SCCA club racing and SpecE46 (SE46). These are machined from solid aluminum and have zero deflection. The engine torque will cause a rubber or urethane mount to flex or deflect. The stiffer the material the less movement there is and the more torque is passed through the driveline (instead of being wasted winding up the mount). At the transmission end the flex-free solid mounts will give smoother, crisper shifts since the transmission is no longer dancing on the pliable mount. This puts the shift linkages in better consistent alignment. And unlike rubber or urethane the aluminum has zero wear and is not affected by leaking oil or other fluids so this is likely the last set of motor and transmission mounts you will ever need. We have designed these mounts so the engine is 5mm lower and the transmission is 1mm lower than the factory mounts. This helps lower the center of gravity for better balance and handling. We very strongly recommend using the transmission and engine mounts together as a complete kit. Mixing a rubber mount with a metal mount will cause undue stress on the mouting points and will lead to a failure. We never advise using a solid mount unless a corresponding solid mount is also used. This kit fits the E36, E46, Z3, and Z4 6 cylinder models listed below, including M3 models.   These are a no-compromise design for all-out racing use. Full solid aluminum mounts should not be used on street-driven cars. Because there is no material to absorb vibration these will be quite harsh for regular street use (track cars don't care about noise).     are very strongly recommended to go along with these solid motor mounts to reduce the risk of damage to the subframe. The motor mount section of the subframe should be reinforced to prevent stress and failure of the subframe.     1992-1999    323is 323ic 325i 325is 325ic 328i 328is 328ic M3  1999-2006    323i 323ci 325i 325ci 328i 328ci 330i 330ci M3  2001-2006    330i 330ci  1997-2002    Z3 2.3 Z3 2.5i Z3 2.8 Z3 3.0i M Roadster M Coupe  2003-2005    Z4 2.5i Z4 3.0i  2006-2008    Z4 M Roadster M Coupe"
https://www.turnermotorsport.com/p-397210-e36e9x-aluminum-solid-transmission-mounts/,Turner Motorsport Solid Aluminum Transmission Mount Set - E34 E36 E3...,397210,017730TMS03,$71.36,https://www.turnermotorsport.com/c-533-bmw-drivetrain-mounts-and-upgrades#,"If allowed in the rules these solid aluminum transmission mounts offer many advantages over a urethane or Delrin mounts. It's no wonder that these mounts have found their way into the top BMW racers in the country. These are machined from solid aluminum and have zero deflection, engine torque will cause a rubber or urethane mount to flex or deflect allowing more torque to passed through the drive line (instead of being wasted winding up the mount). This puts the shift linkages in better consistent alignment. And unlike rubber or urethane the aluminum has zero wear and is not affected by leaking oil or other fluids so this is likely the last set of transmission mounts you will ever need. We very strongly recommend using the solid transmission and engine mounts together as a complete kit, mixing a rubber mount with a metal mount will cause undue stress on the mounting points and will lead to a failure. We never advise using a solid mount unless a corresponding solid mount is also used.These are a no-compromise design for all-out racing use, full solid aluminum mounts should not be used on street-driven cars since there is no material to absorb vibration making these quite harsh for regular street use (track cars don't care about noise)."
https://www.turnermotorsport.com/p-1453-rear-differential-mounts-solid-delrin-race-e82-1m-e9x-m3/,"Rear Differential Mounts - Solid Delrin Race - E82 1M, E9X M3
     ...",1453,TDR9080DM3,$211.16,https://www.turnermotorsport.com/c-533-bmw-drivetrain-mounts-and-upgrades#,"TMS E90/E92 M3 solid differential mounts are designed around current Grand Am Cup regulations, derived from, and currently used in TMS racecars. Thick Delrin casings are used as the non-metallic solid bushing. Replacing your differentials rubber mounts with this kit will result in a snappier feel when cornering and better suspension performance. You save money by never having to replace the stock rubber mounts that fail due to old age and fatigue. These bushings are CNC machined in the USA and made with high-grade materials.     2011-2012    1M Coupe  2006-2011    M3 - Sedan  2007-2013    M3 - Coupe  2007-2013    M3 - Convertible"
https://www.turnermotorsport.com/p-3786-rear-differential-mounts-turner-solid-e36-e36-m3/,"Turner Solid Rear Differential Mounts - E36, E36 M3",3786,TDR3680001,$126.61,https://www.turnermotorsport.com/c-533-bmw-drivetrain-mounts-and-upgrades#,Changing out the stock rubber differential bushings for Delrin and aluminum will result in more feedback and better suspension performance. This kit will also help prevent the front diff bolt from loosening or shearing - a very common problem on E36 cars.The Turner Motorsport solid diff bushings have spent years being tested in various racing series and have even been used extensively on street cars. These bushings are CNC machined from high-grade billet aluminum and Delrin and are a direct replacement for the stock rubber pieces. The rear two differential cover bushings are slotted to allow for BMW manufacturing tolerances. The kit includes 3 pieces: a Delrin front mount and 2 aluminum rear mounts. We recommend adding T#13460 to your order for installation.
https://www.turnermotorsport.com/p-1571-rear-differential-mounts-solid-aluminumdelrin-race-e82-e9x-f22-f3x/,"Rear Differential Mounts - Solid Aluminum/Delrin Race - E82, E9X, F2...",1571,TDR9080SD1,$234.95,https://www.turnermotorsport.com/c-533-bmw-drivetrain-mounts-and-upgrades#,"These Turner Motorsport solid differential mounts are for the E90/E92 (NON M) 3 series and E82 1 series, and are designed around many racing regulations. Replacing your differentials rubber mounts with this kit will result in a snappier feel when cornering and better suspension performance. You save money by never having to replace the stock rubber mounts that fail due to old age and fatigue. These bushings are CNC machined in the USA and made with high-grade materials.     2008-2012    128i 135i  2014+    228i 228iX M235i M235iX  2006-2011    325i 325xi 328i 328xi 328i xDrive 330i 330xi 335d 335i 335xi 335i xDrive - Sedan  2006-2012    325xi 328i 328xi 328i xDrive - Wagon  2007-2013    328i 328xi 328i xDrive 335i 335is 335xi 335i xDrive - Coupe  2007-2013    328i 335i - Convertible  2012+    320i 320iX 328i 328iX 335i 335iX - Sedan  2012+    328i 328iX - Wagon  2014+    328i 328iX 335iX - Gran Turismo  2014+    428i 428iX 435i 435iX - Coupe  2014+    428i 428iX 435i 435iX - Convertible"
https://www.turnermotorsport.com/p-596679-complete-performance-polyurethane-differential-bushing-set-95a/,"Performance Polyurethane Differential Bushing Set - E9X M3
        ...",596679,026711ECS09,$124.40,https://www.turnermotorsport.com/c-533-bmw-drivetrain-mounts-and-upgrades#,"Upgrade your worn rubber bushings with ECS Tuning's Performance Polyurethane Differential Bushing Set. In-House Engineered to improve power delivery and handling, with a superior service life over the soft factory rubber bushings."
