product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-379562-rear-brake-rotors-pair/,"Genuine BMW Rear Brake Rotor Set - F87 M2, F80 M3, F82 M4, F83 M4
 ...",379562,34212284811KT,$599.90,https://www.turnermotorsport.com/c-322-bmw-brake-rotors#,"This is a pair of standard rear brake rotors/discs for the F87 M2, F80 M3, and F82 M4 with cast iron rotors."
https://www.turnermotorsport.com/p-1518-cross-drilled-floating-brake-rotors-front-e46-m3-cslzcp/,"Cross-Drilled & Floating Brake Rotors - Front - E46 M3 CSL/ZCP
...",1518,TMS1518,$461.50,https://www.turnermotorsport.com/c-322-bmw-brake-rotors#,Replacement front brake rotor (345x28) for the M3 Competition Package or factory CSL and Z4 M. These are a DIRECT replacement for the ZCP Upgrade or CSL brakes on the E46 M3 and the original brakes on the Z4 M. Note - they are not a 'bolt-on' upgrade for the stock US M3 rotors (see the    for an upgrade package. Price includes Left and Right rotors with new retaining screws.     2001-2006    M3 - only with ZCP/CSL package brakes  2006-2008    Z4 M Roadster M Coupe
https://www.turnermotorsport.com/p-379561-front-brake-rotors-pair/,"Genuine BMW Front Brake Rotor Set - F80 M3, F82 M4, F87 M2, F83 M4
...",379561,34112284809KT,$584.22,https://www.turnermotorsport.com/c-322-bmw-brake-rotors#,"This is a pair of standard front brake rotors/discs for the F87 M2, F80 M3, and F82 M4 with cast iron rotors."
https://www.turnermotorsport.com/p-3857-cross-drilled-floating-brake-rotors-rear-e46-m3-useurocslzcp/,Cross-Drilled & Floating Brake Rotors - Rear - E46 M3 US/Euro/CS...,3857,34212282303K,$469.54,https://www.turnermotorsport.com/c-322-bmw-brake-rotors#,"Original BMW 2-piece floating and cross-drilled rotor from the Euro M3, M3 ZCP, M3 CSL, and Z4 M. These rotors are a DIRECT replacement for your stock US-spec rotors too. This price is for a pair of left and right rotors with new retaining screws. These are a 2-piece construction for lighter weight and improved cooling. A great �first step� upgrade to getting better braking on the street or track.     2001-2006    M3 US-spec (upgrade!)  2004-2006    M3 CSL, M3 ZCP  2006-2008    Z4 M Roadster M Coupe"
https://www.turnermotorsport.com/p-221943-rear-brake-rotors-f10-m5-f13-m6-f06-m6-pair/,"Rear Brake Rotors - F10 M5, F13 M6, F06 M6 (pair)",221943,34212284103-104,$682.49,https://www.turnermotorsport.com/c-322-bmw-brake-rotors#,"This is a pair (2) of rear brake rotors/discs (396x24mm) for the 2012+ F10 M5, F13 M6. F06 M6 GC. Includes one rear left (#34212284103) and one rear right (#34212284104) brake rotor, so the price is for the pair.     2011+    M5  2013+    M6 Gran Coupe   2012+    M6  Not for cars with Carbon Ceramic rotors."
https://www.turnermotorsport.com/p-341073-tms341073/,"Genuine BMW Front Brake Rotor Pair - 360x30 - E9X M3, E82 1M
      ...",341073,34112283386.85KT,$554.98,https://www.turnermotorsport.com/c-322-bmw-brake-rotors#,"This is a pair (2) of front brake rotors/discs (360x30mm) for the 2008+ E90/E92/E93 M3 and E82 1 M Coupe/Roadster. Includes one front left and one front right brake rotor, so the price is for the pair.    We offer both the Genuine BMW rotors and Zimmerman brand rotors. Zimmerman floating rotors are made in Germany and are almost identical to the Genuine BMW rotors. They share similar drill patterns, floating design, offset, and vaning as the OE BMW parts. Zimmerman has been an OE supplier to a large number of German cars, including Porsche and Mercedes. Choose Brand Below.        2011+    1M Coupe   2008-later    M3 sedan   2008-later    M3 coupe   2008-later    M3 cabrio"
https://www.turnermotorsport.com/p-351026-rear-zimmermann-coated-brake-rotors-330x20pair-f30-335i-335ix-f32-435i-435ix/,"Rear Zimmermann Coated Brake Rotors (330x20)(Pair) - F30 335i 335iX,...",351026,34216864899ZKT,$123.90,https://www.turnermotorsport.com/c-322-bmw-brake-rotors#,"Replacement rear brake rotors (330x20) for the 2012+ F30 335i/335xi and F32 435i/435xi. These rotors fit the standard 335/435 brake package (not the optional M Sport upgrade or M Performance brakes).Zimmerman rotors are finished with an anti-corrosion zinc dichromate coating over the entire rotor. This coating is applied over the rotor hat, face, and through the vanes for total corrosion protection. Even after a year of use the Zimmerman coating doesn't change color or effectiveness. The rotors are ready to use after correct bed-in procedures have been done. In addition, Zimmerman uses a high carbon content in their discs for improved thermal performance."
https://www.turnermotorsport.com/p-586311-front-v4-cross-drilled-slotted-brake-rotors-pair-348x30/,ECS V4 Cross Drilled & Slotted Brake Rotor Pair - Front (348x30)...,586311,025997ECS042KT,$325.82,https://www.turnermotorsport.com/c-322-bmw-brake-rotors#,"ECS V4 Brake Rotors are Electrostatic Coated to prevent rust more effectively than the typical phosphate finishes used by other manufacturers. Oftentimes these phosphate coatings are only preventative during shipping and storage, resulting in immediate visible corrosion once exposed to heat and moisture on your vehicle. ECS's Electrostatic Coating is tested to endure 400 hours of salt spray exposure without rusting to save you the headache that comes from both the unappealing aesthetic of rusty rotors and associated run out issues. ECS V4 Rotors have a fully machined finish to promote superior rotor balance and to give your car an attractive rotor that peeks out from behind your beloved wheels. ECS's V4 Rotors are designed to have a double disc ground, taper free finish - this prevents run out through guaranteed parallelism and accurate disc thickness variation (DTV). This process prevents the finish from being directional, facilitating a more effective pad and rotor break-in period, along with smooth, silent stopping power for the life of the rotors. ECS V4 Cross Drilled and Slotted rotors will give your vehicle track appeal, complimenting the rest of your wheel and suspension setup. Slotted rotors are designed to prevent brake dust and debris buildup from inhibiting performance, giving you more consistent brake feel. Cross drilled rotors keep your braking system cooler, thus reducing brake fade. Combining both cross-drilled and slotted rotor types gives you more reliable performance whether you're in stop-and-go traffic or driving in wet road conditions. ECS Tuning carefully controls the cooling rate during the manufacturing process to ensure that the drilled and slotted rotors meet or exceed tensile strength requirements. Additionally, V4 Cross Drilled and Slotted Rotors are designed independently for the left and right side of your vehicle, ensuring that the drilled holes do not touch any cooling vanes. Features: V4 Cross Drilled and Slotted Rotors Electrostatic Rust-Inhibiting Coating Fully Machined Finish Surface Roughness production standard: RMS = 64.3, Ra = 1.6 micrometers Individually inspected for balance, and mill corrected Symmetric, OE Style Vane Casting Engineered to meet all OE specs, along with QS and ISO Quality System Standards"
https://www.turnermotorsport.com/p-586310-rear-v4-cross-drilled-slotted-brake-rotors-pair-336x22/,ECS V4 Cross Drilled & Slotted Brake Rotor Pair - Rear (336x22) ...,586310,025997ECS051KT,$283.14,https://www.turnermotorsport.com/c-322-bmw-brake-rotors#,"ECS V4 Brake Rotors are Electrostatic Coated to prevent rust more effectively than the typical phosphate finishes used by other manufacturers. Oftentimes these phosphate coatings are only preventative during shipping and storage, resulting in immediate visible corrosion once exposed to heat and moisture on your vehicle. ECS's Electrostatic Coating is tested to endure 400 hours of salt spray exposure without rusting to save you the headache that comes from both the unappealing aesthetic of rusty rotors and associated run out issues. ECS V4 Rotors have a fully machined finish to promote superior rotor balance and to give your car an attractive rotor that peeks out from behind your beloved wheels. ECS's V4 Rotors are designed to have a double disc ground, taper free finish - this prevents run out through guaranteed parallelism and accurate disc thickness variation (DTV). This process prevents the finish from being directional, facilitating a more effective pad and rotor break-in period, along with smooth, silent stopping power for the life of the rotors. ECS V4 Cross Drilled and Slotted rotors will give your vehicle track appeal, complimenting the rest of your wheel and suspension setup. Slotted rotors are designed to prevent brake dust and debris buildup from inhibiting performance, giving you more consistent brake feel. Cross drilled rotors keep your braking system cooler, thus reducing brake fade. Combining both cross-drilled and slotted rotor types gives you more reliable performance whether you're in stop-and-go traffic or driving in wet road conditions. ECS Tuning carefully controls the cooling rate during the manufacturing process to ensure that the drilled and slotted rotors meet or exceed tensile strength requirements. Additionally, V4 Cross Drilled and Slotted Rotors are designed independently for the left and right side of your vehicle, ensuring that the drilled holes do not touch any cooling vanes. Features: V4 Cross Drilled and Slotted Rotors Electrostatic Rust-Inhibiting Coating Fully Machined Finish Surface Roughness production standard: RMS = 64.3, Ra = 1.6 micrometers Individually inspected for balance, and mill corrected Symmetric, OE Style Vane Casting Engineered to meet all OE specs, along with QS and ISO Quality System Standards"
https://www.turnermotorsport.com/p-588626-rear-brake-rotor-priced-each/,Rear Brake Rotor - Priced Each,588626,34206797600,$125.84,https://www.turnermotorsport.com/c-322-bmw-brake-rotors#,
