product-img-link href,cleanDesc,part-info,part-info 2,price,short-description
https://www.turnermotorsport.com/p-5682-genuine-bmw-car-cover-bmw-e36-318iisic-325iisic-328iisic-m3/,"Genuine BMW Car Cover - BMW E36 318i/is/ic 325i/is/ic 328i/is/ic M3
...",5682,82111470385,$194.47,"Get a car cover that is custom fit for your BMW, not some generic one size fits all available from other suppliers. This Genuine BMW car cover is custom fit specifically for the E36 3 series chassis. It features the BMW lettering on the front.    NOAH barrier fabric actually stops water, yet it ""breathes"" to allow any trapped moisture, seam seepage or condensation to easily evaporate. The unique construction process (patent pending) results in a cover with maximum all-weather protection…highly water resistant, dust resistant, UV resistant and breathable to make sure moisture and/or heat don't stay under the cover. Made in the U.S. the fabric weighs only 4.75 oz./sq. yd., so it's easy to handle and fold.     - A bi-component spunbond, using sheath-core technology. The inner core is polypropylene for strength, with a polyethylene wrap for softness. A silver-gray color was selected because of its heat-resistant properties. The fabric is also treated with UV inhibitors for extended outdoor use.     - The barrier layer is breathable film, a proprietary stretch-film technology. The film is stretched and subjected to a chemical process that creates microscopic holes smaller than droplets of water or dust, yet large enough to allow moisture vapor to escape.     - A bi-component fabric made with polyethylene and nylon. This combination results in an exceptionally high strength-to-weight ratio, with the ""soft touch"" necessary for today's water-based paint finishes.     1992-1998    318i 318is 318ic 323is 323ic 325i 325is 325ic 328i 328is 328ic M3  Not for 318ti."
https://www.turnermotorsport.com/p-168256-e46-e9x-genuine-bmw-indoor-car-cover/,"E46, E9X Genuine BMW Indoor Car Cover",168256,82110421547,$259.48,"Not driving your BMW during the winter greatly extends the life of your vehicle and keeps road salt and grime from damaging your finish. Even if you have the space in your garage to keep it, it is still susceptible to small dents, dings, and debris. Protect your vehicle even when indoors with a custom fit Genuine BMW cover."
https://www.turnermotorsport.com/p-5455-genuine-bmw-car-cover-e82-1-m-coupe/,Genuine BMW Car Cover - E82 1 M Coupe,5455,82110038891,$299.75,"Specially tailored to fit the 1 Series M Coupe. Made from “Weathershield” high-performance fabric. Compact fiber - will store using 25-50% less space than conventional car cover fabrics. Weatherproof - this fabric sheds water as soon as it hits the cover. Superior Dry Time - because the fiber sheds water, “Weathershield” has only a 2% absorption factor compared to over 40% absorption by standard fabrics. A quick shake and the cover is ready to be stored dry. Breathable - no buildup of condensation is held on the paint surface. Protects against dirt, dust, environmental influences and scratches. Durable – solution-dyed material with built-in UV inhibitors, including an added UV inhibitor for years of protection from the harsh sun. Easy care - this fabric can be washed in your home washer and dryer, unlike other car cover fabrics. Convenient sewn-in storage bag for protection. Helps to maintain the value of the car.     2011+    1 M Coupe"
https://www.turnermotorsport.com/p-179697-f10-m5-genuine-bmw-indooroutdoor-car-cover/,F10 M5 Genuine BMW Indoor/Outdoor Car Cover,179697,82110039629,$296.44,"Get a car cover that is custom fit for your BMW, not some generic one size fits all available from other suppliers. This Genuine BMW car cover is custom fit specifically for the F10 M5. It features the ///M logo on the front."
https://www.turnermotorsport.com/p-24896-genuine-bmw-car-cover-z3-roadster/,Genuine BMW Car Cover - Z3 Roadster,24896,82111470381,$170.00,"Get a car cover that is custom fit for your BMW, not some generic one size fits all available from other suppliers. This Genuine BMW car cover is custom fit specifically for the Z3 Roadster. It features the BMW lettering on the front.     NOAH barrier fabric actually stops water, yet it ""breathes"" to allow any trapped moisture, seam seepage or condensation to easily evaporate. The unique construction process (patent pending) results in a cover with maximum all-weather protection…highly water resistant, dust resistant, UV resistant and breathable to make sure moisture and/or heat don't stay under the cover. Made in the U.S. the fabric weighs only 4.75 oz./sq. yd., so it's easy to handle and fold.     - A bi-component spunbond, using sheath-core technology. The inner core is polypropylene for strength, with a polyethylene wrap for softness. A silver-gray color was selected because of its heat-resistant properties. The fabric is also treated with UV inhibitors for extended outdoor use.     - The barrier layer is breathable film, a proprietary stretch-film technology. The film is stretched and subjected to a chemical process that creates microscopic holes smaller than droplets of water or dust, yet large enough to allow moisture vapor to escape.     - A bi-component fabric made with polyethylene and nylon. This combination results in an exceptionally high strength-to-weight ratio, with the ""soft touch"" necessary for today's water-based paint finishes.        - M Roadster     - Z3 1.9, Z3 2.3, Z3 2.5, Z3 2.8, Z3 3.0   --."
https://www.turnermotorsport.com/p-5598-genuine-bmw-car-cover-e82-128i-135i/,"Genuine BMW Car Cover - E82, E88 - 128i 135i",5598,82110036863,$201.32,"Get a car cover that is custom fit for your BMW, not some generic one size fits all available from other suppliers. This Genuine BMW car cover is custom fit specifically for the E82 1 series chassis. It features the BMW lettering on the front.     NOAH barrier fabric actually stops water, yet it ""breathes"" to allow any trapped moisture, seam seepage or condensation to easily evaporate. The unique construction process (patent pending) results in a cover with maximum all-weather protection�highly water resistant, dust resistant, UV resistant and breathable to make sure moisture and/or heat don't stay under the cover. Made in the U.S. the fabric weighs only 4.75 oz./sq. yd., so it's easy to handle and fold.     - A bi-component spunbond, using sheath-core technology. The inner core is polypropylene for strength, with a polyethylene wrap for softness. A silver-gray color was selected because of its heat-resistant properties. The fabric is also treated with UV inhibitors for extended outdoor use.     - The barrier layer is breathable film, a proprietary stretch-film technology. The film is stretched and subjected to a chemical process that creates microscopic holes smaller than droplets of water or dust, yet large enough to allow moisture vapor to escape.     - A bi-component fabric made with polyethylene and nylon. This combination results in an exceptionally high strength-to-weight ratio, with the ""soft touch"" necessary for today's water-based paint finishes.     2008+    128i 135i"
https://www.turnermotorsport.com/p-621064-m-performance-indoor-car-cover/,M Performance Indoor Car Cover,621064,82152475218,$360.59,Storing your car for the winter or longer? Keep your paint protected from dust with this form fitted indoor car cover directly from BMW.
https://www.turnermotorsport.com/p-399101-rkp-m4-gts-car-cover-black-with-orange-lettering/,Black / Orange RKP GTS Car Cover - F82 M4 GTS,399101,M4GTS-COVER-BO,"$1,795.00","If you're storing your car for an extended period of time, keeping your paint fresh with a car cover is a necessity. Why not do it in style with RKP's GTS car cover?"
https://www.turnermotorsport.com/p-5589-genuine-bmw-car-cover-f07-535i-gt-550i-gt/,"Genuine BMW Car Cover - F07 - 535i GT, 550i GT",5589,82112164660,$259.48,"Get a car cover that is custom fit for your BMW, not some generic one size fits all available from other suppliers. This Genuine BMW car cover is custom fit specifically for the F07 5 series GT chassis. It features the BMW lettering on the front.     NOAH barrier fabric actually stops water, yet it ""breathes"" to allow any trapped moisture, seam seepage or condensation to easily evaporate. The unique construction process (patent pending) results in a cover with maximum all-weather protection…highly water resistant, dust resistant, UV resistant and breathable to make sure moisture and/or heat don't stay under the cover. Made in the U.S. the fabric weighs only 4.75 oz./sq. yd., so it's easy to handle and fold.     - A bi-component spunbond, using sheath-core technology. The inner core is polypropylene for strength, with a polyethylene wrap for softness. A silver-gray color was selected because of its heat-resistant properties. The fabric is also treated with UV inhibitors for extended outdoor use.     - The barrier layer is breathable film, a proprietary stretch-film technology. The film is stretched and subjected to a chemical process that creates microscopic holes smaller than droplets of water or dust, yet large enough to allow moisture vapor to escape.     - A bi-component fabric made with polyethylene and nylon. This combination results in an exceptionally high strength-to-weight ratio, with the ""soft touch"" necessary for today's water-based paint finishes.     2010+    535i GT, 535i xDrive GT, 550i GT, 550i xDrive GT"
https://www.turnermotorsport.com/p-5590-genuine-bmw-car-cover-e89-z4-sdrive30i-z4-sdrive35i-z4-sdrive35is/,Genuine BMW Car Cover - E89 - Z4 sDrive30i Z4 sDrive35i Z4 sDrive35i...,5590,82112157090,$219.22,"Get a car cover that is custom fit for your BMW, not some generic one size fits all available from other suppliers. This Genuine BMW car cover is custom fit specifically for the E89 Z4 series chassis. It features the BMW lettering on the front.     NOAH barrier fabric actually stops water, yet it ""breathes"" to allow any trapped moisture, seam seepage or condensation to easily evaporate. The unique construction process (patent pending) results in a cover with maximum all-weather protection…highly water resistant, dust resistant, UV resistant and breathable to make sure moisture and/or heat don't stay under the cover. Made in the U.S. the fabric weighs only 4.75 oz./sq. yd., so it's easy to handle and fold.     - A bi-component spunbond, using sheath-core technology. The inner core is polypropylene for strength, with a polyethylene wrap for softness. A silver-gray color was selected because of its heat-resistant properties. The fabric is also treated with UV inhibitors for extended outdoor use.     - The barrier layer is breathable film, a proprietary stretch-film technology. The film is stretched and subjected to a chemical process that creates microscopic holes smaller than droplets of water or dust, yet large enough to allow moisture vapor to escape.     - A bi-component fabric made with polyethylene and nylon. This combination results in an exceptionally high strength-to-weight ratio, with the ""soft touch"" necessary for today's water-based paint finishes.     2009+    Z4 sDrive30i Z4 sDrive35i Z4 sDrive35is"
