product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-360655-remanufactured-water-pump/,Genuine BMW Water Pump,360655,11510393336,$174.92,https://www.turnermotorsport.com/c-843-bmw-water-pumps#,
https://www.turnermotorsport.com/p-379238-remanufactured-water-pump/,"Water Pump - E31 850ci, 850csi",379238,11510004162,$325.25,https://www.turnermotorsport.com/c-843-bmw-water-pumps#,Don't take your car's cooling system for granted! One of the biggest weak points is the cooling system. Replacing your waterpump will go a long way for keeping your car on the road and operating properly.    When doing any sort of repair or maintenance there is no replacement for genuine factory parts. Turner Motorsport carries the Genuine BMW brand with pride and has the parts you need to complete your next project with confidence.     1990-1994    850ci 850csi
https://www.turnermotorsport.com/p-204906-genuine-bmw-water-pump-e34-530i-540i-e32-740ii/,Genuine BMW Remanufactured Water Pump - E34 530i 540i E32 740iL 740i...,204906,11510004163,$325.25,https://www.turnermotorsport.com/c-843-bmw-water-pumps#,"Don't take your car's cooling system for granted! One of the biggest weak points is the cooling system. Replace your waterpump with this Genuine BMW part, and it will go a long way towards keeping your car on the road and operating properly.   We also offer an aftermarket (Meyle or Saleri brand) water pump for a lower price       1992-1995    530i 540i  1992-1994    740i 740ill"
https://www.turnermotorsport.com/p-363707-e36e46z3z4-ecs-tuning-aluminum-water-pump-pulley/,E36/E46/Z3/Z4 ECS Tuning Aluminum Water Pump Pulley,363707,001977ECS03A,$60.95,https://www.turnermotorsport.com/c-843-bmw-water-pumps#,"Most of the pulleys on your BMW engine are plastic, which become brittle and frail over time and from engine bay heat. A failed pulley could leave you stranded which is why it is vital to inspect the pulleys during routine maintenance. This is an aluminum version of the stock water pump pulley used on the M50/M52/M52TU/M54 engine in the E36, E46, Z3, Z4, and other models. It's uses the same hardware and the original belt as the stock plastic pulley. But the aluminum will last much longer."
https://www.turnermotorsport.com/p-640062-ecs-tuning-aluminized-silicone-water-pump-hose-v2/,ECS Aluminized Silicone Water Pump Hose V2.0 - - E9x E8x E6x N52 N5...,640062,008286LA01,$57.71,https://www.turnermotorsport.com/c-843-bmw-water-pumps#,"When it comes to cooling system hose replacement, the ""U"" shaped hose connecting the water pump to the thermostat is usually the first to fail. A lot of this comes from its close proximity to the hot downpipes, while some of this failure comes from the sharp bends in the hose."
https://www.turnermotorsport.com/p-367060-e46-m3-z4m-ecs-tuning-aluminum-water-pump-pulley/,"E46 M3, Z4M ECS Tuning Aluminum Water Pump Pulley",367060,002778ECS01,$63.71,https://www.turnermotorsport.com/c-843-bmw-water-pumps#,"Most of the pulleys on your BMW engine are plastic, which become brittle and frail over time and from engine bay heat. A failed pulley could leave you stranded which is why it is vital to inspect the pulleys during routine maintenance. This is an aluminum version of the stock water pump pulley used on the S54 engine in the E46 M3, MZ3, and Z4M. It's the same size and uses the same hardware and the original belt as the stock plastic pulley. But the aluminum will last much longer."
https://www.turnermotorsport.com/p-637476-water-pump/,Bav Auto Water Pump - BMW N54 N55,637476,11517632426,$269.95,https://www.turnermotorsport.com/c-843-bmw-water-pumps#,"Water pumps are a critical component of your cooling system. A failed water pump will stop the flow of coolant in your vehicle, leading to overheating and eventual engine damage. Replace your faulty or aging water pump with a high-quality Bav Auto unit. Replacement for BMW part # 11517632426 and 11517563659. From 1974 to 2019, Bavarian Autosport was one of the premier vendors for BMW and MINI auto parts. We are happy to preserve the Bav Auto legacy by continuing to carry their high-quality products into the future. All Bav Auto parts will remain unchanged in design and sourced from the same OEM suppliers to ensure long-lasting reliability. We trust these parts, accessories, and upgrades so confidently that we back every Bavarian Autosport branded component with a 2-year warranty."
https://www.turnermotorsport.com/p-599823-water-pump/,Water Pump - N52 3.0L,599823,11517586925,$238.95,https://www.turnermotorsport.com/c-843-bmw-water-pumps#,"Don't take your car's cooling system for granted. A waterpump failure can cost you an engine, which is why preventatively replacing your BMWs waterpump and refreshing the cooling system every 60,000 miles. The water pump is a weak point is the cooling system. Replacing your waterpump will go a long way for keeping your car on the road and operating properly. This water pump fits many 2006 and newer BMW 6 cylinder engines, specifically all the BMWs with the N51, N52, N53 engines. You will also need to purchase replacement aluminum screws Part #11510392553 From 1974 to 2019, Bavarian Autosport was one of the premier vendors for BMW and MINI auto parts. We are happy to preserve the Bav Auto legacy by continuing to carry their high-quality products into the future. All Bav Auto parts will remain unchanged in design and sourced from the same OEM suppliers to ensure long-lasting reliability. We trust these parts, accessories, and upgrades so confidently that we back every Bavarian Autosport branded component with a 2-year warranty. This water pump fits the following BMWs: 2008-20xx E82 128i 2006-2006 E90 325i sedan, 330i sedan, 325xi sedan, 330xi sedan 2007-2012 E90 328i sedan, 328xi sedan, 328i xDrive sedan 2007-2012 E92 328i coupe, 328xi coupe, 328i xDrive coupe 2007-2012 E93 328i Convertible 2006-2006 E60 525i, 525xi, 530i, 530xi 2007-2010 E60 528i, 528xi, 528i xDrive 2007-2010 E83 X3 3.0i X3 3.0si 2007-20xx E70 X5 3.0si X5 xDrive30i 2006-2008 E85 Z4 3.0si 2009-20xx E89 Z4 sDrive30i"
https://www.turnermotorsport.com/p-361076-water-pump-o-ring/,"Victor Reinz Water Pump O-Ring - E34, E36, E39, E46, E53, E60, E83, ...",361076,11511711484,$1.59,https://www.turnermotorsport.com/c-843-bmw-water-pumps#,Solve your water pump leak
https://www.turnermotorsport.com/p-362524-oem-vdo-water-pump-bmw-n54-n55/,OEM VDO Water Pump -- BMW N54 N55,362524,11517632426,$339.95,https://www.turnermotorsport.com/c-843-bmw-water-pumps#,"OEM VDO is one of the largest OE providers in the world, supplying numerous vehicle brands, including BMW, with many of their genuine parts that build the vehicle before they ever reach the car lot. Entrusted by many of the top names in automotives and with their proven history of reliability, it makes all of us here at Turner confident that their line of OEM replacement parts are a perfect option to restore your vehicles original operation and performance. The same great quality or higher than Genuine BMW parts at a lower cost."
