product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-91-e46-rear-chassissubframe-reinforcement-kit/,E46 Rear Chassis/Subframe Reinforcement Kit,91,TDR4675412,$107.21,https://www.turnermotorsport.com/c-87-bmw-reinforcement-kits#,"Updated in 2020 to provide additional reinforcement! The E46 rear driveline and suspension are very similar to that of the E36. An unfortunate side effect of this is that the E46 also shares some of the same problems as the E36. One of these problems is the rear mounting points for the subframe, which can rip out from their spots in the sheet metal. This happens because the rear differential transmits the torsional load from the engine through the subframe, then into the chassis. This constant loading and unloading weakens the sheet metal and causes it to fatigue and separate from the chassis. BMW tried to fix this problem in the E46 by placing a cross member on the front two mounting points of the subframe. This cross member keeps the front mounting points from having problems by placing the bushing and the stud in double-sheer, thus reducing the twisting action on the sheet metal. The unfortunate side effect of this is that the load from the front of the subframe now gets transmitted to the left rear of the subframe. This is where we have seen many failures of the chassis on low mileage street cars and race cars. BMW has also tried to prevent the issue by injecting foam into the open space between the underside of the chassis and the top of the trunk. This seems to work but that does not address the issues of the spot welds failing on the sheetmetal. It can also make any additional work there harder and almost impossible to weld against. Our reinforcement kit has proven over and over again to be effective and the easiest to work with in the long run.   This product reinforces the chassis sheet metal at the subframe mounting points. We do this by thickening the metal and distributing the load over a larger area. This kit will save time when repairing the chassis, and is also strongly recommended as a preventative maintenance item.           1999-2005    323i 323ci 325i 325ci 325xi 328i 328ci 330i 330ci 330xi M3"
https://www.turnermotorsport.com/p-3440-e36-e46-rear-shock-tower-mount-reinforcement-kit/,"E36, E46 Rear Shock Tower Mount Reinforcement Kit",3440,TSU9975100,$36.81,https://www.turnermotorsport.com/c-87-bmw-reinforcement-kits#,"A very common weak point on the 3 series BMW is the sheetmetal of the rear shock tower. The sheetmetal here is relatively thin and very susceptible to stress and fatigue. A worn out shock will bottom-out more often and this energy is transferred through the bump stop and into the metal chassis. Stiffer shocks and shock mounts also put more stress on the sheetmetal. Factor in age, mileage, and environmental conditions and it's not a surprise that we see shock tower failures often. BMW addressed this issue with reinforcements of their own but our's are thicker for additional strength. This kit mounts on top of the shock tower and can either be bolted or welded in place. Because of the shape of the rear shock tower, these do not fit cabrio/convertible cars.     1992-1999    318i 318is 318ti 323is 325i 325is 328i 328is M3 - not for convertibles  1999-2005    323i 323ci 325i 325ci 325xi 328i 328ci 330i 330ci 330xi M3 - not for convertibles"
https://www.turnermotorsport.com/p-323-e46-strut-tower-reinforcement-plates-priced-each/,E46 Strut Tower Reinforcement Plates - priced each,323,51717036781,$36.95,https://www.turnermotorsport.com/c-87-bmw-reinforcement-kits#,"Like the E36 before it, the front strut towers on the E46 are notoriously weak. Under normal driving conditions with a stock, fresh suspension it is unlikely that you will ever have a problem. But with an upgraded street or race suspension with firm springs much of the energy from pounding the road is transmitted to the thin sheet metal in the strut tower. This pounding will cause the tower to deform or even crack. Look for 'mushrooming' or deformity around the holes for the three mounting studs at the top of the strut tower. The sheetmetal around the holes should really be flat and square. Poor shocks or stiff suspensions will actually cause this sheetmetal to pop up.   These factory BMW reinforcement plates will help disperse the energy and save you from costly repairs in the future. A strut brace also helps to prevent this but these plates are designed to reinforce the strut tower from the bottom. The install over your strut mount or camber plate and simply add thickness (strength) to the strut tower. They can be sandwiched in place and do not require welding.     1999-2005    323i 323ci 325i 325ci 325xi 328i 328ci 330i 330ci 330xi  2001-2006    M3*  * -"
https://www.turnermotorsport.com/p-964-turner-motorsport-rear-trailing-arm-bushing-limiter-kit-rtab-shim-kit/,Turner Motorsport Rear Trailing Arm Bushing Limiter Kit (RTAB Shim K...,964,TSU9990001,$53.51,https://www.turnermotorsport.com/c-87-bmw-reinforcement-kits#,"Turner Motorsport Bushing Limiters were the on the market. Instead of a 'floating' design that can rattle and wear, our aluminum Limiters are fixed in place and feature an anti-stick Teflon coating so the bushing never sticks and squeaks."
https://www.turnermotorsport.com/p-376177-heavy-duty-rear-shock-mount-reinforcement-plate-set/,4mm Heavy Duty Rear Shock Mount Reinforcement Plate Set,376177,002478ECS01KT,$38.93,https://www.turnermotorsport.com/c-87-bmw-reinforcement-kits#,"A very common weak point on the 3 series BMW is the sheetmetal of the rear shock tower. The sheetmetal here is relatively thin and very susceptible to stress and fatigue. A worn out shock will bottom-out more often and this energy is transferred through the bump stop and into the metal chassis. Stiffer shocks and shock mounts also put more stress on the sheetmetal. Factor in age, mileage, and environmental conditions and it's not a surprise that we see shock tower failures often. BMW addressed this issue with reinforcements of their own but our's are thicker for additional strength. This kit mounts on top of the shock tower and can either be bolted or welded in place. Because of the shape of the rear shock tower, these do not fit cabrio/convertible cars."
https://www.turnermotorsport.com/p-338358-e36-z3-strut-tower-reinforcement-plates-pair/,"Genuine BMW E36, Z3 Strut Tower Reinforcement Plates (Pair)
       ...",338358,31312489795K,$47.34,https://www.turnermotorsport.com/c-87-bmw-reinforcement-kits#,"The shock towers on the E36 and Z3 are notoriously weak. Under normal driving conditions with a stock, fresh suspension it is unlikely that you will ever have a problem. But with an upgraded street or race suspension with firm springs much of the energy from pounding the road is transmitted to the thin sheet metal in the strut tower. This pounding will cause the tower to deform or even crack. Look for 'mushrooming' or deformity around the holes for the three mounting studs at the top of the strut tower. The sheetmetal around the holes should really be flat and square. Poor shocks or stiff suspensions will actually cause this sheetmetal to pop up.   These factory BMW reinforcement plates will help disperse the energy and save you from costly repairs in the future. A strut brace also helps to prevent this but these plates are designed to reinforce the strut tower from the bottom. The install over your strut mount or camber plate and simply add thickness (strength) to the strut tower. They can be sandwiched in place and do not require welding. BMW part number 31312489795     1992-1998    318i 318is 318ti 318ic 323is 323ic 325i 325is 325ic 328i 328is 328ic M3  1997-2002    Z3 1.9 Z3 2.3 Z3 2.5i Z3 2.8 Z3 3.0i M Roadster M Coupe."
https://www.turnermotorsport.com/p-631-e46-front-subframe-reinforcement-kit/,E46 Front Subframe Reinforcement Kit,631,TDR4675F99,$41.96,https://www.turnermotorsport.com/c-87-bmw-reinforcement-kits#,"The motor mount area on a subframe is one of those easily-forgotton areas that may be hiding a serious problem. The subframe on the E46 has a gusset ('ear') welded on for the motor mounts. These gussets take the stress of the motor mount as the engine torques (more upgrades = more torque = more stress). Worn motor mounts only transfer more stress to the subframe. Unfortunately, the sheetmetal will fatigue over time even though the gusset is reinforced from the factory. Check for cracks along the welds and an uneven plane from the subframe to the gusset. A total failure of the guesset will shift your engine to the side and forward, taking out many other components along the way and leading to a very costly repair.    The next time you replace the motor mounts, oil pan gasket, checking your oil pump nut, or any other time you drop the front subframe, you should install these reinforcements. This kit comes with steel reinforcing plates that are welded to the underside of the guesset as well as plates to close off the bottom of the gusset for extra strength. Instructions included.     1999-2005    323i 323ci 325i 325ci 328i 328ci 330i 330ci M3"
https://www.turnermotorsport.com/p-3775-e30-z3-rear-sway-bar-lower-link-reinforcement-kit/,"E30, Z3 Rear Sway Bar Lower Link Reinforcement Kit",3775,TSU3075305,$27.16,https://www.turnermotorsport.com/c-87-bmw-reinforcement-kits#,"This product reinforces the metal swaybar link mounting point on the rear trailing arm. The sheet metal breaks off the trailing arm due to the constant up and down loads being placed on the trailing arm from the swaybar. Problems increase when larger sway bars are used. This product eliminates the problem by thickening the sheet metal and triangulating the mounting point. A good time to install this kit would be when you are doing any rear suspension work, exhaust, or even if you are just doing a differential fluid change. This part requires welding for installation.        1984-1991    318i 318is 318ic 325e 325es 325i 325ic 325is 325ix M3  1997-2002    Z3 1.9 Z3 2.3 Z3 2.5i Z3 2.8 Z3 3.0i M Roadster M Coupe"
https://www.turnermotorsport.com/p-2720-e82-e9x-front-strut-tower-reinforcement-plates-pair/,"E82, E9X Front Strut Tower Reinforcement Plates (Pair)",2720,TSU9075STR,$47.21,https://www.turnermotorsport.com/c-87-bmw-reinforcement-kits#,"Help preserve the structural integrity of your BMW E82 1-series, or E90, E91, E92, or E93 3-series with these weld-in strut tower reinforcement plates. Deformation of the front upper strut tower has been common problem, especially in race-prepped cars, cars with lowered suspensions, any car that sees track use, or BMWs driven on rough roads. The strut tower deforms from suspension bottoming out, forces generated by the spring/shock assembly, and that forced concentrated in a relatively small area on the strut tower. The strut tower will exhibit deforming by cracking (especially around the stud holes), or ""mushrooming"" where the tower takes on a dome-shaped top instead of being flat. By thickening the sheetmetal material of the tower, you are making it stronger and more robust to prevent deformation. While the E82 and E9x cars are newer and better made than the previous E36 and E46 cars, any suspension modification or track use will make the new cars more susceptible to this problem.   These are mounted on the underside of the strut tower and need to be welded into place.      2008+    128i 135i  2006+    325i 325xi 328i 328xi 328i xDrive 330i 330xi 335i 335xi 335i xDrive M3  2007+    328i 328xi 328i xDrive 335i 335is 335xi 335i xDrive M3  2007+    328i 328xi 328i xDrive 335i 335xi 335i xDrive M3"
https://www.turnermotorsport.com/p-3644-e36-rear-sway-bar-reinforcement-kit/,E36 Rear Sway Bar Reinforcement Kit,3644,TSU3675001,$40.76,https://www.turnermotorsport.com/c-87-bmw-reinforcement-kits#,"E36 cars with swaybar upgrades will develop cracks where the swaybar bushing mounts to the subframe. The problem becomes worse for cars that are tracked or drifted. Because the swaybar tab is un-reinforced from the factory, you can end up with flexing and twisting which will eventually weaken the welds and snap the tab from the subframe. By welding in this reinforcement you can prevent the mount from twisting. This will go a long way towards preventing a bothersome repair down the road.        1992-1998    318i 318is 318ic 323is 323ic 325i 325is 325ic 328i 328is 328ic M3"
