product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-2472-coolant-temperature-sensor-e46-e39-e82-e9x-e60-e63-e38-e65-x3-x5-z4/,FAE Coolant Temperature Sensor - E46 E39 E82 E9X E60 E63 E38 E65 X3 ...,2472,13621433077,$20.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,This Cooling system temperature sensor mounts into the lower radiator hose.      2008+    128i  1999-2005    323i 323ci 325i 325ci 325xi 328i 328ci 330i 330ci 330xi M3  2006+    325i 325xi 328i 328xi 328i xDrive 330i 330xi   2007+    328i 328xi 328i xDrive   2007+    328i   1999-2003    525i 528i 530i 540i M5  2004-2010    525i 525xi 530i 530xi 545i 550i M5  2004+    645ci 650i M6  1999-2001    740i 740il 750il  2002-2008    745i 745li 750i 750li 760i 760li  2004-2006    X3 2.5i X3 3.0i  2000-2006    X5 3.0i X5 4.4i X5 4.6is X5 4.8is  2007-2013    X5 3.0si X5 4.8i X5 xDrive30i X5 xDrive48i X5M  2007-2014    X6 xDrive50i X6M  2003-2008    Z4 2.5i Z4 3.0i Z4 3.0si Z4 M Roadster M Coupe
https://www.turnermotorsport.com/p-341252-tms341252/,Rein Coolant Temperature Sensor,341252,13621703993,$16.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,"Your coolant temperature sensor measures temp of your coolant - when it fails, it could cause issues with your cooling system. Replace yours today! Rein is a quality OE brand that we trust, and you should too."
https://www.turnermotorsport.com/p-367843-temperature-sensor/,Genuine BMW Temperature Sensor,367843,13621433076,$44.99,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,
https://www.turnermotorsport.com/p-7255-engine-coolant-temperature-sensor-blue-or-white-plug-e30-e28-e24-e23/,Engine Coolant Temperature Sensor (Blue or White Plug) - E30 E28 E24...,7255,13621357414,$8.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,This is a Bosch coolant temperature sensor (#0280130026) for the fuel injection system. It has a white tip and is rated at 20 degree Celsius & 2500 Ohm.     1984-1985    318i   1984-1991    325e 325es 325i 325ic 325is 325ix  1976-1981    528i 530i  1982-3/1987    528e 533i   1980-1984    633csi   1980-1984    733i
https://www.turnermotorsport.com/p-340715-engine-coolant-temperature-sensor-e30-318is-325ees-325iisix/,"Engine Coolant Temperature Sensor - E30 318is, 325e/es 325i/is/ix
 ...",340715,12621710512,$14.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,
https://www.turnermotorsport.com/p-7257-coolant-temperature-sensor-m52s52-m62-m73-m54-s62/,"Coolant Temperature Sensor - M52/S52, M62, M73, M54, S62",7257,13621703993,$25.38,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,"This is the coolant temperature sensor used in many BMW models from the mid-1990s to the mid-2000s. The engine computer relies on the coolant temp to set the fuel mapping for the engine. As the car warms up the computer changes the fuel mixture. If your car is running a bit rich (too much fuel) it could be because this sensor is failing and not sending the correct info to the computer.   This sensor is located in a variety of places depending on the engine. But it's one of those easy replacement items 'while you're in there' when doing a water pump or thermostat replacement.     1996-1999    323is 323ic 328i 328is 328ic M3,    1999-2003    540i,    1999-2001    740i 740il,    1995-1996    750il,    1990-1999    850i 850ci,    2000-2006    X5 3.0i,    2000-2006    X5 4.4i/4.6is/4.8is,    1997-2002    Z3 2.5i Z3 3.0i,"
https://www.turnermotorsport.com/p-341058-tms341058/,Genuine BMW Auxiliary Fan Switch,341058,13621433077,$46.81,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,
https://www.turnermotorsport.com/p-368494-auxiliary-fan-switch-91c/,Genuine BMW Auxiliary Fan Switch – 91°C,368494,61311364272,$59.87,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,
https://www.turnermotorsport.com/p-340711-tms340711/,Febi Temperature Sensor,340711,13621433076,$14.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,Monitors coolant / oil temperature
https://www.turnermotorsport.com/p-376804-coolant-temperature-sensor/,Genuine BMW Coolant Temperature Sensor,376804,13621709967,$59.22,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,
https://www.turnermotorsport.com/p-361655-auxiliary-fan-switch-80-88c/,Auxiliary Fan Switch – 80-88°C,361655,61318361787,$17.87,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,Restore the function of your fans.
https://www.turnermotorsport.com/p-11793-radiator-fan-switch-e36-1996-1999-z3-1997-2002/,"Radiator Fan Switch - E36 1996-1999, Z3 1997-2002",11793,61318363677,$39.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,"This is the E36, Z3 engine radiator double temperature fan switch, 91/99 degree Celsius. This switch is designed to activate the auxiliary fan at the specified temperatures. A faulty switch can lead to the auxiliary fan not activating, causing overheating."
https://www.turnermotorsport.com/p-12657-engine-coolant-temperature-sensor-maroon-plug-e30-318is-325ees-325iisix/,"Engine Coolant Temperature Sensor (Maroon Plug) - E30 318is, 325e/es...",12657,12621710512,$8.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,This is the is the engine coolant temperature sensor that provides information to the instrument cluster temperature gauge. The insulator has a tan insulator.      1986-1991    325e 325es 325i 325ic 325is 325ix M3  1991    318i 318is 318ic  1986-1988    528e
https://www.turnermotorsport.com/p-4562-radiator-fan-switch-9199-degree-e30-e36-e34-e32-e31-z3/,"Radiator Fan Switch - 91/99 degree - E30 E36 E34 E32 E31 Z3
       ...",4562,61311378073,$37.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,"Engine radiator double temperature fan switch, 91/99 degree celsius. This switch is designed to activate the auxiliary fan at the specified temperatures. A faulty switch can lead to the auxiliary fan not activating, causing over heating.  Since the late 1800’s Febi has been fabricating replacement metal parts. This history is self evident in the quality and vast amount of applications they service. With more than 34,000 repair solutions for cars and commercial vehicles you can be sure Febi has you covered.    1987-1991    318i 318is 318ic 325e 325es 325i 325ic 325is 325ix M3  1992-1995    318i 318is 318ti 318ic 323is 323ic 325i 325is 325ic M3  1989-1995    525i 530i 535i 540i M5  1988-1994    735i 735il 740i 740il 750il  1990-1999    840i 840ci 850i 850ci 850csi  1996-7/1996    Z3 1.9  1996-5/1997    Z3 2.8"
https://www.turnermotorsport.com/p-2602235-rethreaded-coolant-sensor/,Race German Rethreaded Coolant Sensor,2602235,001-08-00-00-09,$44.99,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,"Often overlooked item for your 24V E30 swap, this sensor is the best option for a plug and play solution to have a working temperature gauge when doing a engine swap."
https://www.turnermotorsport.com/p-360966-coolant-level-sensor/,Genuine BMW Coolant Level Sensor,360966,61318360876,$37.94,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,
https://www.turnermotorsport.com/p-12824-radiator-fan-switch-e36-318i-96-98-z3-19/,"Facet Coolant Temperature Sensor - E36, Z3",12824,61318376440,$25.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,"Engine radiator double temperature fan switch, 80/88 degree celsius. This switch is designed to activate the auxiliary fan at the specified temperatures.      1996-1998    318i 318is 318ti 318ic  1996-1998    Z3 1.9"
https://www.turnermotorsport.com/p-379740-temperature-sensor/,Meistersatz Temperature Sensor,379740,13621433076,$13.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,Monitors coolant / oil temperature
https://www.turnermotorsport.com/p-379615-water-temperature-sensor/,"Meistersatz Water Temperature Sensor - E31, E32, E34, E38",379615,12621288158,$5.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,M14x1.5 Thread
https://www.turnermotorsport.com/p-22326-genuine-bmw-water-hose-inlet-thermosta-11537519494/,Genuine BMW Coolant Hose,22326,11537519494,$53.45,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,"Genuine BMW Hose, Cooler For Engine Oil -     E83 X3,E85,E86,E89 Z4     N52,N52N"
https://www.turnermotorsport.com/p-382992-auxiliary-fan-switch/,Vemo Auxiliary Fan Switch,382992,13621433077,$16.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,Comes with related o-ring
https://www.turnermotorsport.com/p-379619-coolant-temperature-sender/,Coolant Temperature Sender - 2 Pin,379619,12621747281,$6.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,
https://www.turnermotorsport.com/p-369370-auxiliary-fan-switch-99c/,FAE Auxiliary Fan Switch ï¿½ 99ï¿½C - E30,369370,61311364273,$14.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,Does not include o-ring
https://www.turnermotorsport.com/p-2170-radiator-fan-switch-e39-528i-540i-97-98-e38-740i-740il-95-98/,"Facet Coolant Temperature Sensor - E38, E39",2170,61318360857,$26.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,"Engine radiator double temperature fan switch, 91/104 degree celsius. This switch is designed to activate the auxiliary fan at the specified temperatures.     1997-1998    528i 540i  1995-1998    740i 740il"
https://www.turnermotorsport.com/p-375144-radiator-fan-switch/,"Facet Radiator Fan Switch - E24, E28, E30, E31, E32, E34, E36, Z3
 ...",375144,61311378073,$25.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,Measures radiator air temperature enabling the fan to turn off or on
https://www.turnermotorsport.com/p-641875-auxiliary-fan-switch/,"Facet Radiator Fan Switch - E36 1996-1999, Z3 1997-2002",641875,61318363677,$26.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,"This is the E36, Z3 engine radiator double temperature fan switch, 91/99 degree Celsius. This switch is designed to activate the auxiliary fan at the specified temperatures. A faulty switch can lead to the auxiliary fan not activating, causing overheating. This item fits the following BMWs: 1996-1998 E36 BMW 323is 323ic 328i 328is 328ic M3 5/1997-2002 Z3 BMW Z3 2.3 Z3 2.5i Z3 2.8 Z3 3.0i M Roadster M Coupe"
https://www.turnermotorsport.com/p-374929-auxiliary-fan-switch-80-88c/,"Facet Auxiliary Fan Switch – 80-88°C - E36, Z3",374929,61318361787,$27.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,Restore the function of your fans.
https://www.turnermotorsport.com/p-586992-coolant-temperature-sender/,Coolant Temperature Sender,586992,12621747281,$16.86,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,
https://www.turnermotorsport.com/p-7259-oem-bosch-coolant-temperature-sensor-e36-318i-325i-m3-1992-1995-e30-e34-e28-e24/,"OEM Bosch Coolant Temperature Sensor - E36 318i 325i M3 1992-1995, E...",7259,13621709967,$13.95,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,"To make sure your temperature readings are as accurate as possible, replace your temperature sensor with a high quality OEM Bosch temperature sensor."
https://www.turnermotorsport.com/p-360962-coolant-temperature-sensor/,Genuine BMW Coolant Temperature Sensor,360962,61311378073,$84.04,https://www.turnermotorsport.com/c-1159-bmw-coolant-temperature-sensors#,
