product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-591153-titanium-magnetic-oil-drain-plug-priced-each-bmw-m12x15/,"Turner Titanium Magnetic Oil Drain Plug - Priced Each (M12x1.5)
   ...",591153,026698TMS01-01,$29.56,https://www.turnermotorsport.com/c-1208-bmw-oiling-system#,"This is a must-have for ALL BMWs, and simply installs in place of your existing drain plug. With every oil change you perform on your BMW, you'll be able to inspect for metal shavings and debris. Many times, if something is going wrong on your BMW's engine, the magnetic drain plug can give you an early warning. Our championship race team uses this info all the time (Ever find a piece of a valve spring in your oil? We have!) Be sure to get one now, and make the swap next oil change!"
https://www.turnermotorsport.com/p-398784-complete-turner-baffled-oil-catch-can-kit-standard-flow-8oz/,Turner Baffled Oil Catch Can Kit - 8oz,398784,022798TMS01-07KT,$213.35,https://www.turnermotorsport.com/c-1208-bmw-oiling-system#,"When we designed this catch we wanted to have the most function options available, the best separation method, and the easiest to service. The Turner engineered catch cans offer a pre-setup design based ion desired flow direction, however, this does not limit you to this flow. The inner baffle orientation can be easily adjusted to flow in both directions in case you decide to move this catch can to a different vehicle. A 4 chamber system baffle system inside the catch can was engineered to create multiple changes in the direction of airflow within the separator to cause oil droplets to fall out of suspension before exiting the catch can. Having a closed/recirculated design reduces oil ingestion and promotes cleaner emissions and odor-less operation."
https://www.turnermotorsport.com/p-641286-blackline-performance-oil-cap-cover-edition-red-bmw-m/,Blackline Performance Oil Cap Cover - Red - BMW M,641286,FXXOCC-R,$60.00,https://www.turnermotorsport.com/c-1208-bmw-oiling-system#,"Give the plain plastic factory oil cap unit an upgrade with the brand new BLACKLINE Performance Billet Oil Cap Cover. Each cap is CNC formed from T6 Aluminum and anodized in a limited release race inspired red color. Featuring an all new Drip G logo, with the BLACKLINE insignia engraved in the cap handle with a reminder to fill the engine with Synthetic Oil Only. All logos and decorations are finalized through a precision 3D milling process, machined into each cap for the ultimate premium finish. The BLACKLINE Performance Billet Oil Cap Cover will fit most BMW vehicles equipped with the N55, S55, S63, and S65 with the round shaped oil cap found in the following vehicles E90/E91/E92 M3 LCI, F22 M235i, F87 M2/M2 Competition, F80 M3, F82 M4, F10/F90 M5, and more (check your oil cap ensuring that it is the round shape as seen in the product photos). Each kit comes with a Billet Oil Cap Cover, and an Installation Instruction Card. This is a not a full cap replacement. The Billet Oil Cap Cover affixes to the top of your factory oil cap installing easily in minutes."
https://www.turnermotorsport.com/p-2123-oil-level-sensor-e46-e39-e60-e38-x3-x5-z3-z4-z8/,OEM Oil Level Sensor - E46 E39 E60 E38 X3 X5 Z3 Z4 Z8,2123,12617508003,$46.95,https://www.turnermotorsport.com/c-1208-bmw-oiling-system#,"This is the oil level sensor / sender for BMW E46 E39 E60 E38 X3 X5 Z3 Z4 Z8.When this part fails it will illuminate a check light on the dash which indicates it needs to be replaced. Includes o-ring.Manufactured by Hella.   Hella is a premium manufacturer that supplies automotive lighting products for numerous car brands around the world. Their high quality, long lasting parts have made them a trusted brand chosen to help keep your BMW bright and visible for many years to come.     1999-2005    323i 323ci 325i 325ci 325xi 328i 328ci 330i 330xi M3  2008+    335d  1999-2003    528i 525i 530i M5  1998-2003    540i  2004-2005    525i 530i  1998-2001    740i 740il 750il  2004-2006    X3 2.5i X3 3.0i  2000-2006    X5 3.0i  2000-2003    X5 4.4i X5 4.6is  1999-2002    Z3 2.3 Z3 2.5i Z3 2.8 Z3 3.0i  2001-2002    Z3 M Roadster Z3 M Coupe  2003-2006    Z4 2.5i Z4 3.0i  2000-2003    Z8"
https://www.turnermotorsport.com/p-2669-oil-filter-e90-e92-e93-m3-s65-engine/,OEM Mann Oil Filter Kit - E9X M3 S65,2669,11427837997,$21.95,https://www.turnermotorsport.com/c-1208-bmw-oiling-system#,"This is an OEM Mann oil filter for the E9X M3 with S65 engine. Includes the filter, seal, and o-ring."
https://www.turnermotorsport.com/p-360653-oil-filter-kit/,Genuine BMW Oil Filter Kit - E9x M3 S65,360653,11427837997,$22.95,https://www.turnermotorsport.com/c-1208-bmw-oiling-system#,"This is a Genuine BMW oil filter for the E9X M3 with S65 engine. Includes the filter, seal, and o-ring."
https://www.turnermotorsport.com/p-222522-11128655331-genuine-bmw-part/,Oil Filler Cap - E90 E92 E60 F10 F01 E83 F25 F70,222522,11128655331,$24.00,https://www.turnermotorsport.com/c-1208-bmw-oiling-system#,Genuine BMW Cap For Oil Filler - 11128655331   When doing any sort of repair or maintenance there is no replacement for genuine factory parts. Turner Motorsport carries the Genuine BMW brand with pride and has the parts you need to complete your next project with confidence.
https://www.turnermotorsport.com/p-557255-turner-f3x-n55-baffled-oil-catch-can-system/,"Turner F3x N55 Baffled Oil Catch Can System - F30 335i, 335xi, F3...",557255,022515TMS04,$280.46,https://www.turnermotorsport.com/c-1208-bmw-oiling-system#,The Turner N55 oil catch can was designed with a strategically positioned 4 chamber baffle system with an added easy drain feature. The intent behind this design was to offer the most effective oil/air separation while being incredibly easy to maintain. The included drain kit allows you to route the drain hose to a mounted location near the belly pan of the vehicle making it convenient to empty at oil change intervals.
https://www.turnermotorsport.com/p-1521-e36-euro-oil-cooler-mounting-brackets/,E36 Euro Oil Cooler Mounting Brackets,1521,TEN3631201,$67.96,https://www.turnermotorsport.com/c-1208-bmw-oiling-system#,When adding the Euro oil cooler to your E36 you may have noticed there was no provision on the US radiator to mount it. The Euro radiator has integrated hangers for mounting the oil cooler but the US radiator does not. We have come up with these trick aluminum hangers that work perfectly with the US radiator and look factory! No fabrication or modification needed - these bolt to the boss of the Euro oil cooler and slip into existing slots on the radiator.     1992-1999    323is 323ic 325i 325is 325ic 328i 328is 328ic M3
https://www.turnermotorsport.com/p-398782-complete-turner-baffled-oil-catch-can-kit-standard-flow-6oz/,Turner Baffled Oil Catch Can Kit - 6oz,398782,022798TMS01-05KT,$213.35,https://www.turnermotorsport.com/c-1208-bmw-oiling-system#,"When we designed this catch we wanted to have the most function options available, the best separation method, and the easiest to service. The Turner engineered catch cans offer a pre-setup design based ion desired flow direction, however, this does not limit you to this flow. The inner baffle orientation can be easily adjusted to flow in both directions in case you decide to move this catch can to a different vehicle. A 4 chamber system baffle system inside the catch can was engineered to create multiple changes in the direction of airflow within the separator to cause oil droplets to fall out of suspension before exiting the catch can. Having a closed/recirculated design reduces oil ingestion and promotes cleaner emissions and odor-less operation."
