product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-374406-body-nut-priced-each/,Vaico Body Nut,374406,07129904150,$2.95,https://www.turnermotorsport.com/c-262-bmw-driveshafts-guibos-csbs#,"ST4, fits 8-9mm screw"
https://www.turnermotorsport.com/p-5325-locking-nut-for-flex-disc-trailing-arm-bushings-more/,"Locking Nut for Flex Disc, Trailing Arm Bushings & More
       ...",5325,07129900047,$1.95,https://www.turnermotorsport.com/c-262-bmw-driveshafts-guibos-csbs#,This M12x1.5 locking nut is used for the flex disc bolts and trailing arm bushings and other parts of the car. For use with Flex Disc Guibo Bolt #26117523709 or #26117527475. Sold individually.     2008+    128i   1992-1998    318i 318is 318ti 318ic 323is 323ic 325i 325is 325ic 328i 328is 328ic M3  1999-2005    323i 323ci 325i 325ci 325xi 328i 328ci 330i 330ci 330xi   2001-2006    M3   2006+    325i 325xi 328i 328xi 328i xDrive 330i 330xi   2007+    328i 328xi 328i xDrive   2007+    328i   1989-1995    525i 530i 535i M5  1997-2003    525i 528i 530i  2004-2010    525i 530i 528i   2004-2006    X3 2.5i X3 3.0i   2000-2006    X5 3.0i X5 4.4i X5 4.6is X5 4.8is  2007-2013    X5 3.0si X5 4.8i X5 xDrive30i X5 xDrive48i X5M  2007-2014    X6 xDrive35i X6 xDrive50i X6M  1997-2002    Z3 1.9 Z3 2.3 Z3 2.5i Z3 2.8 Z3 3.0i   2003-2008    Z4 2.5i Z4 3.0i Z4 3.0si
https://www.turnermotorsport.com/p-11746-flex-disc-guibo-bolt-e36-m3-e46-m3-z3m-z4m/,"Flex Disc - Guibo Bolt - E36 M3, E46 M3, Z3M, Z4M",11746,26117635643,$5.95,https://www.turnermotorsport.com/c-262-bmw-driveshafts-guibos-csbs#,This is the hex bolt M12 x 1.50 x 58 that secure the flex disc guibo to the driveshaft. Typically 6 are required per car.        2008+    128i   1992-1998    323is 323ic 325i 325is 325ic 328i 328is 328ic  1999-2005    323i 323ci 325i 325ci 325xi 328i 328ci 330i 330ci 330xi   2007+    328i   2007+    328i   1989-1995    525i 530i 535i M5  1997-2003    525i 528i 530i  2004-2010    525i 530i 528i   2004-2006    X3 2.5i X3 3.0i   2000-2006    X5 3.0i X5 4.4i X5 4.6is X5 4.8is  2007-2013    X5 3.0si X5 4.8i X5 xDrive30i X5 xDrive48i X5M  2007-2014    X6 xDrive35i X6 xDrive50i X6M  1997-2002    Z3 2.3 Z3 2.5i Z3 2.8 Z3 3.0i   2003-2008    Z4 2.5i Z4 3.0i Z4 3.0si      1995-1999    M3  2001-2006    M3  1998-2002    Z3 M Roadster M Coupe  2006-2008    Z4 M Roadster M Coupe  1992-1998    318i 318is 318ti 318ic    1997-1998    Z3 1.9    1995-1999    M3
https://www.turnermotorsport.com/p-12125-flex-disc-bolt-e90-e82-e39-e60-e63-and-more/,Flex Disc Bolt - E90 E82 E39 E60 E63 and more,12125,26117527475,$6.72,https://www.turnermotorsport.com/c-262-bmw-driveshafts-guibos-csbs#,Flex disc bolt M12 x 1.50 x 68. Typically 6 are required per flex disc. Sold individually.
https://www.turnermotorsport.com/p-363814-universal-flex-disc/,OEM Febi Universal Flex Disc - Multiple BMWs,363814,26117511454,$59.95,https://www.turnermotorsport.com/c-262-bmw-driveshafts-guibos-csbs#,"Located between the transmission and driveshaft, the giubo (also guibo) joint is a flexible rubber drive coupling that joins driveline components to reduce vibration, while allowing a limited range of flexibility. Joint rubber deteriorates over time from torque stress and heat hardening. A failed joint is a common cause of driveline noise and vibration. This joint should be inspected during normal maintenance for signs of heat cracking and tears in the rubber. Failed joints should be replaced before they cause additional damage and expense or disable the vehicle."
https://www.turnermotorsport.com/p-381880-universal-flex-disc/,"Flex Disc - Guibo - E36, E46, E34, Z3, Z4 M cars, 1995-2006
       ...",381880,26112226527,$71.95,https://www.turnermotorsport.com/c-262-bmw-driveshafts-guibos-csbs#,"This Febi replacement flex disc (aka: the guibo) is a vibration dampener mounted on the back of the transmission which connects to the driveshaft. When it has worn, it produces a terrible vibration throughout the car. It's especially noticeable at low speeds and when starting from a standstill. Oil leaking from the back of the transmission will significantly reduce its life. This can also be used as an upgrade on the E30 M3. It has much more rubber in between the bolt holes which makes it last longer. This is 5mm thicker than the stock E30 flex disc so adjustment of the 2-piece driveshaft may be required. The original flex disc bolts can be re-used. Applications: 1995-1999 E36 M3 manual transmission 2001-2006 E46 M3, M3 CSL manual and SMG transmission 1991-1995 E34 M5 3.6 and 3.8 manual transmission 1998-2002 Z3 M Roadster, M Coupe - S52 and S54 engine manual transmission 2006-current E85 Z4 M Roadster, E86 M Coupe manual transmission"
https://www.turnermotorsport.com/p-7668-26111227830-genuine-bmw-part/,"Genuine BMW Collar Nut M14X1,5 - 26111227830 - E34,E38,E39,E39 M5
 ...",7668,26111227830,$2.50,https://www.turnermotorsport.com/c-262-bmw-driveshafts-guibos-csbs#,"Genuine BMW Collar Nut - M14X1,5    E39 M5,E34,E38,E39"
https://www.turnermotorsport.com/p-4142-driveshaft-center-support-bearing-e30-83-87/,Driveshaft Center Support Bearing - E30 83-87,4142,26121225152,$34.95,https://www.turnermotorsport.com/c-262-bmw-driveshafts-guibos-csbs#,Replacement center support bearing for the driveshaft. Often the cause of annoying vibrations and clunking noises during take-offs.      1983-1987    318i 318is 318ic 325e 325es 325i 325ic 325is
https://www.turnermotorsport.com/p-7660-rear-driveshaft-bolt-e36-318i-325i-328i-m3/,Rear Driveshaft Bolt - E36 318i 325i 328i M3,7660,26111206718,$7.56,https://www.turnermotorsport.com/c-262-bmw-driveshafts-guibos-csbs#,This Genuine BMW bolt secures the back of the driveshaft to differential input flange for driveshafts that use a rear universal joint. Not for cars with rear driveshaft CV joint . There are 4 of these bolts on the car. Sold individually.     1992-1998    318i 318is 318ti 318ic 323is 323ic 325i 325is 325ic 328i 328is 328ic M3
https://www.turnermotorsport.com/p-583803-meyle/,Meyle Driveshaft Center Support Bearing - E36 E39 Z3,583803,26121226731,$28.95,https://www.turnermotorsport.com/c-262-bmw-driveshafts-guibos-csbs#,Replacement center support bearing for the driveshaft manufactured by Meyle. Often the cause of annoying vibrations and clunking noises during take-offs.
https://www.turnermotorsport.com/p-4112-driveshaft-center-support-bearing-e30-88-91-e30-m3-e32-e34/,"Driveshaft Center Support Bearing - E30 88-91, E30 M3, E32, E34
   ...",4112,26121226723,$33.95,https://www.turnermotorsport.com/c-262-bmw-driveshafts-guibos-csbs#,Replacement center support bearing for the driveshaft. Often the cause of annoying vibrations and clunking noises during take-offs.     1988-1991    318i 318is 318ic 325e 325es 325i 325ic 325is M3  1989-1995    525i 530i 535i M5  1988-1994    735i 735il
https://www.turnermotorsport.com/p-362266-universal-flex-disc/,Meyle Universal Flex Disc,362266,26117511454,$55.95,https://www.turnermotorsport.com/c-262-bmw-driveshafts-guibos-csbs#,"Also known as a ""Giubo"""
