product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-390157-turner-magnetic-fender-cover/,Turner Magnetic Fender Cover,390157,019744TMS01A,$33.95,https://www.turnermotorsport.com/c-382-oil-service-tools#,"Protect your finish when working under the hood with a high quality Turner fender cover. Made from a synthetic leather layer with a goose flannelette backing for durability and protection. The Turner fender cover holds a tight grip to your fender or core support with four 9.5"" magnets sewn into the top layer."
https://www.turnermotorsport.com/p-371924-oil-filter-cap-removal-tool/,Schwaben Oil Filter Cap Removal Tool - N20/N51/N52/N54/N55/S55 Engin...,371924,FC-86,$21.95,https://www.turnermotorsport.com/c-382-oil-service-tools#,N20/N52/N54/N55 BMW oil filter cap removal tool makes oil filter removal easy on many engines.
https://www.turnermotorsport.com/p-369480-schwaben-rocker-jack-pad-adapter/,Schwaben Rocker Jack Pad Adapter,369480,001852SCH01A,$45.95,https://www.turnermotorsport.com/c-382-oil-service-tools#,"Specially designed to be stronger than alternatives on the market, this jack pad adapter makes the vehicle lifting procedure faster, safer, and easier than ever before. Simply remove the rocker jack point access plug, fully insert the Schwaben Jack Pad Adapter, and lift securely using your hydraulic floor jack."
https://www.turnermotorsport.com/p-370506-schwaben-oil-storage-catch-can-10-liter/,Schwaben Oil Storage Catch Can - 10-Liter,370506,POC-10,$24.95,https://www.turnermotorsport.com/c-382-oil-service-tools#,Large capacity oil drain catch can lets you perform a mess-free oil change and dispose of your drain oil responsibly.
https://www.turnermotorsport.com/p-366793-schwaben-65-liter-fluid-extractor/,Schwaben 6.5 Liter Fluid Extractor,366793,011885SCH01A,$88.95,https://www.turnermotorsport.com/c-382-oil-service-tools#,6.5 Liter Extractor system is hand-operated for fast extraction of any type of fluid. Two different diameter extracting tubes are included to suit your particular application. Unit has a vacuum release button for quick and easy release.
https://www.turnermotorsport.com/p-387867-oil-filter-wrench/,Oil Filter Wrench,387867,ASMV410,$20.99,https://www.turnermotorsport.com/c-382-oil-service-tools#,Oil filter socket
https://www.turnermotorsport.com/p-363575-schwaben-low-profile-2-ton-aluminum-floor-jack/,Schwaben Low Profile 2 Ton Aluminum Floor Jack,363575,011362SCH01A,$265.95,https://www.turnermotorsport.com/c-382-oil-service-tools#,Here's what makes this floor jack the best on the market:
https://www.turnermotorsport.com/p-580359-tool-oil-fill-funnel-bavarian-autosport/,Bav Auto Oil Fill Funnel,580359,B8800032,$24.95,https://www.turnermotorsport.com/c-382-oil-service-tools#,This new funnel is specifically designed to attach to the valve cover preventing oil spills. The 1/4 turn base locks securely in place and alleviates the issue other funnels have impacting the internal baffle of the cylinder head. It has a plastic base and a plastic body.
https://www.turnermotorsport.com/p-395237-schwaben-fluid-suctionfill-pump/,Schwaben Fluid Suction/Fill Pump,395237,022253SCH01A,$41.95,https://www.turnermotorsport.com/c-382-oil-service-tools#,"This hand held Schwaben tool makes changing fluids an easy, quick task.The Schwaben fluid suction/fill pump suitable for oils, water and any non corrosive liquid."
https://www.turnermotorsport.com/p-386516-schwaben-set-of-4-pinch-weld-protectors/,Schwaben Set Of 4 Pinch Weld Protectors,386516,3107838KT,$43.95,https://www.turnermotorsport.com/c-382-oil-service-tools#,These weld protectors allow you to safely jack up your vehicle without crushing or bending any pinch welds. These will fit any jack and will work with many jack stands such as the Schwaben Aluminum Jack Stands.
