product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-13062-bmw-spark-plug-high-power-12120032273/,"Genuine BMW Spark Plug -  E9x M3, E60 M5, E63 M6",13062,12120032273,$22.77,https://www.turnermotorsport.com/c-991-bmw-ignition-service#,"Poor idle, low fuel efficiency, and engine misfire codes are all symptoms of worn spark plugs. Replace yours with quality aftermarket parts to get your engine running as well as possible."
https://www.turnermotorsport.com/p-14697-12120037580-genuine-bmw-part/,Genuine BMW Spark Plug,14697,12120037580,$20.03,https://www.turnermotorsport.com/c-991-bmw-ignition-service#,"Genuine BMW Spark Plug, High Power - Bosch Zr5Tpp33    E71,F01,F02,F10,F12,F13     N63"
https://www.turnermotorsport.com/p-337999-genuine-bmw-spark-plug-rb-zmr5t99330-f80-m3-f82-m4-f10-m5-f13-m6/,Genuine BMW Spark Plug - Bosch ZR-5-TPP-330 (8165) - F10 F12 F13 F80...,337999,12120039634,$149.70,https://www.turnermotorsport.com/c-991-bmw-ignition-service#,"This is a Genuine BMW High Power Spark Plug - RM ZMR5T99330. It is used on BMW's with the S55 S63Nl turbocharged engines. We recommend changing spark plugs every 60,000-80,0000 miles."
https://www.turnermotorsport.com/p-13063-bosch-spark-plug-zgr6ste2-2007-6-cyl-turbo-engine-n54/,"Genuine BMW Spark Plug - ZGR6STE2 - 2007+ 6 Cyl. Turbo Engine (N54)
...",13063,12120037244,$15.95,https://www.turnermotorsport.com/c-991-bmw-ignition-service#,"Standard replacement Genuine BMW to replace Bosch ZGR6STE2 Spark plug for N54 engines (twin turbo charged 3.0 liter) which came in all 2007, 2008 and newer E90/E92 335i, 335xi coupe and sedan, as well E60 535i & 535xi. This spark plug is often listed as BMW part# 12120034087 (12 12 0 034 087).       2007+    twin turbo - including 335i & 335xi (sedan, coupe, & convertibles)  2007+    twin turbo - including 535i & 535xi (sedans and wagons)  2009+    Z4 sDrive35i Z4 sDrive35is"
https://www.turnermotorsport.com/p-338000-genuine-bmw-ngk-silzbr8d8s-spark-plug-n20-n26/,"Genuine BMW Spark Plug - Bosch ZR-5-TPP-330 (8165) , NGK SILZKBR8D8S...",338000,12120039664,$83.80,https://www.turnermotorsport.com/c-991-bmw-ignition-service#,Standard replacement Genuine BMW NGK Spark plug for all N20 & N26 4 cylinder turbo engines. Sold as a set of four.     2012+    528i 528i xDrive  2014+   228i 228i xDrive  2014+   228i 228i xDrive  2013+    X3 xDrive28i  2015+    X4 xDrive28i  2012+   320i 320i xDrive 328i 328i xDrive - Sedan  2013+   328i xDrive - Wagon  2013+   428i 428i xDrive - Coupe  2013+   428i Convertible 428i xDrive Convertible - Convertible  2014+   328i xDrive GT - Gran Tourismo  2014+   428i Gran Coupe 428i xDrive Gran Coupe  2013+    X1 sDrive28i X1 xDrive28i  2009+    Z4 sDrive28i
https://www.turnermotorsport.com/p-372186-spark-plug-set-of-8/,Genuine BMW Spark Plug Set - E9X M3 S65,372186,12120032273,$182.16,https://www.turnermotorsport.com/c-991-bmw-ignition-service#,"Poor idle, low fuel efficiency, and engine misfire codes are all symptoms of worn spark plugs. Replace yours with quality aftermarket parts to get your engine running as well as possible."
https://www.turnermotorsport.com/p-1738-spark-plug-install-tool-n52n54n55/,Spark Plug Install Tool - N52/N54/N55,1738,83300496065,$28.37,https://www.turnermotorsport.com/c-991-bmw-ignition-service#,"This tool assists in the installation of spark plugs in the 2006 and newer BMW 6 cylinder engines (such as the N52 and N54 engine). If you are installing spark plugs on an E90/E92 3 series, or a 2006+ E60 5 series, you'll want this tool to guide the spark plug carefully into the head.   If you're changing spark plugs on any of the following BMWs listed (below), you should consider adding this tool to your toolbox, as it makes getting the spark plug threaded into the head much easier and safer. We also highly recommend the special thin walled spark plug socket, part#83300495560, as well as a either a torque wrench or the BMW torque adapter tool (part# 83300491130) to apply the proper torque to each spark plug (23nm or 17 lb-ft).    2006-newer    - including 325i, 325xi, 328i, 328xi, 330i, 330xi, 335i, 335xi (all coupes, sedans, wagons and convertibles)  2006-newer    - including 525i, 525xi, 528i, 528xi, 530i, 530xi, 535i, 535xi (all sedans and wagons)  2006-newer    - including X3 3.0i, X3 3.0si  2007-newer    with 6 cylinder engine  2006-newer    with 3.0 engine, including Z4 3.0i and Z4 3.0si"
https://www.turnermotorsport.com/p-348895-bosch-spark-plug-zr5tpp33-2011-6-cyl-turbo-engine-n55/,"Bosch Spark Plug - ZR5TPP33 - 2011+ 6 Cyl Turbo engine (N55) 
     ...",348895,12120037582,$9.95,https://www.turnermotorsport.com/c-991-bmw-ignition-service#,"Bosch ZR5TPP33S spark plug for  engines. Listed as BMW part #'s 12120037582 and 12120037575. Over time spark plugs become contaminated, worn, and ""fouled out"". This can cause a weak or missing spark leading to issues with fuel efficiency, misfires, check engine codes, and poor idle or even direct damage to your catalytic converter. This OEM spark plug made by Bosch will restore OE spark plug operation and function, returning lost power and fuel efficiency."
https://www.turnermotorsport.com/p-369968-schwaben-14mm-12-point-socket-38-drive/,"Schwaben 14mm 12-Point Socket, 3/8"" Drive",369968,SP-05-12P,$12.95,https://www.turnermotorsport.com/c-991-bmw-ignition-service#,"14mm deep socket, perfect for long stud fasteners and recessed locations."
https://www.turnermotorsport.com/p-578618-high-performance-ignition-coil-priced-each/,"Bav Auto High-Performance Ignition Coil - N20 N52 N54 N55 M57 S55
 ...",578618,5005,$50.95,https://www.turnermotorsport.com/c-991-bmw-ignition-service#,"A simple yet effective upgrade, these Bav Auto High-Performance Ignition Coils feature modified core windings that offer increased firepower and promote a faster, more efficient burn. The result is greater low-end torque and increased horsepower in the mid to top-end. When used in a properly functioning engine, a noticeable difference can be felt. In addition to better torque and horsepower, fuel economy is also improved! These coils come with new spark plug boots. From 1974 to 2019, Bavarian Autosport was one of the premier vendors for BMW and MINI auto parts. We are happy to preserve the Bav Auto legacy by continuing to carry their high-quality products into the future. All Bav Auto parts will remain unchanged in design and sourced from the same OEM suppliers to ensure long-lasting reliability. We trust these parts, accessories, and upgrades so confidently that we back every Bavarian Autosport branded component with a 2-year warranty."
