product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-403655-performance-connecting-rod-bearing-set/,BE Bearings Connecting Rod Bearing Upgrade Set - BMW S65,403655,SP1527HKSTDS65,$589.00,https://www.turnermotorsport.com/c-103-bmw-internal-engine#,"These bearings replace the factory BMW rod bearings. The original BMW bearings have too little clearance, which leads to premature bearing wear and can cause early engine failure. Furthermore, the factory BMW bearings are made from tin-aluminum which are 5-times harder than a softer lead-copper bearing design. A softer bearing is better for your engine and more tolerant of foreign particles suspended in your oil."
https://www.turnermotorsport.com/p-557934-vtt-s55-crank-bolt-capture/,VTT S55 Crank Bolt Capture - F8X S55 F3x N55,557934,VTT-S55-CBC,$104.99,https://www.turnermotorsport.com/c-103-bmw-internal-engine#,"The S55 suffers from a weak point in its crankshaft. It has been reported that when increasing the power to the engine, the crank hub can move or spin slightly under an extreme load."
https://www.turnermotorsport.com/p-556242-wpc-treated-genuine-bmw-rod-bearings-set-s65/,WPC Treated Genuine BMW Rod Bearings Set - S65,556242,11247841703KT1,$662.95,https://www.turnermotorsport.com/c-103-bmw-internal-engine#,"These WPC-treated bearings are the best we have seen! WPC is a shot-peening treatment at a microscopic level. It's perfect for sensitive surfaces like bearings. The WPC treatment removes imperfections and high spots, while creating a surface that retains oil better than the original surface. This greatly reduces friction. The bearings in this kit are original equipment KS bearings that are sent to WPC for treatment. The treated bearings are stronger with less metal fatigue and less friction than buying off-the-shelf bearings from the dealer."
https://www.turnermotorsport.com/p-403653-be-performance-rod-bolts/,"BE Bearings Connecting Rod Bolt Upgrade Set - BMW E9X M3 S65
      ...",403653,BE-CRB50-S65,$294.99,https://www.turnermotorsport.com/c-103-bmw-internal-engine#,"Designed by BE Bearings, manufactured by ARP. These custom made rod bolts are designed to be used on BMW factory connecting rods. BE Bearings worked with ARP to come up with custom rod bolt torque specifications to ensure minimal rod big end bore distortion. Their bolts have been measured and verified to guarantee minimal bore distortion, and stay within the ARP torque specification."
https://www.turnermotorsport.com/p-201499-e46-m3-schrick-dlc-coated-rocker-arm-cam-follower/,E46 M3 Schrick DLC-Coated Rocker Arm / Cam Follower,201499,TMS201499,$90.95,https://www.turnermotorsport.com/c-103-bmw-internal-engine#,"Schrick has developed this high performance rocker arm based on the original factory E46 M3 rocker (cam follower). Schrick coats the contact pad with a DLC coating for reduced friction and improved reliability. The stock S54 rocker arm is un-coated. With more aggressive camshafts there is much higher force and friction on the contact pad which will not only induce more wear on the rocker arm but also lead to higher temperatures and thinning of the oil in a critical spot. The Schrick rocker is preferred over the stock part with any of the more aggressive S54 cams (304/296 or high lift, etc). The DLC coating is extremely hard (DLC = Diamond-Like Coating) but with a graphite content that allows for low friction levels. The DLC coating resists oils and chemicals so it's perfect for an internal part like a cam follower.   New rocker arms are required with any new camshaft installation. Sold per rocker arm.     2001-2006    M3  2001-2002    Z3 M Roadster M Coupe  2003-2008    Z4 M Roadster M Coupe"
https://www.turnermotorsport.com/p-556240-wpc-treated-genuine-bmw-rod-bearings-full-set/,WPC Treated Genuine BMW Rod Bearings Set - S54,556240,11247835439KT01,$561.95,https://www.turnermotorsport.com/c-103-bmw-internal-engine#,"These WPC-treated bearings are the best we have seen for the S54. WPC is a shot-peening treatment at a microscopic level. It's perfect for sensitive surfaces like bearings. The WPC treatment removes imperfections and high spots, while creating a surface that retains oil better than the original surface. This greatly reduces friction. The bearings in this kit are factory BMW bearings that are sent to WPC for treatment. The treated bearings are stronger with less metal fatigue and less friction than buying off-the-shelf bearings from the dealer."
https://www.turnermotorsport.com/p-281-e30-m3-motorsport-valve-spring-set/,"Motorsport Valve Springs - E30 M3, E24 M6, E34 M5, E36 Euro M3 (Pric...",281,11341315912,$26.38,https://www.turnermotorsport.com/c-103-bmw-internal-engine#,These Motorsport valve springs are from the Sport Evo 3 model but can be used in all E30 M3s (and others). We found that the stock original valve springs can be too weak when used with upgraded cams and this genuine BMW Motorsport part is an upgrade over the original design. Valve springs also get weaker over time so these are the perfect replacement when refreshing the S14 cylinder head. A weak spring can lead to a burnt valve seat or even a bent valve. These are also the stock springs in the M88/S38 and Euro S50B30.
https://www.turnermotorsport.com/p-3859-schrick-camshaft-set-e36-m3-mz3-m52-inc-28-1995-99-256264/,"Schrick Camshaft Set - E36 M3, MZ3, M52 inc 2.8 1995-99 - 256/264
 ...",3859,TMS3859,"$1,169.90",https://www.turnermotorsport.com/c-103-bmw-internal-engine#,"For the US E36 M3. Schrick 264/256 degree camshafts boost mid-high end power for that extra motivation at higher rpm. Low-end torque is not seriously affected due to the M50/M52s VAN0S System. And, higher profile cams work extremely well with an upgraded intake and exhaust. When upgrading the cams there are other areas you must take into consideration. Higher-flow fuel injectors, larger mass-air sensor, and custom programming are strongly recommended. Turner Motorsport sells complete intake & cam packages that boost power to over 290hp. See the Engine section under Camshafts for more info."
https://www.turnermotorsport.com/p-3387-rocker-arm-e30-325e-325i-325is-e34-525i-m20/,Rocker Arm - E30 325e 325i 325is - E34 525i (M20),3387,11331271429,$23.95,https://www.turnermotorsport.com/c-103-bmw-internal-engine#,"If there is one weak point to the internals of the M20 engine, it's the camshaft rocker arms. They're actually designed to be the weak link to prevent more extensive damage elsewhere in the valvetrain. The rocker arm actuates the valves as the cam lobe makes contact. But sustained running at high RPM will cause the valves to 'float' or stay open which can lead to contact between the piston and the valves. If this happens too often, it will fatigue and snap the rocker arm. Therefore, any track driven E30 should have the rockers inspected or replaced often, along with a correct valve adjustment. And any high mileage M20 engine is running the risk of failure because of fatigue and weak valve springs. It's also a good idea to use new rocker arms any time a new cam is installed as the cam and the rocker wear together.   Replacement of the rocker arms can be done with the cylinder head in the car but more often, the head is removed. This makes removing the rocker shafts easier. Either way, a new cylinder head gasket set is recommended as it includes all of the gaskets and plugs that you would need. If the head stays on the car, the radiator may need to be removed to allow more access for the shafts to come out. Replacing the engine timing belt is not done at the same time and should be treated as a separate job.   These Febi M20 rocker arms are sold per rocker (order 12 for a complete set). You may also want to replace the eccentric adjusters as it's easy to do and worn eccentrics may prevent you from properly adjusting the valves afterward.     1984-1991    325e 325es 325i 325ic 325is 325ix   1989-1990    525i"
https://www.turnermotorsport.com/p-33057-11247628034-genuine-bmw-part/,Genuine BMW Bearing Shell,33057,11247628034,$31.50,https://www.turnermotorsport.com/c-103-bmw-internal-engine#,"Genuine BMW Bearing Shell, Red - 50,00Mm(0)    E82 1M Coupe,E70 X5,E71 X6,E82,E83 X3,E85 Z4,E86 Z4,E89 Z4,E90,E92,E93,F01,F02,F06,F10,F12,F13,F15,F16,F22,F25 X3,F26 X4 X4,F30,F31,F32,F33,F34,F36,F80 M3,F82 M4,F83"
