product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-4089-z3-m-coupe-m-roadster-bilsteinhr-sport-suspension-package/,"Z3 M Coupe, M Roadster Bilstein/H&R Sport Suspension Package
  ...",4089,Z3MSPORTSUSP,$799.66,https://www.turnermotorsport.com/c-67-bmw-performance-shock-spring-packages#,"This suspension package for the 1998-2002 Z3 M Roadster and M Coupe will lower the ride height and stiffen up the suspension for less bodyroll and improved balance. They key to taking corners faster and reducing bodyroll is to firm up the suspension and we start with the shocks and springs.   H&R Sport springs lower the ride height 1.3"" front and rear and stiffens the spring rate. Both combine to lower the car's center of gravity and reduce the amount of bodyroll in corners. The springs are progressive rate so their initial stiffness is actually very compliant and it becomes stiffer as the spring is compressed. This is great for street cars that see bumps and potholes where suspension compliance is key. Overall, they are about 30% stiffer than the stock original springs. Lowering amount will be less if replacing the factory sport suspension.   We use Bilstein Sport shocks as the dampers and they feature Bilstein's patented and innovative valving system. With this system, small bumps and impacts are absorbed as they should be. But the shocks stiffen for cornering and other suspension motions. It's the best of both worlds as the shock self-adjusts based on suspension motion. These fit with the stock strut and shock mounts, making for an easy and clean install.       1998-2002    M Roadster, M Coupe"
https://www.turnermotorsport.com/p-22130-e30-325e325i-bilstein-b12-pro-kit-sport-suspension-package/,Bilstein B12 Pro-Kit Suspension System - E30 325e/325i,22130,46-000101,$821.00,https://www.turnermotorsport.com/c-67-bmw-performance-shock-spring-packages#,Bilstein has teamed up with Eibach to offer matched shock and spring packages. These Eibach springs are mated to a special set of Bilstein shocks to deliver a sporty and taut ride with as little impact on ride comfort as possible.
https://www.turnermotorsport.com/p-16030-37126790083-genuine-bmw-part/,"Genuine BMW Pneumatic Air Spring - Rear - E70 X5, E71 X6",16030,37126790083,$330.90,https://www.turnermotorsport.com/c-67-bmw-performance-shock-spring-packages#,Factory replacement rear suspension air bag; corrects sagging suspension.
https://www.turnermotorsport.com/p-177977-e82-128i135i-bilstein-b12-pro-kit-sport-suspension-package/,Bilstein B12 Pro-Kit Suspension System - E82 128i/135i,177977,46-180537,$829.00,https://www.turnermotorsport.com/c-67-bmw-performance-shock-spring-packages#,Bilstein has teamed up with Eibach to offer matched shock and spring packages. These Eibach springs are mated to a special set of Bilstein shocks to deliver a sporty and taut ride with as little impact on ride comfort as possible.
https://www.turnermotorsport.com/p-3639-e46-323i325i328i330ici-non-sport-hr-sport-cup-kit-suspension-package/,E46 323i/325i/328i/330i/ci (non-sport) H&R Sport Cup Kit Suspens...,3639,31019-1,$778.65,https://www.turnermotorsport.com/c-67-bmw-performance-shock-spring-packages#,"This H&R Sport Cup Kit is for drivers who want that extra edge from a stiffer suspension but without the expense and complexity of coil overs. The E46 Sport Cup Kit is a more aggressive version of the Touring kit. The ride height lowers the center of gravity and roll center even more and the springs are stiffer for more control over body motions and weight transfer. The Sport Cup Kit lowers the ride height as much as 2.1"" in front and 1.7"" in the back. The springs are still progressive rate so the ride stays compliant on small bumps but quickly gets stiffer. Overall, they are about 50% stiffer than the stock original springs. Lowering amount will be less if replacing the factory sport suspension. If you want a very precise and firm suspension, and ride quality is secondary, the Sport Cup Kit is superior to the Touring or any other shock/spring package we offer. This package fits with the stock strut and shock mounts but front camber plates are recommended because of the increased front negative camber.    This H&R Cup Kit is a tuned shock/spring package for the E46 coupe and sedan. H&R matches a set of springs to performance shocks for a perfectly setup and functioning suspension package. Instead of mixing and matching springs with shocks, H&R has tailored each shock for the specific model, taking into account spring rates, chassis setup, and suspension motions. Without the shocks and springs engineered together the suspension may have incorrect travel or be a mis-match for spring rate (under-dampened) or too stiff. This E46 Cup Kit addresses all of that.      1999-2005    323i 323ci 325i 325ci 328i 328ci 330i 330ci with standard suspension - not for convertibles or wagons"
https://www.turnermotorsport.com/p-22138-e36-323i325i328i-bilstein-b12-pro-kit-sport-suspension-package/,"Bilstein B12 Pro-Kit Suspension System - E36 323i/325i/328i
       ...",22138,46-180957,$764.00,https://www.turnermotorsport.com/c-67-bmw-performance-shock-spring-packages#,Bilstein has teamed up with Eibach to offer matched shock and spring packages. These Eibach springs are mated to a special set of Bilstein shocks to deliver a sporty and taut ride with as little impact on ride comfort as possible.
https://www.turnermotorsport.com/p-554820-m3-e46-coupe-convertible/,KONI 1145 Sport Suspension Kit - E46 M3,554820,11451012,"$1,041.60",https://www.turnermotorsport.com/c-67-bmw-performance-shock-spring-packages#,"When your vehicle first departed the factory, it was tuned to please the masses. Typically, this resulted in a suspension that was setup for drivability and comfort, which usually resulted in a ride that was as high as a truck. Don’t be forced to suffer through massive wheel gaps, drop that vehicle and get the look and the ride that you’ve always wanted. Designed for lowering springs, this Koni Sport Shocks and Struts will allow you to lower your car without having to brace yourself over speed bumps and potholes. These shocks will you to adjust them to your liking. A turn of a knob will take your vehicle from street to strip. This is a versatile suspension for all of your daily driving needs and track days. When it comes to your suspension, a trusted name from the aftermarket is one of the best ways to give your vehicle a great ride and a great look. A leader in suspension for over 50 years, Koni has all of the necessary parts to lower your car without much sacrifice in ride quality. To assure that this is the last suspension you will ever buy, Koni offers a limited lifetime warranty handled by Turner Motorsport. Quality aftermarket parts that will look great, last for years, and provide the perfect ride. This kit is designed for optimum performance and comfort with Koni Adjustable Sport Shocks and precisely tuned Eibach Springs. The average ride lowering is .9"" Front and .6"" Rear"
https://www.turnermotorsport.com/p-22143-z3-bilstein-b12-pro-kit-sport-suspension-package/,Bilstein B12 Pro-Kit Suspension System - Z3,22143,46-189509,$904.00,https://www.turnermotorsport.com/c-67-bmw-performance-shock-spring-packages#,Bilstein has teamed up with Eibach to offer matched shock and spring packages. These Eibach springs are mated to a special set of Bilstein shocks to deliver a sporty and taut ride with as little impact on ride comfort as possible.
https://www.turnermotorsport.com/p-401628-bilsteinhr-sport-suspension-package/,"E24 635CSi, E28 528e/535i Bilstein/H&R Sport Suspension Package
...",401628,E28SPORT1KT,$834.05,https://www.turnermotorsport.com/c-67-bmw-performance-shock-spring-packages#,"This suspension package of Bilstein Sport shocks and H&R Sport springs will lower the ride height and firm up the suspension to provide less bodyroll and better handling. This E24 and E28 suspension package is firm but not harsh and can be used on daily-driven street cars as well as backroad and weekend corner carvers.H&R Sport springs lower the ride height by 1.25"" and stiffens the spring rate. Both combine to lower the car's center of gravity and reduce the amount of bodyroll in corners. The springs are progressive rate so their initial stiffness is actually very compliant and it becomes stiffer as the spring is compressed. This is great for street cars that see bumps and potholes where suspension compliance is key. Overall, they are about 40% stiffer than the stock original springs. The ride quality is a little stiffer than a stock E28 M5.We use Bilstein Sport shocks as the dampers and they feature Bilstein's patented and innovative valving system. With this system, small bumps and impacts are absorbed as they should be. But the shocks stiffen for cornering and other suspension motions. It's the best of both worlds as the shock self-adjusts based on suspension motion. These fit with the stock strut and shock mounts, making for an easy and clean install.Although this suspension is listed for the E28 M5 and E24 M6, the original rear self-leveling system must be disabled or removed."
https://www.turnermotorsport.com/p-21496-e34-m5-bilsteinhr-sport-suspension-package/,E34 M5 Bilstein/H&R Sport Suspension Package,21496,E34M5SPORT,$827.45,https://www.turnermotorsport.com/c-67-bmw-performance-shock-spring-packages#,"This H&R-Bilstein package replaces the M5's standard shocks and springs with more-capable bits from Bilstein and H&R. Using a stiffer spring will mean less weight transfer and bodyroll in corners and a slightly lower ride height for better aesthetics. This package will bolt in to any E34 M5 with the optional E34 Self-Leveling Delete Kit.H&R Sport springs lower the M5's ride height by .8"" in front and 0.3"" in the rear and stiffens the spring rate. Both combine to lower the car's center of gravity and reduce the amount of bodyroll in corners. The springs are progressive rate so their initial stiffness is actually very compliant and it becomes stiffer as the spring is compressed. This is great for street cars that see bumps and potholes where suspension compliance is key. Overall, they are about 20% stiffer than the stock original springs.We use Bilstein Sport shocks as the dampers and they feature Bilstein's patented and innovative valving system. On the E34, suspension travel is crucial especially with a lowered ride height. This suspension is stiff but delivers uncompromising handling. These fit with the stock strut and shock mounts, making for an easy and clean install. Because BMW used multiple combinations of front strut and strut mount we will need specific information from your car in order to send you the correct parts."
