product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-194064-11127846359-genuine-bmw-part/,Genuine BMW Valve Cover - F82 F83 F84 M3 M4 S55 3.0L,194064,11127846359,$649.95,https://www.turnermotorsport.com/c-1192-bmw-valve-cover#,Replacement Genuine BMW valve cover with gasket.
https://www.turnermotorsport.com/p-31515-11127587804-genuine-bmw-part/,Genuine BMW Valve cover gasket - 11127587804,31515,11127587804,$42.95,https://www.turnermotorsport.com/c-1192-bmw-valve-cover#,Genuine BMW Profile-Gasket
https://www.turnermotorsport.com/p-599305-valve-cover-gasket-set/,Genuine BMW Valve Cover Gasket - Set,599305,11127838271KT,$100.37,https://www.turnermotorsport.com/c-1192-bmw-valve-cover#,Valve cover gaskets seal the valve train covers to the top of the engine cylinder heads. These gaskets are a common source of engine oil leaks.
https://www.turnermotorsport.com/p-1725-valve-cover-gasket-set-e46-e39-x5-z3-with-m52tu-m54-1999-2002/,"Valve Cover Gasket Set - E46 E39 X5 Z3 with M52TU, M54 1999-2002
  ...",1725,11129070990,$46.41,https://www.turnermotorsport.com/c-1192-bmw-valve-cover#,"Original BMW replacement valve cover gaskets, including large cover gasket and spark plug cavity gaskets. Fits all M52TU engines and M54 engines up to 2002 model year (not M56 SULEV engine). This is the OE BMW gasket rather than an OEM or aftermarket brand - we have found the OE gaskets are a better seal than the others.      1999-2002   323i 323ci 325i 325ci 325xi 328i 328ci 330i 330ci 330xi  1999-2002    525i 528i 530i  2000-2002   X5 3.0i  1999-2002    Z3 2.3 Z3 2.5i Z3 2.8 Z3 3.0i"
https://www.turnermotorsport.com/p-348065-ultimate-valve-cover-gasket-kit/,"Genuine BMW M54 Valve Cover Gasket Set - E46 E39 E53 E60 E83 Z4
   ...",348065,11120030496KT2,$75.86,https://www.turnermotorsport.com/c-1192-bmw-valve-cover#,"Keeping the oil inside your engine is extremely important to performance. Between oil change intervals, your oil can dip to dangerous levels if there is a leak you may not be aware of. The valve cover is an extremely common place for this to happen. BMW straight six engines are notorious for leaky valve cover gaskets. Years of exposure to extreme temperature change degrades the gaskets and causes failure. Replace yours to keep your engine oil in your vehicle."
https://www.turnermotorsport.com/p-348062-valve-cover-gasket-kit/,Valve Cover Gasket Kit,348062,11120030496P,$47.95,https://www.turnermotorsport.com/c-1192-bmw-valve-cover#,"Original BMW replacement valve cover gaskets, including large cover gasket and spark plug cavity gaskets. Fits M54 engines used from model year 2003 and up. This is the OE BMW gasket rather than an OEM or aftermarket brand - we have found the OE gaskets are a better seal than the others.      2003-2006    325i 325ci 325xi 330i 330ci 330xi  2003    525i 530i  2004-2005    525i 530i   2004-2006    X3 2.5i X3 3.0i   2003-2006    X5 3.0i   2003-2005    Z4 2.5i Z4 3.0i"
https://www.turnermotorsport.com/p-12073-valve-cover-gasket-set-e9x-328i-e82-128i-x3-30si-x5-30si-z4-30si/,"Valve Cover Gasket Set - E9x 328i, E82 128i, X3 3.0si, X5 3.0si, Z4 ...",12073,11127582245,$41.77,https://www.turnermotorsport.com/c-1192-bmw-valve-cover#,"This valve cover gasket set includes the valve cover gasket and the spark plug gasket. It fits BMW's with the N51, N52 or N52N engines.  When doing any sort of repair or maintenance there is no replacement for genuine factory parts. Turner Motorsport carries the Genuine BMW brand with pride and has the parts you need to complete your next project with confidence.     2008+    128i  2006-2011    328i 328xi 328i xDrive - Sedan  2006-2012    328i 328xi 328i xDrive - Wagon  2007-2013    328i 328xi 328i xDrive - Coupe  2007-2013    328i - Convertible  2004-2010    528i 528xi 528i xDrive  2011    528i  2004-2010    X3 2.5i X3 3.0i X3 3.0si  2011    X3 xDrive28i  2007-2010    X5 3.0si X5 xDrive30i  2007-2008    Z4 3.0i Z4 3.0si  2009+    Z4 sDrive30i"
https://www.turnermotorsport.com/p-1713-valve-cover-gasket-set-e36-e34-with-m50-vanos/,"Genuine BMW Valve Cover Gasket - Set - E34 M50 2.5L, E36 M50 S50
  ...",1713,11120034107,$44.75,https://www.turnermotorsport.com/c-1192-bmw-valve-cover#,"Original BMW replacement valve cover gaskets, including large cover gasket and spark plug cavity gaskets. Fits M50 (M50TU) engine with VAN0S. This is the OE BMW gasket rather than an OEM or aftermarket brand - we have found the OE gaskets are a better seal than the others.        1993-1995    325i 325is 325ic  1995    M3  1993-1995    525i"
https://www.turnermotorsport.com/p-12891-valve-cover-kit-e82-135i1m-e9x-335i-e60-535i-e71-x6-35ix-e89-z4-n54/,"Genuine BMW Valve Cover Kit - E82 135i/1M, E9X 335i, E60 535i, E71 X...",12891,11127565284,$399.95,https://www.turnermotorsport.com/c-1192-bmw-valve-cover#,"BMW equipped the twin-turbo N54 engine with a plastic, not metal, valve cover (like with its N51 and N52 cousins). As we have seen over time the plastic can crack which leads to oil leaks, excessive oil blow-by, vacuum leaks, poor running, and other issues. Unfortunately, it's not just the gasket that needs periodic replacement but the entire valve cover itself. This kit includes a new valve cover, gaskets, and hardware. The valve cover also incorporates the oil separator and check valves which are not a replaceable item on its own. So a complete valve cover replacement will tackle multiple problem areas at once.     The plastic used for the N54 valve cover is thin and weak in certain spots. This makes it prone to hairline or larger cracks that will leak oil and cause vacuum leaks. You might also notice rough running especially at idle and fault codes for fuel trim. Often a technician will go looking for a failed ignition coil, spark plug, or failed vacuum hose on the engine. But without a fault code to assist in diagnosis this can often mean wasted time and money. A cracked valve cover is a new problem area that many techs don't think to check. And the problems are more prevalent on modifed engines running more boost.     BMW integrated the oil separator system into the valve cover on these later engines. An internal manifold creates a cyclone effect and centrifugal force separates vapor from the liquid oil. The liquid oil is supposed to drain through the valve cover and back to the oil pan while the remaining vapor is burned up during combustion. It's a very efficient and environmentally-friendly design with very few moving parts. Unfortuntely it's not perfect and eventually the internal passageways will become clogged. This problem is made worse in cars that have short drive cycles, sit for long periods of time, do not have frequent oil changes, do not see regular runs to redline, and cars in freezing climates. If the engine never reaches optimal operating temp the oil remains in liquid form or becomes sludge. This is bad news for the entire engine, leading to excessive oil blow-by, fouled spark plugs, rough running and misfires and even premature failure of catalytic converters and oxygen sensors. Since the oil separator system in the valve cover is not available on its own, and cleaning it is nearly impossible, the complete replacement of the valve cover is the only option. Other oil vent tubes and vacuum hoses are also recommended to get replaced at the same time.     As with any rubber part, failures occur when the rubber becomes dry and brittle. The pliable rubber no longer forms a seal between the cylinder head and valve cover where it will develop an oil leak. Valve cover gaskets that leak can allow oil to seep into the spark plug holes and contaminate ignition coil boots and plugs. That can lead to rough running and misfires. A new valve cover includes new gaskets.   All new hardware is included to avoid re-using and over-tightening the original bolts (they have a very low torque rating).   Replacement requires accessing the rear of the engine with a lot of the upper plastic shrouding removed. The metal fuel line must also be removed and disconnected from the fuel injectors. Professional installation is encouraged if you have never done this kind of work before. Serious DIY types should have a Bentley Service Manual to use which greatly explains the process. You may also want to combine this work with the oil filter housing gasket replacement.   There is no maintenance or replacement interval for the N54 valve cover. However, we have seen cracks and other failures in the 50,000-90,000 mile range. Our best advice is to plan on a major top end overhaul around the 70-80,000 mile mark. There's no mechanical downside to replacing it as prevention and it will make the engine run better and last longer.     2008-2010    135i  2011    1M Coupe  2007-2010    335i 335xi 335i xDrive - Sedan  2007-2010    335i 335is 335xi 335i xDrive - Coupe  2007-2010    335i - Convertible  2007-2010    535i 535xi 535i xDrive  2008-2010    X6 xDrive35i  2009-2010    Z4 sDrive35i Z4 sDrive35is"
https://www.turnermotorsport.com/p-362214-valve-cover-gasket-set/,"Elring Valve Cover Gasket Set - S52 3.2L, M52 2.5L 2.8L",362214,11120034108,$25.95,https://www.turnermotorsport.com/c-1192-bmw-valve-cover#,"If there is a large amount of oil on the sides of the engine or if you can smell burning oil, chances are it's a bad valve cover gasket. The gasket fails and allows oil to seep down onto the side of the engine and other parts causing a mess and reducing the amount of oil in your engine. This replacement gasket from Elring is perfect to prevent any further oil leaks."
