product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-394251-turner-center-vent-gauge-pod-f3x-f8x/,"Turner Center Vent Gauge Pod - F3x, F8x",394251,022254TMS01A,$32.96,https://www.turnermotorsport.com/c-302-bmw-gauge-kits-and-data-acquisition#,"The ability to see whats going on with your car is very important when you're running performance upgrades to make sure everything is going well. The newer cars have been reducing the gauges on the cluster and in some cases moving to a digital reading, but in many cases still limits what you can see."
https://www.turnermotorsport.com/p-594428-p3-analog-gauge/,P3 Analog Gauge - E9X,594428,AP3BE9XK,$259.00,https://www.turnermotorsport.com/c-302-bmw-gauge-kits-and-data-acquisition#,A powerful and elegant display that allows you to monitor vital engine parameters.
https://www.turnermotorsport.com/p-590055-p3-low-profile-obd2-splitter/,P3 Low Profile OBD2 Splitter,590055,P3OSPLIT,$30.00,https://www.turnermotorsport.com/c-302-bmw-gauge-kits-and-data-acquisition#,"Turn your single OBD2 port into Two Can allow multiple devices to access ECU at the same time* Very thin, flat harness allows for easy routing and flexibility *Not all OBD2 devices can work simultaneously. P3 Gauges can be put into analog mode or low priority mode to work with other devices in some cases"
https://www.turnermotorsport.com/p-594332-p3-v3-obd2-gauge-orange-barswhite-digits/,P3 V3 OBD2 Gauge Orange Bars/White Digits - F20/F21/F22/F23/F87 2 Se...,594332,3P3BF2WK,$389.00,https://www.turnermotorsport.com/c-302-bmw-gauge-kits-and-data-acquisition#,"This attractive display will allow you to monitor vital engine parameters not available through the dashboard or idrive systems. The plug and play interface makes installation and setup a simple, straightforward process."
https://www.turnermotorsport.com/p-594344-p3-v3-obd2-gauge/,"P3 V3 OBD2 Gauge Orange Bars/Orange Digits - F3X, F8X All",594344,3P3BF3XK,$389.00,https://www.turnermotorsport.com/c-302-bmw-gauge-kits-and-data-acquisition#,"This attractive display will allow you to monitor vital engine parameters not available through the dashboard or idrive systems. The plug and play interface makes installation and setup a simple, straightforward process."
https://www.turnermotorsport.com/p-397722-three-odometer-gear-set-17-tooth/,"Odometer Gears VDO Gear Set with E3 48x17 Gear - E28 E24 E23 BMW
  ...",397722,VDO3GEARS17KT,$65.00,https://www.turnermotorsport.com/c-302-bmw-gauge-kits-and-data-acquisition#,"The gears that drive the odometer in older BMW's had a habit of wearing down or breaking, leading to faulty reading on vehicle mileage. Unfortunately, these are not items you can get directly from BMW. Lucky for us, the team over at Odometer Gears started their business specifically for specialty items such as these."
https://www.turnermotorsport.com/p-396892-turner-motorsport-boost-gauge-with-vent-pod-amber/,Turner Motorsport Boost Gauge with Vent Pod - Amber E9x,396892,022987TMS01A-06K,$195.46,https://www.turnermotorsport.com/c-302-bmw-gauge-kits-and-data-acquisition#,"With all the high-end gauges flooding the market today (don't get us wrong, we love those too!) we felt compelled to offer a driver-oriented gauge that communicated a simple parameter - boost. Featuring an an amber backlight and needle, the Turner Boost Gauge pairs well with interior and gauge lighting. With a typeface to match BMW's conventional gauge style, even the choosiest enthusiast will be comfortable installing this gauge. We also decided to stay with a more traditional style gauge to maintain a classic Motorsport look while perfectly matching your interior so nothing seems out of place."
https://www.turnermotorsport.com/p-544966-genuine-bmw-m-performance-drive-analyser-ios-android/,"Genuine BMW M Performance Drive Analyser - IOS & Android
      ...",544966,61432450841,$228.95,https://www.turnermotorsport.com/c-302-bmw-gauge-kits-and-data-acquisition#,This Genuine BMW M Performance Drive Analyser allows you to transmit vehicle performance data to your smartphone.
https://www.turnermotorsport.com/p-374543-e9x-335-analog-vent-boost-gauge/,E9X 335 Analog Vent Boost Gauge,374543,02165ECS,$188.66,https://www.turnermotorsport.com/c-302-bmw-gauge-kits-and-data-acquisition#,Go for a classy retro touch in your 335 with an analog boost gauge that fits in your left-center vent. This gauge has been meticulously designed to match the rest of your E90/E92 gauges - the font and the lighting are a perfect match! This is a complete 335 boost gauge kit that looks like it came from the factory. The full kit includes lines and fittings for connecting into the factory diverter valve vacuum lines. This way of measuring boost is more accurate than reading from the OBD socket like most electronic gauges. The gauge comes with a new vent for the center console and is angled to the driver's line of sight. Also works on supercharged applications!
https://www.turnermotorsport.com/p-183977-cobb-tuning-accessport-v3-135i-1m-335i-535i-z4-35iis-n54-engine-2007-10/,Cobb Tuning AccessPort V3 - 135i 1M 335i 535i Z4 35i/is (N54 Engine ...,183977,AP3-BMW-001,$650.00,https://www.turnermotorsport.com/c-302-bmw-gauge-kits-and-data-acquisition#,"We super sized the screen for ease of use and better monitoring. Full text help menus, multi-gauge layouts, full map descriptions and more. This screen has room to spare - so no need to run back to your laptop.     Want gauges? No problem. The V3 now supports up to 6 fully customizable gauges with 1/1000 resolution. Monitor all the parameters you want to see and customize each layout for street, strip or track.     There is nothing we like more to see than an AP peeking over the dash. With the on/off button and using the included universal mount or vehicle specific options, there is no reason not to run your AP in-vehicle.     We listened to what you wanted. Use your same maps, monitor your same parameters, and troubleshoot your same codes, but now with more. More speed, more memory, more map storage, more live gauges, and more troubleshooting help.     Is it your Accessport or our Accessport? It's yours. Customize it as you see fit. The new V3 comes with 2 interchangeable bezels, blue and grey, or put your own touches on one.   The Cobb Tuning AccessPort is a flashing tool that installs performance software through the OBD port on your car. No other software is as easy to use and install! If you can program a TV remote, you're over-qualified to install this software. Just plug the AccessPort into the OBDII port under the dash, bring up the AccessPort onscreen menu, select from a variety of engine maps for your desired performance and install.    The software is from COBB Tuning - one of the most accomplished software tuners in the business. The Cobb software replaces the conservative factory settings with different maps to make more power.   The AccessPort maintains the sophisticated control logic, refined engine response and excellent driveability of the stock BMW computer while providing impressive power gains and improved performance. Pre-loaded on the AccessPort are engine maps for 91 or 93 octane fuel, and a valet mode, with the capacity to hold up to 100 other tuning files! The AccessPort also saves your stock tune for you to revert back to factory settings at any time. It also has the    so that you can run various upgrades with the correct software tune. Additional tunes are available direct from Cobb through their AccessPort manager program (available for PC or OSX). Cobb also provides tech support.   In addition to the performance improvements, the AccessPort includes a variety of other useful tools -  + performance measurements  + data logging - up to 10 hours  + fault code/DTC reading and clearing  + check/verify performance modifications - measures 0-60 and � mile times and can measure approximate HP   The AccessPort can display boost pressure, oil temperature, pedal position, load, individual cylinder timing, and other engine data channels with the Live Data feature.        135i 335i 335xi Z4 35i    535i 535xi -       2008-2010    135i    2011+    1M Coupe    2007-2010    335i 335xi 335i xDrive - Sedan   2007-2012    335i 335is 335xi 335i xDrive - Coupe   2007-2012    335i 335is Convertible   2007-2010    535i 535xi 535i xDrive  2009+    sDrive35i Z4 sDrive35is"
