product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-7077-11780872674-genuine-bmw-part/,Genuine MINI Oxygen Sensor,7077,11780872674,$240.43,https://www.turnermotorsport.com/c-101-bmw-oxygen-sensors-o2-sensors#,"Genuine MINI ENGINE OXYGEN SENSOR 11780872674.--     MINI Cooper - Mini Cooper, Mini Cooper Convt, Mini Cooper S, Mini Cooper S Convt   --.   W10,W11"
https://www.turnermotorsport.com/p-14676-oxygen-sensor-pre-cat-front-downpipe-e9x-e82-e60-e83-e85-n52-n54-e60/,"OEM Bosch Oxygen Sensor - Pre-Cat - Front Downpipe - E9X E82 E60, E8...",14676,11787558055,$114.95,https://www.turnermotorsport.com/c-101-bmw-oxygen-sensors-o2-sensors#,This is the OEM Bosch oxygen sensor for BMW's with the N52 & N54 engines. This sensor is mounted in the front downpipe before the catalytic converter. Bosch part number 17098.     2008-2010    128i 135i  2011    1M Coupe  2006-2011    325i 325xi 328i 328xi 328i xDrive 330i 330xi - Sedan  2006-2010    335i 335xi 335i xDrive - Sedan  2006-2012    325xi 328i 328xi 328i xDrive - Wagon  2007-2013    328i 328xi 328i xDrive - Coupe  2007-2013    335i 335is 335xi 335i xDrive - Coupe  2007-2013    328i Convertible  2007-2013    335i 335is - Convertible  2006-2010    525i 525xi 530i 530xi 528i 528xi 528i xDrive  2006-2010    X3 3.0i X3 3.0si  2006-2008    Z4 3.0i Z4 3.0si   2009+    Z4 sDrive30i Z4 sDrive35i Z4 sDrive35is
https://www.turnermotorsport.com/p-374247-rear-oxygen-sensor-bank-2-post-cat/,OEM Bosch Rear Bank 2 Post-Cat Oxygen Sensor - 490mm - E70 E83 E82/8...,374247,11787545075,$97.95,https://www.turnermotorsport.com/c-101-bmw-oxygen-sensors-o2-sensors#,"The oxygen sensor is vital to the performance and drivability of your car. The engine computer relies on data from the sensor to make adjustments in engine efficiency and performance. When your BMW oxygen sensor fails, the computer can no longer sense the air/fuel ratio, so it ends up guessing -- resulting in poor performance, poor gas mileage, and increased pollution. Make sure your BMW engine performs as it should, and doesn't use more fuel than it needs to, by simply changing your oxygen sensor today. There is no lifespan on O2 sensors but there are several fault codes that indicate a failed sensor (O2 monitoring, cat efficiency, O2 heating circuit, O2 readiness, and others). The O2 sensor is heated and has a self-calibration feature so once you get the codes or feel performance has suffered, a new sensor is a good starting point to get you back to peak performance. Bosch's Oxygen sensors are high quality and will give you the longest and best performance for the price."
https://www.turnermotorsport.com/p-368923-schwaben-7822mm-flexible-oxygen-sensor-wrench/,"Schwaben 7/8""(22mm) Flexible Oxygen Sensor Wrench",368923,FO-78,$34.95,https://www.turnermotorsport.com/c-101-bmw-oxygen-sensors-o2-sensors#,"The Schwaben oxygen sensor wrench has a six-point pivot head to provide a secure grip on stubbornly tight oxygen sensors located in awkward, inaccessible locations."
https://www.turnermotorsport.com/p-156-e36-obd-ii-328-m3-mz3-bosch-oxygen-sensors-4-required/,"OEM Bosch Oxygen Sensor - E36 OBD-II 328, M3, MZ3",156,11781427884,$124.95,https://www.turnermotorsport.com/c-101-bmw-oxygen-sensors-o2-sensors#,"A new oxygen sensor set can improve driveability and lengthen engine life. Ultimately, you achieve a smoother running engine that is more fuel efficient. Feedback from the oxygen sensors provides closed-loop control of the injected quantity of fuel for optimum air-fuel mixture, enabling virtually complete combustion to take place. Contaminants in gas and certain atmospheric conditions can drastically shorten the life of any oxygen sensor, therefore they should be checked with every periodic maintenance and changed if necessary. Sold separately, but four sensors are required. Fits E36 front and rear, M Roadster / Coupe front to 2000. Bosch Part # 13 884. Also replaces 11781437943.     1996-1999    323is 323ic 328i 328is 328ic M3  1997-1998    528i  1998-2002    Z3 M Roadster M coupe"
https://www.turnermotorsport.com/p-3455-oem-bosch-oxygen-sensor-e30-e36-e34-e32-e31/,OEM Bosch Oxygen Sensor - E30 E36 E34 E32 E31,3455,11781735499,$79.95,https://www.turnermotorsport.com/c-101-bmw-oxygen-sensors-o2-sensors#,"A new oxygen sensor can improve driveability and lengthen engine life. Ultimately, you achieve a smoother running engine that is more fuel efficient. Feedback from the oxygen sensor provides closed-loop control of the injected quantity of fuel for optimum air-fuel mixture, enabling virtually complete combustion to take place. Contaminants in gas and certain atmospheric conditions can drastically shorten the life of any oxygen sensor, therefore they should be checked with every periodic maintenance and changed if necessary. Bosch Part # 13 231. Replacement for BMW part # 11781735499 and 11781738282."
https://www.turnermotorsport.com/p-585261-o2-sensor-pre-cat/,"OEM Bosch Oxygen ""O2"" Sensor - Post Cat - N63 S63
       ...",585261,11787614322,$52.95,https://www.turnermotorsport.com/c-101-bmw-oxygen-sensors-o2-sensors#,This direct-fit Bosch oxygen sensor plugs directly into your factory connector. This is the post-cat sensor. No cutting or splicing required. A new oxygen sensor can improve driveability and lengthen engine life.
https://www.turnermotorsport.com/p-14660-oem-bosch-oxygen-sensor-e9x-m3/,OEM Bosch Oxygen Sensor -- E9X M3,14660,11787537984,$117.95,https://www.turnermotorsport.com/c-101-bmw-oxygen-sensors-o2-sensors#,"The oxygen sensor is vital to the performance and drivability of your car. The engine computer relies on data from the sensor to make adjustments in engine efficiency and performance. When your BMW oxygen sensor fails, the computer can no longer sense the air/fuel ratio, so it ends up guessing -- resulting in poor performance, poor gas mileage, and increased pollution. Make sure your BMW engine performs as it should, and doesn't use more fuel than it needs to, by simply changing your oxygen sensor today. There is no lifespan on O2 sensors but there are several fault codes that indicate a failed sensor (O2 monitoring, cat efficiency, O2 heating circuit, O2 readiness, and others). The O2 sensor is heated and has a self-calibration feature so once you get the codes or feel performance has suffered, a new sensor is a good starting point to get you back to peak performance. Bosch's Oxygen sensors are high quality and will give you the the longest and best performance for the price."
https://www.turnermotorsport.com/p-2118-bosch-oxygen-sensor-mounts-after-catalytic-converter-e46-e39-x3-x5-z3-z4/,Bosch Oxygen Sensor - mounts after catalytic converter - E46 E39 X3 ...,2118,11781433940,$72.95,https://www.turnermotorsport.com/c-101-bmw-oxygen-sensors-o2-sensors#,This is the post-cat oxygen sensor for cylinders 4-6 for BMW E46 E39 X3 X5 Z3 Z4. Bosch # 15 109.     1999-3/2003    323i 323ci 325xi 328i 328ci 330i 330ci 330xi  2001-3/2003    325i 325ci only for cars with M54 engine  1999-2003    528i 525i 530i  2004-2006    X3 2.5 - Bank 1 Only  2004-2006    X3 3.0i - Bank 1 - Automatic Transmission Only  2000-2006    X5 3.0i  1999-2002    Z3 2.3 Z3 2.5i Z3 2.8 Z3 3.0i  2003-2006    Z4 2.5i Z4 3.0i
https://www.turnermotorsport.com/p-14663-e9x-m3-bosch-post-cat-oxygen-sensor-o2-sensor/,OEM Bosch Post-Cat Oxygen Sensor (O2 Sensor) - E9X M3,14663,11787539125,$88.95,https://www.turnermotorsport.com/c-101-bmw-oxygen-sensors-o2-sensors#,"The oxygen sensor is vital to the performance and drivability of your car. The engine computer relies on data from the sensor to make adjustments in engine efficiency and performance. When your BMW oxygen sensor fails, the computer can no longer sense the air/fuel ratio, so it ends up guessing -- resulting in poor performance, poor gas mileage, and increased pollution. Make sure your BMW engine performs as it should, and doesn't use more fuel than it needs to, by simply changing your oxygen sensor today. There is no lifespan on O2 sensors but there are several fault codes that indicate a failed sensor (O2 monitoring, cat efficiency, O2 heating circuit, O2 readiness, and others). The O2 sensor is heated and has a self-calibration feature so once you get the codes or feel performance has suffered, a new sensor is a good starting point to get you back to peak performance."
