product-img-link href,cleanDesc,part-info,part-info 2,price,wishlist-label href,short-description
https://www.turnermotorsport.com/p-556421-front-exhaust-resonated/,Supersprint Section 1 with Resonator,556421,043702,$773.95,https://www.turnermotorsport.com/c-46-bmw-headers#,"Increase your performance, flow, and sound"
https://www.turnermotorsport.com/p-130-e46-325330icizhp-supersprint-tubolare-performance-headers/,"Supersprint Tubolare Performance Headers - E46 325/330i/ci/ZHP, Z3 2...",130,787401,"$1,234.32",https://www.turnermotorsport.com/c-46-bmw-headers#,"Special Pricing! Adding headers and removing catalytic converters from the exhaust is one of the top things to do to make more power. The factory put the cats in the stock exhaust manifold which restricts exhaust flow. But any race or track car will want to run without cats to gain the most power and torque. We used these on our in-house 330i ZHP project car. These Supersprint stainless headers are a true tubular design that bolts up for an immediate power gain. With no cats and a race exhaust, you can expect to gain 20-25hp over the stock exhaust setup. Power gains with a cat section depend on the type of cat. Supersprint exhaust is widely recognized as the leader in complete exhaust system upgrades - extremely high quality, well designed for optimal flow, and amazing sound. Even at a premium price, Supersprint is an unbeatable exhaust system because every aspect is done to such a high level. A Supersprint exhaust rewards you with a terrific sound, long-lasting construction, and excellent fitment. The Supersprint sound is very 'European' which fits the sporting sophistication of BMWs perfectly. Most systems are also modular - sections can be added or removed to custom tailor the exhaust sound to your preference. Aside from 'Race' systems, their mufflers meet European noise laws so you get a refined and tuned sound without being excessively loud. Supersprint exhausts generally run at a premium over other systems but no other system on the market can match their quality, performance, or reputation!"
https://www.turnermotorsport.com/p-588331-bmw-e36-m3-30i-mod-usa-berlina-coupe-cabrio-94-95-manifold/,"Supersprint Tubular Exhaust Manifold - Z3 M Coupe/Roadster S52
    ...",588331,786001,"$1,465.62",https://www.turnermotorsport.com/c-46-bmw-headers#,"Supersprint exhaust is widely recognized as the leader in complete exhaust system upgrades - extremely high quality, well designed for optimal flow, and amazing sound. Even at a premium price, Supersprint is an unbeatable exhaust system because every aspect is done to such a high level. A Supersprint exhaust rewards you with a terrific sound, long-lasting construction, and excellent fitment. The Supersprint sound is very 'European' which fits the sporting sophistication of BMWs perfectly. Most systems are also modular - sections can be added or removed to custom tailor the exhaust sound to your preference. Aside from 'Race' systems, their mufflers meet European noise laws so you get a refined and tuned sound without being excessively loud. Supersprint exhausts generally run at a premium over other systems but no other system on the market can match their quality, performance, or reputation!"
https://www.turnermotorsport.com/p-348308-tms348308/,E39 540i/M5 Supersprint Tubolare Performance Headers with Race Cats ...,348308,786801.786802KT,"$4,990.47",https://www.turnermotorsport.com/c-46-bmw-headers#,E39 540i/M5 Supersprint Tubolare Performance Headers with Race Cats (requires welding)
https://www.turnermotorsport.com/p-184486-e36-m3-96-99-supersprint-tubolare-performance-headers-with-obd-ii-secondary-air-injection/,Supersprint Tubolare Performance Headers (with OBD-II Secondary Air ...,184486,784401,"$1,288.81",https://www.turnermotorsport.com/c-46-bmw-headers#,Special pricing! Free ground shipping!
https://www.turnermotorsport.com/p-557603-manifold-right-left-steel-310s-for-oem-turbo-charger/,Supersprint Performance Turbo Manifold - F90 M5 S63 4.4L,557603,525201,"$5,857.00",https://www.turnermotorsport.com/c-46-bmw-headers#,"Supersprint tubular headers for the F90 M5. This manifold has larger diameter headers that make great power at high RPM. Supersprint exhaust is widely recognized as the leader in complete exhaust system upgrades - extremely high quality, well designed for optimal flow, and amazing sound. Even at a premium price, Supersprint is an unbeatable exhaust system because every aspect is done to such a high level. A Supersprint exhaust rewards you with a terrific sound, long lasting construction, and excellent fitment. The Supersprint sound is very 'European' which fits the sporting sophistication of BMWs perfectly. Most systems are also modular - sections can be added or removed to custom tailor the exhaust sound to your preference. Aside from 'Race' systems, their mufflers meet European noise laws so you get a refined and tuned sound without being excessively loud. Most Supersprint systems are built with larger diameter piping to improve exhaust flow which helps the engine do less work and make more horsepower! Supersprint exhausts generally run at a premium over other systems but no other system on the market can match their quality, performance, or reputation!"
https://www.turnermotorsport.com/p-4221-e82-128i-e9x-325i328i330i-supersprint-stainless-performance-headers/,"Supersprint Stainless Performance Headers - E82 128i, E9X 325i/328i/...",4221,789001,"$1,504.54",https://www.turnermotorsport.com/c-46-bmw-headers#,Special pricing! Free ground shipping!
https://www.turnermotorsport.com/p-351367-tms351367/,Supersprint Performance Resonator Pipe - E83 X3,351367,788603,$461.48,https://www.turnermotorsport.com/c-46-bmw-headers#,This resonator is a free-flow design that is also tuned to produce a low exhaust rumble sound and gives the X3 more presence
https://www.turnermotorsport.com/p-388634-e82-128i-e9x-325i328i330i-supersprint-stainless-performance-headers/,"E82 128i, E9X 325i/328i/330i Supersprint Stainless Performance Heade...",388634,789001KT,"$1,594.95",https://www.turnermotorsport.com/c-46-bmw-headers#,Special pricing! Free ground shipping!
https://www.turnermotorsport.com/p-388657-z8-supersprint-tubolare-performance-headers-lhd/,Z8 Supersprint Tubolare Performance Headers (LHD),388657,789501KT,"$2,751.09",https://www.turnermotorsport.com/c-46-bmw-headers#,Free ground shipping!
