web-scraper-order,web-scraper-start-url,nnn
1632719782-1111,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,Total Micro Notebook Battery - For Notebook - Battery Rechargeable - 60 Wh - 10.0 out of 5 stars.
1632719782-1019,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,V7 Replacement Battery DELL LATITUDE E6410 OEM# 0Y4372 1M215 312-0910 312-7415 9...
1632719782-1011,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,"Premium Power Products Replacement Battery For Select Dell™ Laptop Computers, 44..."
1632719782-979,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,V7 Replacement Battery IBM THINKPAD T61 14W OEM# 41U3198 42T4548 42T5262 42T4653...0.0 out of 5 stars.
1632719782-1096,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,"Compatible Laptop Battery Replaces Dell 312-0233, Dell 383CW, Dell 4YRJH, Dell 7...0.0 out of 5 stars."
1632719782-1122,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,Premium Power Products HP/Compaq Laptop Battery - For Notebook - Battery Recharg...
1632719782-1034,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,V7 Replacement Battery FOR HP PAVILION DV4 DV5 HDX 16 Inch G50; G60 G70 SERIES 6...
1632719782-1032,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,V7 Replacement Battery FOR DELL VOSTRO OEM# 0G272C 312-0724 464-7481 N950C 6 CEL...
1632719782-1149,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,Total Micro Notebook Battery - For Notebook - Battery Rechargeable - 8700 mAh - ...
1632719782-1002,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,"Compatible Laptop Battery Replaces Dell 312-0537, 310-9122, 312-0393, 312-0401, ..."
1632719782-1004,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,Dell 45 WHr 4-Cell Primary Battery for Dell Latitude E7240 - For Notebook - Batt...
1632719782-1003,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,Compatible 6 cell (4400 mAh) battery for Acer Travelmate 4370; 4740; 5535; 5340 ...
1632719782-1130,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,"Axiom LI-ION 9-Cell Battery for Dell # 312-0749, 312-0753 - Lithium Ion (Li-Ion)"
1632719782-1093,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,V7 Replacement Battery ACER ASPIRE 3050 3680 5050 5570 5580 TRAVELMATE 2480 3260...0.0 out of 5 stars.
1632719782-1128,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,"Lenovo Battery Thinkpad 44+ 63 Wh 6 Cell X220, X230 - For Notebook - Battery Rec..."
1632719782-1033,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,BTI Notebook Battery - Proprietary - Lithium Ion (Li-Ion) - 7800mAh - 11.1V DC
1632719782-1050,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,Total Micro Notebook Battery - Proprietary - Lithium Ion (Li-Ion) - 7650mAh - 11...
1632719782-1039,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,Total Micro Notebook Battery - For Notebook - Battery Rechargeable - 7300 mAh - ...
1632719782-986,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,Lenovo ThinkPad Battery 77++ - For Mobile Workstation - Battery Rechargeable - 7...3.9 out of 5 stars. 7 reviews
1632719782-1060,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,Axiom LI-ION 6-Cell Battery for Dell # 312-0142 - Lithium Ion (Li-Ion) - 1
1632719782-1094,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,"Compatible Laptop Battery Replaces Dell 312-0599, 312-0466, 312-0599, 3120466, 3...0.0 out of 5 stars."
1632719782-1109,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,Toshiba Notebook Battery - For Notebook - Battery Rechargeable - 6140 mAh - 66 W...0.0 out of 5 stars.
1632719782-1102,https://www.officedepot.com/a/browse/laptop-replacement-batteries/N=5+509494/,Total Micro Notebook Battery - For Notebook - Battery Rechargeable - 5800 mAh - ...0.0 out of 5 stars.
