web-scraper-order,web-scraper-start-url,name
1632403625-314,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,"Smoothtalker Stealth Z1-60dB Building Cellular Signal Booster - City - 824 MHz, ...0.0 out of 5 stars."
1632403625-317,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,Smoothtalker Stealth Z6 65dB 4G LTE High Power 6 Band Cellular Signal Booster Ki...0.0 out of 5 stars.
1632403625-320,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,Smoothtalker Stealth Z6 72dB 4G LTE High Power 6 Band Cellular Signal Booster Ki...0.0 out of 5 stars.
1632403625-307,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,Smoothtalker Stealth X6 60dB 4G LTE Extreme Power 6 Band Cellular Signal Booster...0.0 out of 5 stars.
1632403625-310,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,weBoost Drive X - Booster kit for cellular phone5.0 out of 5 stars. 1 review
1632403625-322,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,Smoothtalker Stealth X6 65dB 4G LTE Extreme Power 6 Band Cellular Signal Booster...0.0 out of 5 stars.
1632403625-311,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,Smoothtalker Stealth Z6 60dB 4G LTE High Power 6 Band Cellular Signal Booster Ki...0.0 out of 5 stars.
1632403625-309,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,weBoost Drive Sleek - Booster kit for cellular phone0.0 out of 5 stars.
1632403625-323,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,Panasonic® KX-TGA407B Range Extender For 7500/6500/4000 Series3.6 out of 5 stars. 7 reviews
1632403625-319,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,"Smoothtalker Stealth Z1-65dB Building Cellular Signal Booster - City - 824 MHz, ...0.0 out of 5 stars."
1632403625-315,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,"Smoothtalker Stealth M2M Direct Connect Booster Kit And 14"" Mag Ant. AC Power0.0 out of 5 stars."
1632403625-318,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,weBoost Home Room - Booster kit for cellular phone0.0 out of 5 stars.
1632403625-321,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,weBoost Drive Reach Fleet - Booster kit for cellular phone0.0 out of 5 stars.
1632403625-313,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,Smoothtalker Stealth X6 72dB 4G LTE Extreme Power 6 Band Cellular Signal Booster...0.0 out of 5 stars.
1632403625-312,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,Taoglas Cellular Booster 850/1900 MHz 2x SMA(F) Connectors and DC Power Connecto...0.0 out of 5 stars.
1632403625-316,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,"Smoothtalker Stealth X2-72dB Building Cellular Signal Booster - Rural - 824 MHz,...0.0 out of 5 stars."
1632403625-324,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,zBoost REACH Dual Band Cell Phone Signal Booster0.0 out of 5 stars.
1632403625-308,https://www.officedepot.com/a/browse/cell-phone-signal-boosters/N=5+536598/,weBoost Home MultiRoom - Booster kit for cellular phone0.0 out of 5 stars.
