web-scraper-order,web-scraper-start-url,nnn
1631654021-5171,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,"Givens Gifting Golden Holiday Gourmet, 16""H X 10""W X 16""D"
1631654021-5179,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,Gourmet Gift Baskets Classic Christmas Gift Basket
1631654021-5078,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,"Hershey's® Pot Of Gold Almond Bar Gift Box, 14 Oz, Box Of 5 Bars"
1631654021-5085,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,Givens Baby Girl Bundle Gift Box
1631654021-5202,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,Givens Ghirardelli Party Gift Collection
1631654021-5011,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,Givens Hickory Farms Savory Snacking Meat And Cheese Gift Crate
1631654021-5063,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,Givens Holiday Superstar Gift Tower0.0 out of 5 stars.
1631654021-5040,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,Givens and Company California Snack Sampler Gift Box5.0 out of 5 stars. 1 review
1631654021-5088,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,Givens and Company California Snack Sampler Gift Box
1631654021-5122,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,Givens and Company Sparkling California And Artisanal Delights Gift Box
1631654021-5070,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,Givens and Company Ultimate Golden Godiva Tower
1631654021-5193,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,Givens and Company Grand Godiva Gift Basket
1631654021-5103,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,Givens Fine & Fancy Gourmet Gift Basket
1631654021-5203,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,Givens Delightful Decadence Dessert Gift Basket
1631654021-5015,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,Givens Hickory Farm Savory Favorites Meat And Cheese Deluxe Gift Box
1631654021-5255,https://www.officedepot.com/a/browse/gift-baskets/N=5+1418014/,Givens and Company Godiva Superstar Gift Box
