web-scraper-order,web-scraper-start-url,name
"1631893452-4442","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Antler Coir Doormat"
"1631893452-4341","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","WellnessMats®"
"1631893452-4362","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Painters Palette Wreath"
"1631893452-4378","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Faux Magnolia Wreath, 24"""
"1631893452-4443","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Gold & Gourds Centerpiece"
"1631893452-4398","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Herb & Garlic Wreath"
"1631893452-4361","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Curly Willow Branches"
"1631893452-4338","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Magnolia Lantern Wreath"
"1631893452-4364","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Garden Party Wreath"
"1631893452-4351","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Halloween Trick or Treat Sign"
"1631893452-4394","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Chilewich Mosaic Floormat"
"1631893452-4423","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Champagne Mojito Wreath, 24"""
"1631893452-4479","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Farmers' Market Herb Wreath"
"1631893452-4421","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Boxwood Wreath, 30"""
"1631893452-4460","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","WellnessMats®, Sunburst Semicircle"
"1631893452-4447","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Eloise Grey and Black Woven Runner Rug"
"1631893452-4401","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","White Fall Pumpkin Centerpiece"
"1631893452-4391","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Tumbleweed & Lavender Wreath"
"1631893452-4332","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Hub Umbrella Stand Black & Walnut"
"1631893452-4333","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Personalized Family Name Sign, Large"
"1631893452-4343","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Serenity Wreath"
"1631893452-4345","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","WellnessMats® Estates Collection, Trellis"
"1631893452-4331","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Rubber Overlapping Circles Doormat"
"1631893452-4416","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Lemon Drop Wreath, 24"""
"1631893452-4395","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","WellnessMats Gatsby"
"1631893452-4406","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Farmer's Market Garland"
"1631893452-4430","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Pink Lady Wreath"
"1631893452-4476","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Chilewich Solitaire Floormat"
"1631893452-4358","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Fall Leaf Wreath"
"1631893452-4353","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Marseille Cushioned Kitchen Mats, Navy"
"1631893452-4344","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Laurel Canyon Wreath"
"1631893452-4372","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Painted Salal and Eucalyptus Wreath"
"1631893452-4474","https://www.williams-sonoma.com/shop/homekeeping/all-decor-mats/?cm_type=lnav","Rosemary & Lavender Wreath"
