web-scraper-order,web-scraper-start-url,name
"1631860220-2150","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Manhattan Fruitier Mediterranean Feast Crate"
"1631860220-2105","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Manhattan Fruitier Fruit, Confection And Snacks Gift Tower"
"1631860220-2091","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Frog Hollow Farm Organic Avocado Box, 5lbs"
"1631860220-2140","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Dried Fruit & Nut Gift Box, Small"
"1631860220-2129","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Best of Point Reyes Cheese Collection"
"1631860220-2088","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Williams Sonoma Buttered Popcorn Salt"
"1631860220-2125","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Williams Sonoma Fruit & Savory Gift Crate"
"1631860220-2103","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","European Cheese & Charcuterie Collection"
"1631860220-2164","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Elegant Brie Blue Cheese Brie En Croute"
"1631860220-2174","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","European Cheese Collection"
"1631860220-2086","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Beehive Cheese Sampler"
"1631860220-2087","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","French Classic Cheese Collection"
"1631860220-2200","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Sweet Grass Dairy Cheese Sampler"
"1631860220-2101","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Williams Sonoma Italian Pantry Gift Crate"
"1631860220-2083","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Frog Hollow Farm Fruit & Snack Box"
"1631860220-2120","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","What's Gaby Cooking Cheese Board"
"1631860220-2138","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","European Charcuterie Set"
"1631860220-2117","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Beehive Coffee Rubbed Cheese & Salami Collection"
"1631860220-2109","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Steamed Whole Chestnuts"
"1631860220-2135","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Williams Sonoma Cheddar Cheese Popcorn Seasoning Shaker"
"1631860220-2202","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Manhattan Fruitier Holiday Fruit, Cheese & Chocolate Gift Tower"
"1631860220-2099","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Williams Sonoma Harvest & Treats Gift Crate"
"1631860220-2141","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Plymouth Artisan Cheese Collection"
"1631860220-2116","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Williams Sonoma Deluxe European Cheese Crate"
"1631860220-2132","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Antipasti Collection"
"1631860220-2177","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Wine Chips Manchego, Set of 2"
"1631860220-2152","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Manhattan Fruitier California Cheese Crate"
"1631860220-2206","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Williams Sonoma Gift Crate European Cheese & Charcuterie"
"1631860220-2155","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Poppy Handcrafted Popcorn Bestsellers Box"
"1631860220-2191","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Elegant Brie Baked Brie Football"
"1631860220-2163","https://www.williams-sonoma.com/shop/food/all-cheese-fruits-nuts/?cm_type=lnav","Ultimate Cured Meat Sampler"
