web-scraper-order,web-scraper-start-url,name
"1631844945-1282","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Williams Sonoma Organic Margarita Mix, Blackberry"
"1631844945-1246","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Deer Creek Bloody Mary Gift Crate"
"1631844945-1270","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Trisha Yearwood's Summer in a Cup, Aloha Cocktail Mix"
"1631844945-1231","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Williams Sonoma Organic Cocktail Mix, Blood Orange Mandarin"
"1631844945-1166","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Williams Sonoma Coffee Capsules Variety Pack, Set of 6"
"1631844945-1124","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Williams Sonoma Compostable Coffee Capsules, Vanilla"
"1631844945-1191","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Williams Sonoma Skinny Margarita Mix, Blackberry"
"1631844945-1226","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Spicy Chile Lime Salt Cocktail Rimmer"
"1631844945-1283","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","illy Ground Drip Forte Coffee Extra Bold Roast"
"1631844945-1230","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Williams Sonoma Fair Trade Coffee, French Roast"
"1631844945-1276","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Williams Sonoma Coffee Capsules, Iced Latte"
"1631844945-1105","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Fortnum & Mason Royal Blend Loose Leaf Tea"
"1631844945-1096","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Woodford Reserve x Williams Sonoma Cocktail Mix, Whiskey Sour"
"1631844945-1267","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Williams Sonoma Coffee Capsules, Cremoso"
"1631844945-1196","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Everyday IPA Beer Making Kit"
"1631844945-1101","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Williams Sonoma Coffee Capsules, Vanilla"
"1631844945-1117","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Fortnum & Mason Wedding Breakfast Loose Leaf Tea"
"1631844945-1155","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","illy Ground Drip Classico Coffee Medium Roast"
"1631844945-1250","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Luxardo Maraschino Cherries with Williams Sonoma Encore Double Wall Shaker"
"1631844945-1106","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Trisha Yearwood's Christmas in a Cup"
"1631844945-1078","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Williams Sonoma Fall Hot Chocolate and Pumpkin Marshmallows"
"1631844945-1206","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Williams Sonoma Organic Cocktail Mixer Caddy"
"1631844945-1207","https://www.williams-sonoma.com/shop/food/food-all-beverages/?cm_type=lnav","Williams Sonoma Cocktail Mix, Yuzu Meyer Lemon"
