web-scraper-order,web-scraper-start-url,name
"1631810575-1438","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Rabbit PRO Electric Wine Opener Set"
"1631810575-1674","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Williams Sonoma Sandcastle Ice Mold, Set of 2"
"1631810575-1629","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Fortnum & Mason Teapot Tea Infuser"
"1631810575-1473","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Vinturi Vertical Wine Opener"
"1631810575-1639","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Vitamix Perfect Blend Smart Scale, 13-Lb. & Recipe App"
"1631810575-1645","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Coravin 3 Needle Kit"
"1631810575-1603","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","YETI Hopper Flip Soft Cooler 18"
"1631810575-1427","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","YETI Hopper Flip Soft Cooler 12"
"1631810575-1460","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Williams Sonoma Rosebud Silicone Ice Molds, Set of 2"
"1631810575-1554","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Swizzle Sticks, Set of 6"
"1631810575-1605","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Laguiole En Aubrac Waiters Corkscrew Wine Opener"
"1631810575-1591","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","All-Clad Stainless-Steel Foil Cutter"
"1631810575-1436","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","OrangeX Juicer"
"1631810575-1660","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","OXO Stainless-Steel Double-Sided Jigger"
"1631810575-1450","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Rösle Frother"
"1631810575-1555","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Mulling Spice Ball"
"1631810575-1550","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Upress Espresso Pod Recycler"
"1631810575-1581","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Skull Etched Glass & Ice Mold Set"
"1631810575-1553","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Monkey Bar Tool Set & Shaker"
"1631810575-1476","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Williams Sonoma Disco Ball 3D Ice Mold, Set of 2"
"1631810575-1500","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Williams Sonoma Dual Citrus Zester"
"1631810575-1607","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Laguiole En Aubrac Waiters Corkscrew Wine Opener, Olivewood"
"1631810575-1522","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Williams Sonoma USB Black Glass Waterproof Scale"
"1631810575-1485","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Stanley Full Kitchen Base Camp Cook Set, 3 1/2 Liter"
"1631810575-1615","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Üllo Chill Wine Purifier"
"1631810575-1687","https://www.williams-sonoma.com/shop/cooks-tools/view-all-bar-beverage/?cm_type=lnav","Novelty Wall-Mounted Bottle Opener, Bulldog"
