web-scraper-order,web-scraper-start-url,name
"1631842028-224","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Ultimate Macaroni & Cheese"
"1631842028-268","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Prepared Turkey Gravy"
"1631842028-197","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","CRUST Cinnamon Rolls"
"1631842028-304","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Sasanian Caviar Ultimate Caviar Diplomat Set"
"1631842028-262","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Potato Gratin with Thyme & Fontina Cheese"
"1631842028-215","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Chicken Pot Pies"
"1631842028-244","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Assorted Savory Mini Pies, Set of 6"
"1631842028-331","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Creamed Spinach & Kale with Parmesan"
"1631842028-349","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Three Days of Entrées"
"1631842028-343","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Three Days of Veggie Entrees"
"1631842028-212","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Sweet Things Fall Loaf Sampler"
"1631842028-253","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Prepared Gluten Free Gravy"
"1631842028-203","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Smoked Salmon"
"1631842028-276","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Callie's Biscuits, Cheese & Chive"
"1631842028-340","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","What's Gaby Cooking Complete Thanksgiving Sides Bundle"
"1631842028-230","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","H&H Bagels Two Dozen Bagels"
"1631842028-334","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Williams Sonoma Queen Caviar Tin"
"1631842028-247","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Elephants Cure Chicken Soup, Set of 3"
"1631842028-297","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","What's Gaby Cooking Complete Thanksgiving Turkey Dinner, Serves 4-6"
"1631842028-311","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Seasonal Assorted Brie Appetizers"
"1631842028-229","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Herbed Scalloped Potatoes"
"1631842028-339","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Linda's Latkes Heart Shaped Mini Latkes, Set of 48"
"1631842028-217","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Orange Loaf, Set of 3"
"1631842028-261","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Elephants Deli Brunch Sampler"
"1631842028-344","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Zucchini & Corn Casserole"
"1631842028-209","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Elegant Brie Assorted Brie Appetizers"
"1631842028-286","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Best of New York Bread Basket"
"1631842028-313","https://www.williams-sonoma.com/shop/food/food-all-prepared/?cm_type=lnav","Gluten-Free Sausage Apple Cranberry Stuffing"
