web-scraper-order,web-scraper-start-url,name
"1631807058-1339","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Cole and Mason Regent Concrete Salt and Pepper Mill Set"
"1631807058-1267","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Olivewood Salt Box"
"1631807058-1386","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","MEATER+ Wireless Smart Therm"
"1631807058-1324","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Salt & Pepper Mills, Copper"
"1631807058-1227","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","OXO Bottle Stopper & Pourer"
"1631807058-1271","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Chef'n Emulstir Salad Dressing Mixer"
"1631807058-1376","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Taylor Black Matte Thermocouple Thermometer"
"1631807058-1340","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Jacobsen Salt Co. Grinding Pepper"
"1631807058-1253","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Oil & Vinegar Bottles in Caddy"
"1631807058-1229","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Peugeot Paris Salt & Pepper Mills, Matte Navy"
"1631807058-1388","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Peugeot Lanka Cinnamon Shaker & Mill"
"1631807058-1370","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Remote Roasting Thermometer"
"1631807058-1329","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Digital Compact Timer"
"1631807058-1309","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Trudeau Electric Rechargeable Salt & Pepper Mill"
"1631807058-1280","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Infrared Thermometer"
"1631807058-1294","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Large Molcajete"
"1631807058-1254","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Digital Instant Read Thermometer"
"1631807058-1255","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Traditional Salt & Pepper Mills, Olivewood"
"1631807058-1392","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Swing-A-Way Portable Can Opener"
"1631807058-1321","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Kuhn Rikon Ratchet Grinder"
"1631807058-1262","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","5-Pepper Blend Peppercorns"
"1631807058-1259","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Peugeot Paris U Select Salt & Pepper Mills, White Lacquer"
"1631807058-1235","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Cole & Mason Electric Salt & Pepper Mills"
"1631807058-1371","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Kahler Hammershoi Salt and Pepper Set"
"1631807058-1374","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Peugeot Lalique Salt & Pepper Mills"
"1631807058-1382","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Small Mortar & Pestle, Walnut"
"1631807058-1338","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Dial Display Meat Thermometer"
"1631807058-1387","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Yummly Smart Bluetooth Thermometer"
"1631807058-1319","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma White Marble and Walnut Mortar & Pestle"
"1631807058-1291","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Ceramic Mortar & Pestle"
"1631807058-1317","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma White Marble and Olivewood Mortar and Pestle"
"1631807058-1286","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Stainless-Steel Extra-Virgin Olive Oil Sprayer"
"1631807058-1375","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Anticipation Thermometer"
"1631807058-1337","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Digital Candy Thermometer"
"1631807058-1341","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Digital Instant-Read Pen Thermometer"
"1631807058-1389","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Instant Read Thermometer and Autumn Fruit and Spice Turkey Brine"
"1631807058-1296","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Chef'n Mortar & Pestle"
"1631807058-1285","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Marble Salt Box"
"1631807058-1349","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Thermocouple Thermometer"
"1631807058-1305","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Outdoor Waterproof Pen Thermometer"
"1631807058-1310","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Taylor Scale, 11-Lb."
"1631807058-1263","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Le Creuset Salt & Pepper Mills"
"1631807058-1225","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Ooni IR Thermometer"
"1631807058-1231","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Easy-Read Candy Thermometer"
"1631807058-1236","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Brushed Stainless-Steel Spice Rack"
"1631807058-1404","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Molcajete"
"1631807058-1346","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Meat It Plus Thermometer"
"1631807058-1242","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Cuisinart Deluxe Stainless-Steel Electric Can Opener"
"1631807058-1352","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","OXO Good Grips Triple Timer"
"1631807058-1246","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Fleur de Sel French Sea Salt"
"1631807058-1384","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Cole & Mason Rechargeable Mill Gift Set"
"1631807058-1391","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Peugeot Paris U Select Salt & Pepper Mills, Natural"
"1631807058-1244","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Peugeot Paris Electric Salt & Pepper Mill"
"1631807058-1234","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Peugeot Paris U Select Salt & Pepper Mills, Chocolate"
"1631807058-1355","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Salt & Pepper Mills, Pewter"
"1631807058-1272","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Fletchers' Mill One Handed Stainless-Steel Salt & Pepper Mills"
"1631807058-1323","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Peugeot Salt & Pepper Mills, 12"""
"1631807058-1344","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Trudeau Oil Spray Bottle"
"1631807058-1331","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Williams Sonoma Dial Display Oven Thermometer"
"1631807058-1256","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","Zwilling Digital Scale, 22-Lb."
"1631807058-1327","https://www.williams-sonoma.com/shop/cooks-tools/kitchen-gadgets-view-all/?cm_type=lnav","OXO Chef's Precision Digital Leave-In Thermometer"
