web-scraper-order,web-scraper-start-url,nnn
1631893196-13,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,"Sharp Digital Alarm Clock With USB Port And Outlets, 2 15/16""H x 7 1/2""W x 3""D, ...1.0 out of 5 stars. 1 review"
1631893196-9,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,"Naxa NRC-182 - Clock radio - dark gray, shiny black3.0 out of 5 stars. 2 reviews"
1631893196-15,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,"iLive Wireless Voice-Activated Digital Clock With Amazon Alexa, 3-15/16""H x 6-11...3.4 out of 5 stars. 13 reviews"
1631893196-12,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,Naxa NRC-181 - Clock radio0.0 out of 5 stars.
1631893196-11,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,"Memorex® Wireless Digital Clock Radio, 2-11/16""H x 2-1/16""W x 6-7/8""D, Black0.0 out of 5 stars."
1631893196-5,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,"Sharp® Digital Alarm Clock With USB Charging, 3-7/16""H x 4-11/16""W x 2-1/4""D, Si...4.5 out of 5 stars. 23 reviews"
1631893196-7,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,"Nelsonic FM Clock Radio, White3.7 out of 5 stars. 15 reviews"
1631893196-8,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,AcuRite Atomic Projection Clock with Indoor Temperature - Digital - Atomic4.0 out of 5 stars. 4 reviews
1631893196-14,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,"FirsTime & Co.® Double Bell Alarm Clock, Aged Teal5.0 out of 5 stars. 1 review"
1631893196-4,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,"Sharp® Digital Alarm Clock With Jumbo Display, 5-5/8""H x 3/8""W x 2-1/4""D, Black3.7 out of 5 stars. 20 reviews"
1631893196-18,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,GPX C224B Desktop Clock Radio4.2 out of 5 stars. 405 reviews
1631893196-17,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,"Memorex® Bluetooth® Clock Radio, 3-5/16""H x 3-1/16""H x 6-1/8""D, Black3.3 out of 5 stars. 3 reviews"
1631893196-10,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,"Memorex® Digital Clock Radio With Wireless Charging, 2-1/16""H x 2-3/8""W x 7-3/4""...2.5 out of 5 stars. 4 reviews"
1631893196-6,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,"Sharp® Battery Backup Electric-Powered Digital Alarm Clock, 2 3/4"" x 4 1/4"" x 2""...4.3 out of 5 stars. 89 reviews"
1631893196-16,https://www.officedepot.com/a/browse/alarm-clocks/N=5+531455/,"Memorex® Digital Clock With Aromatherapy Diffuser, 6-1/2""H x 4-7/8""W x 4-7/8""D, ...4.5 out of 5 stars. 4 reviews"
