web-scraper-order,web-scraper-start-url,nnn
1631893215-91,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,AcuRite Atomic Dual Alarm Clock - Digital - Atomic - LCD0.0 out of 5 stars.
1631893215-44,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,AcuRite 7-inch Jumbo Intelli-Time Alarm Clock - Digital - Electric - LED
1631893215-108,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,"iLive Wireless Voice-Activated Digital Clock With Amazon Alexa, 3-15/16""H x 6-11...3.4 out of 5 stars. 13 reviews"
1631893215-55,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,"Sharp® Battery Backup Electric-Powered Digital Alarm Clock, 2 3/4"" x 4 1/4"" x 2""..."
1631893215-25,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,AcuRite Atomic Projection Clock with Indoor Temperature - Digital - Atomic
1631893215-42,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,"FirsTime & Co.® Tripod Pendulum Clock, Chrome/Espresso"
1631893215-133,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,AcuRite Atomic Projection Clock with Indoor Temperature - Digital - Atomic4.0 out of 5 stars. 4 reviews
1631893215-112,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,"Sharp® Battery Backup Electric-Powered Digital Alarm Clock, 2 3/4"" x 4 1/4"" x 2""...4.3 out of 5 stars. 89 reviews"
1631893215-46,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,La Crosse Technology 70902 Soft Cube LCD Alarm Clock - Digital - Quartz - LCD - ...
1631893215-141,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,Naxa NRC-191 Desktop Clock Radio - Stereo - 2 x Alarm - FM - USB4.0 out of 5 stars. 1 review
1631893215-107,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,"FirsTime & Co.® Double Bell Alarm Clock, Aged Teal5.0 out of 5 stars. 1 review"
1631893215-54,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,"Sharp® Digital Alarm Clock With USB Charging, 3-7/16""H x 4-11/16""W x 2-1/4""D, Si..."
1631893215-19,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,"Sharp® Digital Alarm Clock With Jumbo Display, 5-5/8""H x 3/8""W x 2-1/4""D, Black"
1631893215-139,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,La Crosse Technology 70905 Soft Cube LCD Alarm Clock - Digital - Quartz - LCD - ...4.5 out of 5 stars. 2 reviews
1631893215-83,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,"FirsTime & Co.® Antollini Tabletop Alarm Clock, Black1.0 out of 5 stars. 1 review"
1631893215-102,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,"Memorex® Digital Clock Radio With Wireless Charging, 2-1/16""H x 2-3/8""W x 7-3/4""...2.5 out of 5 stars. 4 reviews"
1631893215-150,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,"FirsTime & Co.® Tripod Pendulum Clock, Chrome/Espresso0.0 out of 5 stars."
1631893215-125,https://www.officedepot.com/a/browse/desk-clocks/N=5+531457/,"Memorex® Bluetooth® Clock Radio, 3-5/16""H x 3-1/16""H x 6-1/8""D, Black3.3 out of 5 stars. 3 reviews"
