web-scraper-order,web-scraper-start-url,names
"1632279915-28593","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Dunlop
							D606 Tire"
"1632279899-28381","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Shinko
							F016 Verge 2X Blackwall Tire"
"1632279929-28905","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Kenda
							Southwick II Tire"
"1632279915-28613","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Shinko
							Smoke Bomb Tire"
"1632279879-28257","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","IRC
							TR11 Trials Winner Tire"
"1632279915-28584","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Maxxis
							Desert IT Tire"
"1632279879-28319","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Maxxis
							M7317/M7318 Maxcross MX IT Tire"
"1632279899-28439","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Kenda
							18"" Economical Inner Tube w/TR-6 Center Metal Valve Stem (3.25/3.50) - 67305284"
"1632279929-28900","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Pirelli
							Rear Diablo Rosso II Tire - 3107700"
"1632279929-28903","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Bridgestone
							Battlax Hypersport S21 Blackwall Tire"
"1632279948-29113","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Shinko
							SR241 Series Tire"
"1632279899-28445","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Parts Unlimited
							10"" JS-244A w/90 dgree bend tall Inner Tube 3.50/4.00-10 - 0350-0315"
"1632279915-28580","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Parts Unlimited
							8"" TR-87 CMV w/90-degree bend short Inner Tube 3.00 70/100-8 - 0350-0305"
"1632279915-28605","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","AMS
							Bite MX Tire"
"1632279948-29095","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Moose
							Tire Bead Tool - 3810-0066"
"1632279879-28348","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Dunlop
							Geomax AT81 RC Tire"
"1632279948-29119","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Continental
							Conti Road Attack 3 Tire"
"1632279974-29594","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Michelin
							19"" Standard Inner Tube w/TR-4 Center Metal Valve Stem (3.25/3.50, 90-100/90) - 35537"
"1632279879-28296","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Pirelli
							Scorpion Rally Tire"
"1632279915-28642","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Parts Unlimited
							16"" TR-4 CMV  Heavy-Duty Inner Tube 90/100-16 - 0350-0359"
"1632279974-29669","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","IRC
							14"" Inner Tube w/TR-4 Center Metal Valve Stem (2.25/2.50) - T20017"
"1632279929-28931","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Pro Circuit
							Spoke Wrench Handle - PC4010-0000"
"1632279948-29098","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Shinko
							E804 & E805 Series Adventure Trail Tires"
"1632279899-28372","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Metzeler
							MC360 Midhard Tire"
"1632279929-28887","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Moose
							19"" Heavy Duty Inner Tube w/TR-6 Center Metal Valve Stem (2.50-2.75, 70/100) - M750-16"
"1632279974-29616","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Bridgestone
							Front Trail Wing 9 3.00-23 Tire - 142948"
"1632279929-28858","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Pirelli
							Scorpion MX eXTRa-J Tire"
"1632279961-29326","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","TMV Motorcycle Parts
							Tire Iron Set - 172754"
"1632279915-28636","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Kold Kutter
							1 1/4 in. Outlaw Canadian Screws - KKA114-12-250"
"1632279915-28630","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Moose
							12"" Heavy Duty Inner Tube w/TR-6 Center Metal Valve Stem (3.00-3.50) - M750-03"
"1632279948-29161","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Motorsport Products
							Short Portable Tire Changer - 70-1002"
"1632279929-28923","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Pirelli
							MT21 Tire"
"1632279974-29597","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Dunlop
							Rear Geomax MX52 110/90-19 Tire - 45105317"
"1632279974-29581","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Michelin
							17"" Standard Inner Tube w/TR-6 Center Metal Valve Stem (4.25/4.50/5.10, 120/90, 130/80, 140/70) - 37441"
"1632279899-28404","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Kenda
							5"" Economical Inner Tube w/TR-87 Center Metal 90 Degree Bend Short Valve Stem (3.50/4.10) - 70905609"
"1632279879-28310","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","STI
							TR6 Inner Tube, 2mm - TB2060H"
"1632279915-28654","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Metzeler
							18"" Inner Tube w/TR-4 Center Metal Valve Stem (150/80, 160/60, 180/55) - 2597410"
"1632279961-29310","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Michelin
							Scorcher 11 Tire"
"1632279899-28368","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","IRC
							iX-Kids Motocross Tire"
"1632279879-28324","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Moose
							White Tire Pen - F71-1000"
"1632279961-29336","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Motion Pro
							Spoon Tire Iron - 08-0115"
"1632279974-29596","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","IRC
							17"" Heavy Duty Inner Tube w/ TR-4 Center Metal Valve Stem (2.50/2.75, 70/100) - T20042"
"1632279948-29144","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Kenda
							17"" Economical Inner Tube w/TR-6 Center Metal Valve Stem (2.75/3.00) - 65505281"
"1632279961-29359","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Bridgestone
							Front or Rear TW2 3.50-8 Tire - 286281"
"1632279879-28344","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Avon
							3D Ultra Sport Radial Tire"
"1632279929-28864","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Maxxis
							Rear M6001 120/100-18 Tire - TM76945000"
"1632279974-29623","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Dunlop
							Geomax AT81 EX 110/100-18 Rear Tire - 45229521"
"1632279961-29319","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Parts Unlimited
							12"" TR-4 CMV Heavy-Duty Inner Tube 80/100-12 - 0350-0356"
"1632279929-28896","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Kenda
							16"" Economical Inner Tube w/TR-6 Center Metal Valve Stem (3.25) - 64405285"
"1632279948-29148","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Kenda
							17"" Economical Inner Tube w/ TR-6 Center Metal Valve Stem (2.25/2.50,70/100) - 652064G6"
"1632279899-28401","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Motion Pro
							T6 22mm Tire Lever - 08-0286"
"1632279974-29620","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","IRC
							10"" Heavy Duty Inner Tube w/ TR-4 Center Metal Valve Stem (80/100) - T20103"
"1632279961-29275","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Duro
							Front/Rear DI2037 Frontier 27x9R12Tire - 31-203712-279C"
"1632279948-29128","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Parts Unlimited
							10"" TR-4 CMV Heavy-Duty Inner Tube 2.50/2.75-10 - 0350-0352"
"1632279961-29366","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Maxxis
							Rear M7314 Maxxcross EN 140/80-18 Tire - TM76828000"
"1632279915-28640","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Parts Unlimited
							14"" TR-4 CMV Inner Tube 2.25/2.50-14 - 0350-0321"
"1632279929-28949","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Moose
							Mighty Tire Iron - 3810-0068"
"1632279948-29141","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Nuetech
							22mm Tubliss Rim Tape - RT22"
"1632279974-29656","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","No-Mar
							Replacement Spoon Bar Set for the CH200 Tire Changer Kit - AC-SB16SET"
"1632279899-28363","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Parts Unlimited
							10"" TR-4 CMV Inner Tube 2.25-10 - 0350-0308"
"1632279948-29135","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Avon
							10 in. Inner Tube w/TR-87 Stem - A10T300"
"1632279948-29075","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Moose
							17 in. TR4 Inner Tube - 0350-0642"
"1632279899-28448","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Moose
							19 in. TR4 Inner Tube - 0350-0645"
"1632279929-28919","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Metzeler
							16"" Inner Tube w/TR-4 Center Metal Valve Stem (110-130/90) - 2598110"
"1632279948-29130","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Motion Pro
							Valve Core Remover - 08-0183"
"1632279899-28392","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Shinko
							Hook-Up Drag Tire"
"1632279974-29626","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Drag Specialties
							16"" Inner Tube w/Side Rubber Valve Stem (5.00/5.10) - DS-181226"
"1632279929-28884","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Parts Unlimited
							16"" TR-4 CMV Inner Tube 5.10 130/90-16 - 0350-0334"
"1632279899-28366","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","STI
							TR6 Inner Tube, 2mm - TB2030H"
"1632279915-28631","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Parts Unlimited
							14"" TR-4 CMV Heavy-Duty Inner Tube 90/100-14 - 0350-0358"
"1632279929-28872","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Motion Pro
							Bead Buddy Tire Tool - 08-0471"
"1632279879-28297","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Kold Kutter
							3/4 in. AMA Race Legal Traction  Screws - KK034-10-250"
"1632279929-28956","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Mr. Gasket
							Black/Stainless 0-45 PSI Tire Pressure Gauge - 72102MRG"
"1632279879-28326","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Motion Pro
							T6 24mm 3/8 in. Drive Adapter for Tire Lever - 08-0326"
"1632279974-29588","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Kenda
							16"" Rim Strip (Side Valve Stem) - Y7321661"
"1632279879-28267","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Kold Kutter
							7/8 in. AMA Race Legal Traction  Screws - KK078-10-1000"
"1632279974-29631","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Bridgestone
							21"" Heavy Duty Inner Tube w/TR-4 Center Metal Valve Stem (3.00, 80-90/100, 90/90) - 543500"
"1632279915-28627","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","IRC
							VX-30 Tire"
"1632279915-28606","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Motion Pro
							T6  Combo Lever 10/12mm - 08-0588"
"1632279974-29612","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Gold Screws
							7/16 in. Original Gold Ice Screws - 1250-0054"
"1632279948-29104","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Metzeler
							17"" Inner Tube w/TR-4 Center Metal Valve Stem (160-170/70, 170-180/55, 190/50) - 2552410"
"1632279961-29314","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","IRC
							17"" Inner Tube w/TR-4 Center Metal Valve Stem (2.75/3.00, 90/90) - T20050"
"1632279961-29277","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Moose
							Spoke Wrench Kit - 3811-0092"
"1632279899-28430","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Gold Screws
							3/4 in. Original Gold Ice Screws - 1250-0060"
"1632279974-29659","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Metzeler
							Roadtec Z8 Interact 1 ""M-Spec"" Tire"
"1632279879-28266","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Kold Kutter
							3/4 in. AMA Race Legal Traction  Screws - KK034-10-1000"
"1632279915-28648","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","IRC
							IX-09w Gekkota Tire"
"1632279974-29637","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Kenda
							K671 Cruiser Tire"
"1632279850-28144","https://www.denniskirk.com/dirt-bike/tires/100.ipp/8.pg","Bridgestone
							12"" Inner Tube w/TR-4 Center Metal Valve Stem (2.75, 80/100) - 549614"
"1632279961-29333","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","IRC
							18"" Inner Tube w/TR-4 Chrome Center Metal Valve Stem (3.25-3.75/4.10, 100/90, 100/100) - T20062"
"1632279915-28557","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Kenda
							21"" Heavy-Duty Inner Tube w/TR-6 Center Metal Valve Stem (80/100) - 695H5222"
"1632279915-28620","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","STI
							TR6 Ultra Heavy Duty Inner Tube - TB2130U"
"1632279948-29107","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Motion Pro
							8 1/2 in. Steel Tire Iron - 08-0004"
"1632279915-28655","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Parts Unlimited
							15"" TR-4 CMV Inner Tube 140-150 80/90-15 - 0350-0327"
"1632279929-28867","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Shinko
							011 Front & Rear Verge Tire"
"1632279899-28397","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Metzeler
							6 Days Extreme Tire"
"1632279974-29576","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","IRC
							21"" Inner Tube w/TR-4 Chrome Center Metal Valve Stem (2.75/3.00, 90-100/80, 90/90, 80-90/100) - T20078"
"1632279929-28888","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Kenda
							14"" Heavy Duty Inner Tube w/TR-6 Center Metal Valve Stem (60/100) - 62106489"
"1632279948-29132","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Avon
							AV75 & AV76 Spirit ST Tire"
"1632279879-28345","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Dunlop
							Sportmax GPR-300 Tire"
"1632279929-28914","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Kenda
							K784F Big Block Tire"
"1632279929-28946","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","IRC
							19"" Heavy-Duty Inner Tube w/TR-4 Center Metal Valve Stem (110-120/90) - T20068"
"1632279961-29348","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Avon
							10 in. Inner Tube w/TR-87 Stem - A10T350"
"1632279899-28418","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Counteract
							12"" Inner Tube w/Balancing Beads w/TR-6 Center Metal Valve Stem (2.50/2.75) - MKT-14"
"1632279899-28362","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Pirelli
							21"" TR-4 CMV Inner Tube 2.5/3.0-70/90-21 - 2108110"
"1632279879-28335","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Bridgestone
							17"" Standard Inner Tube w/TR-4 Center Metal Valve Stem (70/100, 80/80) - 548200"
"1632279899-28429","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Kold Kutter
							1 1/2 in. AMA Race Legal Traction  Screws - KK112-10-1000"
"1632279899-28456","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Bridgestone
							14"" TR-6 CMV Standard Tire Tube 180/80-14 - 548715"
"1632279899-28410","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Pirelli
							14"" TR-4 CMV Inner Tube 60/100-14 - 2598610"
"1632279899-28455","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Bridgestone
							Rear Battlax T30 EVO 190/50ZR-17 Blackwall Tire - 005206"
"1632279915-28612","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Parts Unlimited
							17"" TR-4 CMV Inner Tube 2.25/2.50-17 - 0350-0336"
"1632279961-29308","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Kold Kutter
							1 in. AMA Legal Tire Traction Ice Screws - KK100-10-1000"
"1632279879-28286","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","STI
							TR6 Inner Tube, 2mm - TB2090H"
"1632279974-29646","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Kold Kutter
							3/8 in. AMA Legal Tire Traction Ice Screws - KK038-8-250"
"1632279879-28272","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Moose
							10 in. Tire Iron w/22mm Axle Nut Wrench - 3810-0081"
"1632279879-28258","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Duro
							HF294 Tire"
"1632279899-28390","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Parts Unlimited
							19"" TR-4 CMV Inner Tube 4.00/4.50 110/90-19 - 0350-0348"
"1632279961-29340","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Continental
							Conti Go Tire"
"1632279948-29138","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Counteract
							16"" Inner Tube w/Balancing Beads w/TR-6 Center Metal Valve Stem (5.00/5.10) - MKT-01"
"1632279948-29076","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","IRC
							19"" Inner Tube w/TR-4 Center Metal Valve Stem (4.00/4.50, 110/90) - T20073"
"1632279929-28861","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","IRC
							10"" Heavy Duty Inner Tube w/ TR-4 Center Metal Valve Stem (60/100) - T20100"
"1632279961-29371","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Motion Pro
							Rim Strip Tape for 21 Inch Wheels - 11-0061"
"1632279899-28446","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Counteract
							16"" Inner Tube w/Balancing Beads w/TR-87 Center Metal 90 Degree Bend Short Valve Stem (5.00/5.10) - MKT-02"
"1632279948-29143","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","IRC
							Mini Cross Tire"
"1632279961-29288","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Metzeler
							18"" Inner Tube w/TR-4 Center Metal Valve Stem (3.25-4.50/4.10/4.60, 100-110/90, 110-130/70, 110/80, 90/100) - 2109510"
"1632279929-28933","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Motion Pro
							T6 22mm-12/13mm Combo Lever Set - 08-0539"
"1632279948-29074","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Ice Master
							18""/19"" Tire Liner for Use with Traction Ice Screws - IMTL-1819"
"1632279974-29636","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Kold Kutter
							5/8 in. AMA Legal Tire Traction Ice Screws - KK058-10-250"
"1632279961-29328","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Shinko
							712 Tire"
"1632279915-28610","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","CST
							C7217/C7218 Surge S  Tire"
"1632279974-29657","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Kenda
							Front K774 IBEX 80/100-21Tire - 17522046"
"1632279879-28283","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Moose
							14 in. TR4 Inner Tube - 0350-0636"
"1632279915-28614","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Parts Unlimited
							17"" TR-4 CMV Inner Tube 80/90 70/100-17 - 0350-0335"
"1632279974-29673","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Moose
							Tire Chain Tensioners - 0366-0018"
"1632279948-29160","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","IRC
							12"" Heavy Duty Inner Tube w/ TR-4 Center Metal Valve Stem (60/100) - T20101"
"1632279899-28395","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Shinko
							421 Mini Bike Trail Tire"
"1632279961-29279","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Nuetech
							27mm Tubliss Rim Tape - RT27"
"1632279929-28952","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Avon
							17 in. Standard Inner Tube w/TR-4 Stem - A17T130"
"1632279948-29163","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Counteract
							16"" Inner Tube w/Balancing Beads w/Side Metal Valve Stem (5.00/5.10) - MKT-17"
"1632279879-28316","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","IRC
							Durotour RS-310 Tire"
"1632279899-28373","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Bridgestone
							X10 Battlecross Tire"
"1632279948-29127","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Moose
							17"" Standard Inner Tube w/TR-4 Center Metal Valve Stem (4.50/5.10) - 0350-0190"
"1632279974-29635","https://www.denniskirk.com/dirt-bike/tires/100.ipp/1.pg","Kenda
							14"" Heavy Duty Inner Tube w/TR-6 Center Metal Valve Stem (90/100) - 62805221"
"1632279948-29133","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","IRC
							Front M1A 90/90-21 Tire - 102251"
"1632279948-29105","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","Metzeler
							17"" Inner Tube w/TR-4 Center Metal Valve Stem (4.10/4.60,110-130/70, 110-120/80,110-120/90) - 2552010"
"1632279899-28431","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Pro Gold
							Fine Thread 1 Inch Ice Screws - 1250-0303"
"1632279948-29152","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","BikeService
							Tire Valve Stem Puller Tool - BS3699"
"1632279915-28578","https://www.denniskirk.com/dirt-bike/tires/100.ipp/5.pg","Pirelli
							Scorpion MX32 Mid-Hard Tire"
"1632279899-28453","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","STI
							TR6 Ultra Heavy Duty Inner Tube - TB2120U"
"1632279879-28264","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Shinko
							504/505 Mobber Tire"
"1632279929-28942","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Moose
							Valve Core Tool - 3810-0031"
"1632279879-28302","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Kenda
							12"" Economical Inner Tube, w/TR-6 Center Metal Valve Stem (2.75/3.00) - 617052A6"
"1632279948-29168","https://www.denniskirk.com/dirt-bike/tires/100.ipp/3.pg","IRC
							16"" Inner Tube w/TR-4 Chrome Center Metal Valve Stem (4.00/4.60, 120/90) - T20035"
"1632279899-28434","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Kold Kutter
							1 1/4 in. AMA Legal Tire Traction Ice Screws - KK114-1214-500"
"1632279961-29294","https://www.denniskirk.com/dirt-bike/tires/100.ipp/2.pg","Michelin
							Starcross 5 Series Tire"
"1632279879-28341","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Counteract
							21"" Inner Tube w/Balancing Beads w/TR-6 Center Metal Valve Stem (2.75/3.00) - MKT-08"
"1632279879-28303","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","Michelin
							14"" Standard Inner Tube w/TR-4 CMV Center Metal Valve Stem (60/100) - 73608"
"1632279879-28314","https://www.denniskirk.com/dirt-bike/tires/100.ipp/7.pg","IRC
							RX-02 Road Winner Tire"
"1632279899-28412","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Parts Unlimited
							16"" TR-4 CMV Inner Tube 2.75/3.00 80/100-16 - 0350-0331"
"1632279899-28375","https://www.denniskirk.com/dirt-bike/tires/100.ipp/6.pg","Kenda
							12"" Heavy Duty Inner Tube w/TR-6 Center Metal Valve Stem (80/100) - 61705281"
"1632279929-28924","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Excel
							5.8mm Spoke Torque Wrench Head - TWH-058"
"1632279929-28917","https://www.denniskirk.com/dirt-bike/tires/100.ipp/4.pg","Bridgestone
							14"" Inner Tube w/TR-4 Center Metal Valve Stem (110/80, 90/100) - 548170"
