web-scraper-order,web-scraper-start-url,nnn
1631311371-1772,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"ACCO® Pressboard Report Cover, Letter Size, 60% Recycled, Top Hinge, 2"" Capacity...1.0 out of 5 stars. 1 review"
1631311371-1757,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"C-Line Classroom Connector Letter Report Cover - 8 1/2"" x 11"" - 2 Internal Pocke...0.0 out of 5 stars."
1631311371-1662,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"Oxford® PressGuard® Report Covers With Reinforced Side Hinge, 8 1/2"" x 11"", 30% ...0.0 out of 5 stars."
1631311371-1768,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"Durable Duraclip® 60 Report Covers, 8 1/2"" x 11"", Navy0.0 out of 5 stars."
1631311371-1756,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"Oxford Letter Recycled Report Cover - 3"" Folder Capacity - 8 1/2"" x 11"" - 2 Fast...5.0 out of 5 stars. 1 review"
1631311371-1785,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"ACCO® Presstex® Tyvek®-Reinforced Side Binding Cover, 8 1/2"" x 14"", 60% Recycled...0.0 out of 5 stars."
1631311371-1723,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"Office Depot® Brand Display Front Pocket Folders, Letter Size, Navy Blue, Pack O...5.0 out of 5 stars. 2 reviews"
1631311371-1630,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"Avery® Plastic Sleeves - Letter - 8 1/2"" x 11"" Sheet Size - 100 Sheet Capacity -...4.4 out of 5 stars. 14 reviews"
1631311371-1736,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"Office Depot® Brand Pressboard Side-Bound Report Binders With Fasteners, Executi...4.8 out of 5 stars. 15 reviews"
1631311371-1620,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"Office Depot® Brand Stellar Laminated 3-Prong Paper Folder, Letter Size, Black4.6 out of 5 stars. 15 reviews"
1631311371-1749,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"Award Certificate Vinyl Holders, 8 1/2"" x 11"", DOD Seal, Navy Blue, Case Of 20 (...0.0 out of 5 stars."
1631311371-1568,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"Office Depot® Brand Sliding Bar Report Covers, Clear/White, Pack Of 1004.3 out of 5 stars. 30 reviews"
1631311371-1571,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"Office Depot® Brand Stellar Laminated 3-Prong Paper Folder, Letter Size, Blue4.7 out of 5 stars. 14 reviews"
1631311371-1790,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"TOPS Oxford GateLock DualView Report Covers - Letter - 8 1/2"" x 11"" Sheet Size -...0.0 out of 5 stars."
1631311371-1685,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"Office Depot® Brand Clear-Front Report Covers, 8 1/2"" x 11"", 1/2"" Capacity, Navy...3.0 out of 5 stars. 17 reviews"
1631311371-1683,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"ACCO® Presstex® Binder, Side Bound, 11"" x 8 1/2"", 60% Recycled, Black5.0 out of 5 stars. 2 reviews"
1631311371-1709,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"Durable Swing Clip Punchless Report Covers, 8 1/2"" x 11"", Clear, Pack Of 50.0 out of 5 stars."
1631311371-1786,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"C-Line Exactive Report Cover - Clip Fastener - Polypropylene - Bronze, Opaque - ...0.0 out of 5 stars."
1631311371-1681,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"GBC® Report Cover With Hidden Swing Clip, Black3.7 out of 5 stars. 9 reviews"
1631311371-1743,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"Kittrich Fashion Foil Portfolio, 8 1/2"" x 11"", 50-Sheet Capacity, Assorted Color...3.0 out of 5 stars. 1 review"
1631311371-1618,https://www.officedepot.com/a/browse/report-covers/N=5+567577/,"Avery® 2-Pocket Folders With Fasteners, Letter Size, Black, Pack Of 254.1 out of 5 stars. 8 reviews"
