web-scraper-order,web-scraper-start-url,nnn
1631822724-4016,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Qardio QardioBase 2 - Bathroom scales - volcanic black
1631822724-4007,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Taylor 7029 Lithium Digital Scale - 330 lb / 150 kg Maximum Weight Capacity - Wh...
1631822724-4011,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Health o meter® Pro Mechanical Raised Dial Scale
1631822724-3998,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Taylor Digital Medical Scale - 550 lb - Black
1631822724-4020,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Omron HBF-514C Full-body Sensor Body Composition Monitor & Scale
1631822724-4005,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Brecknell MS-20S Pediatric / Medical / Veterinary Scale; Stainless Steel Tray; 4...
1631822724-4014,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,"Brecknell® 6030 IP67 Portion Control Digital Scale, 1""H x 5 15/16""W x 6 5/8""D, G..."
1631822724-4004,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Taylor Glass Digital Medical Scale
1631822724-3997,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Taylor Digital Medical Scale - 400 lb / 180 kg Maximum Weight Capacity - Black
1631822724-4024,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Brecknell Shop/Chair Scale - 440 lb / 200 kg Maximum Weight Capacity
1631822724-4015,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,"Health O meter® Professional Remote Digital Scale, Black/Gray"
1631822724-3999,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Taylor 7568 Glass Electronic Scale - 440 lb / 200 kg Maximum Weight Capacity - S...
1631822724-4000,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Starfrit Mechanical Scale - 280 lb / 130 kg Maximum Weight Capacity - White
1631822724-4017,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,"Brecknell® MS20 Digital Pediatric Medical Scale, 44-Lb Capacity"
1631822724-3994,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,"Taylor Digital Bathroom Scale, Black"
1631822724-4013,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Health-O-Meter Physician Digital Scale
1631822724-4010,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,"Medline Digital Step-On Scale, 1""H x 14""W x 11 7/8""D, Silver"
1631822724-4002,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,"Brecknell® MS-15 Digital Pediatric Medical Scale, 44-Lb Capacity"
1631822724-3995,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Taylor 7527 Electronic Scale - 400 lb / 180 kg Maximum Weight Capacity
1631822724-4001,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Health o meter® Mechanical Floor Scale
1631822724-3996,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,"Brecknell® ElectroSamson Digital Hand-Held Scale, 99lb"
1631822724-3992,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,"Brecknell® ElectroSamson Digital Hand-Held Scale, 55lb"
1631822724-4008,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Taylor 7506 Chrome & Glass Lithium Digital Scale - 400 lb - Chrome
1631822724-3993,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,"iLive Smart Digital Body/Weight Scale, Clear, ILFS130W"
1631822724-4009,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Health-O-Meter Dual-Reading Beam Scale
1631822724-4018,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,"Taylor Digital Bathroom Scale, Silver"
1631822724-4012,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Salter Digital Floor Scale - 44 lb
1631822724-4006,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,Qardio QardioBase 2 - Bathroom scales - arctic white
1631822724-4003,https://www.officedepot.com/a/browse/measuring-devices/N=5+1181088/,"Brecknell MS-16 Digital Pediatric Scale With Height Gauge, 44-Lb Capacity"
