web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632476611-3,https://www.officedepot.com/a/browse/workpro-desks/N=5+1182254/?cm_sp=furniture-_-desks_WorkPro_-_-brand_workpro_main_5_1_0&promo_name=furniture&promo_id=furniture-desks-WorkPro&promo_creative=desks_WorkPro&promo_position=brand_workpro_main_5_1_0,WorkPro Standing Desks   (2),https://www.officedepot.com/a/browse/workpro-standing-desks/N=5+1444701/,"WorkPro® Electric Height-Adjustable Standing Desk with Wireless Charging, 60"", W...4.6 out of 5 stars. 318 reviews"
1632477177-42,https://www.officedepot.com/a/browse/workpro-desks/N=5+1182254/?cm_sp=furniture-_-desks_WorkPro_-_-brand_workpro_main_5_1_0&promo_name=furniture&promo_id=furniture-desks-WorkPro&promo_creative=desks_WorkPro&promo_position=brand_workpro_main_5_1_0,WorkPro Computer Desks   (17),https://www.officedepot.com/a/browse/workpro-computer-desks/N=5+1182255/,"WorkPro® Modular 72""W x 24""D Left Pedestal Desk, Charcoal/Mahogany0.0 out of 5 stars."
1632477177-44,https://www.officedepot.com/a/browse/workpro-desks/N=5+1182254/?cm_sp=furniture-_-desks_WorkPro_-_-brand_workpro_main_5_1_0&promo_name=furniture&promo_id=furniture-desks-WorkPro&promo_creative=desks_WorkPro&promo_position=brand_workpro_main_5_1_0,WorkPro Computer Desks   (17),https://www.officedepot.com/a/browse/workpro-computer-desks/N=5+1182255/,"WorkPro® Modular 48""W Right Return, Charcoal/Mahogany0.0 out of 5 stars."
1632476611-2,https://www.officedepot.com/a/browse/workpro-desks/N=5+1182254/?cm_sp=furniture-_-desks_WorkPro_-_-brand_workpro_main_5_1_0&promo_name=furniture&promo_id=furniture-desks-WorkPro&promo_creative=desks_WorkPro&promo_position=brand_workpro_main_5_1_0,WorkPro Standing Desks   (2),https://www.officedepot.com/a/browse/workpro-standing-desks/N=5+1444701/,"WorkPro® Electric Height-Adjustable Standing Desk with Wireless Charging, 60"", B...4.6 out of 5 stars. 318 reviews"
1632477177-53,https://www.officedepot.com/a/browse/workpro-desks/N=5+1182254/?cm_sp=furniture-_-desks_WorkPro_-_-brand_workpro_main_5_1_0&promo_name=furniture&promo_id=furniture-desks-WorkPro&promo_creative=desks_WorkPro&promo_position=brand_workpro_main_5_1_0,WorkPro Computer Desks   (17),https://www.officedepot.com/a/browse/workpro-computer-desks/N=5+1182255/,"WorkPro® Modular 48""W Left Return, Charcoal/Mahogany0.0 out of 5 stars."
1632477177-51,https://www.officedepot.com/a/browse/workpro-desks/N=5+1182254/?cm_sp=furniture-_-desks_WorkPro_-_-brand_workpro_main_5_1_0&promo_name=furniture&promo_id=furniture-desks-WorkPro&promo_creative=desks_WorkPro&promo_position=brand_workpro_main_5_1_0,WorkPro Computer Desks   (17),https://www.officedepot.com/a/browse/workpro-computer-desks/N=5+1182255/,"WorkPro® Modular Flipper Door Kit, For 72"" Stack On Hutch, Charcoal0.0 out of 5 stars."
1632477177-50,https://www.officedepot.com/a/browse/workpro-desks/N=5+1182254/?cm_sp=furniture-_-desks_WorkPro_-_-brand_workpro_main_5_1_0&promo_name=furniture&promo_id=furniture-desks-WorkPro&promo_creative=desks_WorkPro&promo_position=brand_workpro_main_5_1_0,WorkPro Computer Desks   (17),https://www.officedepot.com/a/browse/workpro-computer-desks/N=5+1182255/,"WorkPro® Modular Flipper Door Kit, For 60"" Stack On Hutch, Charcoal0.0 out of 5 stars."
1632477177-46,https://www.officedepot.com/a/browse/workpro-desks/N=5+1182254/?cm_sp=furniture-_-desks_WorkPro_-_-brand_workpro_main_5_1_0&promo_name=furniture&promo_id=furniture-desks-WorkPro&promo_creative=desks_WorkPro&promo_position=brand_workpro_main_5_1_0,WorkPro Computer Desks   (17),https://www.officedepot.com/a/browse/workpro-computer-desks/N=5+1182255/,"WorkPro® Modular 72""W x 36""D Right Pedestal Desk, Charcoal/Mahogany0.0 out of 5 stars."
1632477177-48,https://www.officedepot.com/a/browse/workpro-desks/N=5+1182254/?cm_sp=furniture-_-desks_WorkPro_-_-brand_workpro_main_5_1_0&promo_name=furniture&promo_id=furniture-desks-WorkPro&promo_creative=desks_WorkPro&promo_position=brand_workpro_main_5_1_0,WorkPro Computer Desks   (17),https://www.officedepot.com/a/browse/workpro-computer-desks/N=5+1182255/,"WorkPro® Modular 72""W x 24""D Right Pedestal Desk, Charcoal/Mahogany0.0 out of 5 stars."
1632477177-45,https://www.officedepot.com/a/browse/workpro-desks/N=5+1182254/?cm_sp=furniture-_-desks_WorkPro_-_-brand_workpro_main_5_1_0&promo_name=furniture&promo_id=furniture-desks-WorkPro&promo_creative=desks_WorkPro&promo_position=brand_workpro_main_5_1_0,WorkPro Computer Desks   (17),https://www.officedepot.com/a/browse/workpro-computer-desks/N=5+1182255/,"WorkPro® Modular 48""W x 30""D Right Pedestal Desk, Charcoal/Mahogany0.0 out of 5 stars."
1632477177-54,https://www.officedepot.com/a/browse/workpro-desks/N=5+1182254/?cm_sp=furniture-_-desks_WorkPro_-_-brand_workpro_main_5_1_0&promo_name=furniture&promo_id=furniture-desks-WorkPro&promo_creative=desks_WorkPro&promo_position=brand_workpro_main_5_1_0,WorkPro Computer Desks   (17),https://www.officedepot.com/a/browse/workpro-computer-desks/N=5+1182255/,"WorkPro® Modular 72""W x 24""D Double Pedestal Desk, Charcoal/Mahogany0.0 out of 5 stars."
1632477177-47,https://www.officedepot.com/a/browse/workpro-desks/N=5+1182254/?cm_sp=furniture-_-desks_WorkPro_-_-brand_workpro_main_5_1_0&promo_name=furniture&promo_id=furniture-desks-WorkPro&promo_creative=desks_WorkPro&promo_position=brand_workpro_main_5_1_0,WorkPro Computer Desks   (17),https://www.officedepot.com/a/browse/workpro-computer-desks/N=5+1182255/,"WorkPro® Modular 72""W x 36""D Left Pedestal Desk, Charcoal/Mahogany0.0 out of 5 stars."
1632477154-31,https://www.officedepot.com/a/browse/workpro-desks/N=5+1182254/?cm_sp=furniture-_-desks_WorkPro_-_-brand_workpro_main_5_1_0&promo_name=furniture&promo_id=furniture-desks-WorkPro&promo_creative=desks_WorkPro&promo_position=brand_workpro_main_5_1_0,WorkPro Desk Risers   (2),https://www.officedepot.com/a/browse/workpro-desk-risers/N=5+1444537/,"WorkPro® Perform Desk Riser By Humanscale, Single Monitor, White5.0 out of 5 stars. 2 reviews"
