web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632478262-93,https://www.officedepot.com/a/browse/workpro-file-cabinets/N=5+990570/?cm_sp=furniture-_-Filing-cabinets_WorkPro_-_-brand_workpro_main_6_1_0&promo_name=furniture&promo_id=furniture-Filing-cabinets-WorkPro&promo_creative=Filing-cabinets_WorkPro&promo_position=brand_workpro_main_6_1_0,WorkPro Vertical File Cabinets   (40),https://www.officedepot.com/a/browse/workpro-vertical-file-cabinets/N=5+990573/,"WorkPro® 26-1/2""D Vertical 5-Drawer Letter-Size File Cabinet, Metal, Black"
1632478262-98,https://www.officedepot.com/a/browse/workpro-file-cabinets/N=5+990570/?cm_sp=furniture-_-Filing-cabinets_WorkPro_-_-brand_workpro_main_6_1_0&promo_name=furniture&promo_id=furniture-Filing-cabinets-WorkPro&promo_creative=Filing-cabinets_WorkPro&promo_position=brand_workpro_main_6_1_0,WorkPro Vertical File Cabinets   (40),https://www.officedepot.com/a/browse/workpro-vertical-file-cabinets/N=5+990573/,"WorkPro® 22""D Vertical 2-Drawer File Cabinet, Metal, Putty"
1632478262-109,https://www.officedepot.com/a/browse/workpro-file-cabinets/N=5+990570/?cm_sp=furniture-_-Filing-cabinets_WorkPro_-_-brand_workpro_main_6_1_0&promo_name=furniture&promo_id=furniture-Filing-cabinets-WorkPro&promo_creative=Filing-cabinets_WorkPro&promo_position=brand_workpro_main_6_1_0,WorkPro Vertical File Cabinets   (40),https://www.officedepot.com/a/browse/workpro-vertical-file-cabinets/N=5+990573/,"WorkPro® 20""D Vertical 2-Drawer Mobile Pedestal File, Metal, Black"
1632478376-161,https://www.officedepot.com/a/browse/workpro-file-cabinets/N=5+990570/?cm_sp=furniture-_-Filing-cabinets_WorkPro_-_-brand_workpro_main_6_1_0&promo_name=furniture&promo_id=furniture-Filing-cabinets-WorkPro&promo_creative=Filing-cabinets_WorkPro&promo_position=brand_workpro_main_6_1_0,WorkPro Lateral File Cabinets   (37),https://www.officedepot.com/a/browse/workpro-lateral-file-cabinets/N=5+990572/,"WorkPro® 30""W Lateral 4-Drawer File Cabinet, Metal, Black"
1632478262-96,https://www.officedepot.com/a/browse/workpro-file-cabinets/N=5+990570/?cm_sp=furniture-_-Filing-cabinets_WorkPro_-_-brand_workpro_main_6_1_0&promo_name=furniture&promo_id=furniture-Filing-cabinets-WorkPro&promo_creative=Filing-cabinets_WorkPro&promo_position=brand_workpro_main_6_1_0,WorkPro Vertical File Cabinets   (40),https://www.officedepot.com/a/browse/workpro-vertical-file-cabinets/N=5+990573/,"WorkPro® 26-1/2""D Vertical 4-Drawer Legal-Size File Cabinet, Metal, Putty"
1632478376-126,https://www.officedepot.com/a/browse/workpro-file-cabinets/N=5+990570/?cm_sp=furniture-_-Filing-cabinets_WorkPro_-_-brand_workpro_main_6_1_0&promo_name=furniture&promo_id=furniture-Filing-cabinets-WorkPro&promo_creative=Filing-cabinets_WorkPro&promo_position=brand_workpro_main_6_1_0,WorkPro Lateral File Cabinets   (37),https://www.officedepot.com/a/browse/workpro-lateral-file-cabinets/N=5+990572/,"WorkPro® 26-1/2""D Vertical 4-Drawer File Cabinet, Metal, Black"
1632478376-147,https://www.officedepot.com/a/browse/workpro-file-cabinets/N=5+990570/?cm_sp=furniture-_-Filing-cabinets_WorkPro_-_-brand_workpro_main_6_1_0&promo_name=furniture&promo_id=furniture-Filing-cabinets-WorkPro&promo_creative=Filing-cabinets_WorkPro&promo_position=brand_workpro_main_6_1_0,WorkPro Lateral File Cabinets   (37),https://www.officedepot.com/a/browse/workpro-lateral-file-cabinets/N=5+990572/,"WorkPro® 36""W Lateral 2-Drawer File Cabinet, Metal, Light Gray"
1632478376-146,https://www.officedepot.com/a/browse/workpro-file-cabinets/N=5+990570/?cm_sp=furniture-_-Filing-cabinets_WorkPro_-_-brand_workpro_main_6_1_0&promo_name=furniture&promo_id=furniture-Filing-cabinets-WorkPro&promo_creative=Filing-cabinets_WorkPro&promo_position=brand_workpro_main_6_1_0,WorkPro Lateral File Cabinets   (37),https://www.officedepot.com/a/browse/workpro-lateral-file-cabinets/N=5+990572/,"WorkPro® 36""W Lateral 3-Drawer File Cabinet, Metal, Putty"
1632478376-150,https://www.officedepot.com/a/browse/workpro-file-cabinets/N=5+990570/?cm_sp=furniture-_-Filing-cabinets_WorkPro_-_-brand_workpro_main_6_1_0&promo_name=furniture&promo_id=furniture-Filing-cabinets-WorkPro&promo_creative=Filing-cabinets_WorkPro&promo_position=brand_workpro_main_6_1_0,WorkPro Lateral File Cabinets   (37),https://www.officedepot.com/a/browse/workpro-lateral-file-cabinets/N=5+990572/,"WorkPro® 30""W Lateral 2-Drawer File Cabinet, Metal, Light Gray"
1632478376-163,https://www.officedepot.com/a/browse/workpro-file-cabinets/N=5+990570/?cm_sp=furniture-_-Filing-cabinets_WorkPro_-_-brand_workpro_main_6_1_0&promo_name=furniture&promo_id=furniture-Filing-cabinets-WorkPro&promo_creative=Filing-cabinets_WorkPro&promo_position=brand_workpro_main_6_1_0,WorkPro Lateral File Cabinets   (37),https://www.officedepot.com/a/browse/workpro-lateral-file-cabinets/N=5+990572/,"WorkPro® 42""W Lateral 2-Drawer File Cabinet, Metal, Putty"
1632478376-129,https://www.officedepot.com/a/browse/workpro-file-cabinets/N=5+990570/?cm_sp=furniture-_-Filing-cabinets_WorkPro_-_-brand_workpro_main_6_1_0&promo_name=furniture&promo_id=furniture-Filing-cabinets-WorkPro&promo_creative=Filing-cabinets_WorkPro&promo_position=brand_workpro_main_6_1_0,WorkPro Lateral File Cabinets   (37),https://www.officedepot.com/a/browse/workpro-lateral-file-cabinets/N=5+990572/,"WorkPro® 36""W Lateral 2-Drawer File Cabinet, Metal, Black"
1632478262-90,https://www.officedepot.com/a/browse/workpro-file-cabinets/N=5+990570/?cm_sp=furniture-_-Filing-cabinets_WorkPro_-_-brand_workpro_main_6_1_0&promo_name=furniture&promo_id=furniture-Filing-cabinets-WorkPro&promo_creative=Filing-cabinets_WorkPro&promo_position=brand_workpro_main_6_1_0,WorkPro Vertical File Cabinets   (40),https://www.officedepot.com/a/browse/workpro-vertical-file-cabinets/N=5+990573/,"WorkPro® 22""D Vertical 4-Drawer File Cabinet, Metal, Putty"
1632478262-115,https://www.officedepot.com/a/browse/workpro-file-cabinets/N=5+990570/?cm_sp=furniture-_-Filing-cabinets_WorkPro_-_-brand_workpro_main_6_1_0&promo_name=furniture&promo_id=furniture-Filing-cabinets-WorkPro&promo_creative=Filing-cabinets_WorkPro&promo_position=brand_workpro_main_6_1_0,WorkPro Vertical File Cabinets   (40),https://www.officedepot.com/a/browse/workpro-vertical-file-cabinets/N=5+990573/,"WorkPro® 21""D Vertical 2-Drawer Mobile File Cabinet With Seat Cushion, Metal, Bl..."
