web-scraper-order,web-scraper-start-url,nnn
1631822048-3752,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"Prodigy® Control Solution, High, 4 mL"
1631822048-3750,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"Bayer Contour® Blood Glucose Test Strips, Box Of 50"
1631822048-3740,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"KETOSTIX® Reagent Strips, Box Of 50"
1631822048-3748,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"Bayer® Ketostix® Reagent Strips, Pack Of 100"
1631822048-3745,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"Nipro TRUEcontrol® Glucose Control Solution, Level-1 High, 3 mL"
1631822048-3737,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"ACCU-CHEK® Aviva 2 Level Glucose Control Solution, High-Low, 2.5 mL"
1631822048-3751,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"FreeStyle® Test Strips With ZipWik™ Tabs, Box Of 100"
1631822048-3738,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"Bayer Contour® Blood Glucose Test Strips, Box Of 100"
1631822048-3744,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"Bayer® Contour® Normal Control Solution, Low, 2.5 mL"
1631822048-3736,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"EvenCare® G2® Blood Glucose System Test Strips, 2""H x 2""W x 3""D, White, Box Of 5..."
1631822048-3749,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"OneTouch® Ultra® Control Solution, Box Of 2"
1631822048-3747,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"Presto® Test Strips, Box Of 50"
1631822048-3743,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"Prodigy® Control Solution, Low, 4 mL"
1631822048-3741,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"Bayer® Contour® Normal Control Solution, Normal, 2.5 mL"
1631822048-3733,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"EvenCare® Test Strips For EvenCare G2® Blood Glucose Systems, 50 Strips Per Box,..."
1631822048-3742,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"OneTouch® Ultra® Test Strips, Box Of 50"
1631822048-3734,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"OneTouch® Ultra® Test Strips, Box Of 100"
1631822048-3739,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,Wavesense Presto Meter Kit
1631822048-3735,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,"KETO-DIASTIX® Reagent Strips, Box Of 50"
1631822048-3746,https://www.officedepot.com/a/browse/diabetes-supplies/N=5+1181085/,Invacare® TRUEtrack® Test Strips
