web-scraper-order,web-scraper-start-url,cat,cat-href,name
"1632656952-3193","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Lock Boxes","https://www.officedepot.com/a/browse/lock-boxes/N=5+1012367/","Steelmaster Flex Key Cabinet - 11"" x 3.8"" x 14.5"" - Hinged Door(s) - Sturdy, Dur..."
"1632656952-3182","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Lock Boxes","https://www.officedepot.com/a/browse/lock-boxes/N=5+1012367/","STEELMASTER® Dupli-Key® Two-Tag Key Cabinet, Sand0.0 out of 5 stars."
"1632656952-3190","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Lock Boxes","https://www.officedepot.com/a/browse/lock-boxes/N=5+1012367/","STEELMASTER® Dupli-Key® in-Drawer Key Tray, Putty"
"1632656922-3148","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Padlocks & Cables","https://www.officedepot.com/a/browse/padlocks-and-cables/N=5+654564/","Master Lock Pro Series Rekeyable Padlock - Keyed Different - 0.31"" Shackle Diame...0.0 out of 5 stars."
"1632656952-3173","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Lock Boxes","https://www.officedepot.com/a/browse/lock-boxes/N=5+1012367/","Durable Key Combination 54-Key Locking Aluminum Key Box, 15 3/4"" x 11 3/4"" x 4 5...0.0 out of 5 stars."
"1632656952-3181","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Lock Boxes","https://www.officedepot.com/a/browse/lock-boxes/N=5+1012367/","MMF Industries STEELMASTER 200-Key Tag-Style Steel Key Cabinet, 20 1/8"" x 16 1/2...0.0 out of 5 stars."
"1632656952-3188","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Lock Boxes","https://www.officedepot.com/a/browse/lock-boxes/N=5+1012367/","STEELMASTER® 240 Key Dupli-Key® Two-Tag Cabinet, Sand0.0 out of 5 stars."
"1632656922-3149","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Padlocks & Cables","https://www.officedepot.com/a/browse/padlocks-and-cables/N=5+654564/","APG Cash Drawer Vasario Cabinet Lock0.0 out of 5 stars."
"1632656922-3137","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Padlocks & Cables","https://www.officedepot.com/a/browse/padlocks-and-cables/N=5+654564/","SKILCRAFT® Keyed-Alike Plastic Lockout Padlock, 1 7/8"" x 1 3/8"", Red, Pack Of 65.0 out of 5 stars. 1 review"
"1632656922-3136","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Padlocks & Cables","https://www.officedepot.com/a/browse/padlocks-and-cables/N=5+654564/","No. 5 Laminated Steel Pin Tumbler Padlocks, 3/8Dia, 1L X 15/16W, Silver/Black0.0 out of 5 stars."
"1632656922-3143","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Padlocks & Cables","https://www.officedepot.com/a/browse/padlocks-and-cables/N=5+654564/","No. 1 Laminated Steel Pin Tumbler Padlocks, 5/16 Dia, 15/16 L X 3/4 W, Carded0.0 out of 5 stars."
"1632656936-3156","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Lockout & Hasps","https://www.officedepot.com/a/browse/lockout-and-hasps/N=5+654563/","Labeled Lockout Hasps, 3 in W x 7 1/4 in L, Gold0.0 out of 5 stars."
"1632656936-3161","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Lockout & Hasps","https://www.officedepot.com/a/browse/lockout-and-hasps/N=5+654563/","Master Lock® Steel Lockout Safety Hasps0.0 out of 5 stars."
"1632656952-3186","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Lock Boxes","https://www.officedepot.com/a/browse/lock-boxes/N=5+1012367/","STEELMASTER® Unitag™ 110-Key Cabinet, Sand4.0 out of 5 stars. 2 reviews"
"1632656952-3175","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Lock Boxes","https://www.officedepot.com/a/browse/lock-boxes/N=5+1012367/","Mail Boss Key Boss High Security Locking Key Cabinet/Drop Box, 16-1/4""H x 11-1/4...0.0 out of 5 stars."
"1632656952-3174","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Lock Boxes","https://www.officedepot.com/a/browse/lock-boxes/N=5+1012367/","Key ""Hook Style"" 28-Key Cabinet With Combination Lock, Putty0.0 out of 5 stars."
"1632656922-3153","https://www.officedepot.com/a/browse/lockout-and-locks/N=5+654562/","Padlocks & Cables","https://www.officedepot.com/a/browse/padlocks-and-cables/N=5+654564/","No. 3 Laminated Steel Pin Tumbler Padlocks,9/32 Dia, 3/4L X 5/8W, Silvr/Black"
