web-scraper-order,web-scraper-start-url,cat,cat-href,nnn
1632066130-886,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"Better Chef 10-Cup Rice Cooker With Food Steamer Attachment, White0.0 out of 5 stars."
1632066130-873,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"Nostalgia Electrics Retro 3-in-1 Family-Size Breakfast Station, Retro Red0.0 out of 5 stars."
1632066230-1169,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Blenders (79),https://www.officedepot.com/a/browse/blenders/N=5+1176151/,Black & Decker Hand Mixer2.9 out of 5 stars. 44 reviews
1632066064-632,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,"Nostalgia Electrics Classic Retro Snow Cone Maker, Aqua0.0 out of 5 stars."
1632066064-585,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,"Megachef Wide-Mouth Juice Machine With Dual-Speed Centrifugal Juicer, Silver0.0 out of 5 stars."
1632065945-361,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Refrigerators (71),https://www.officedepot.com/a/browse/refrigerators/N=5+1176160/,"Avanti AR 4446B 4.4 Cu Ft Compact Refrigerator, Black"
1632066130-828,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"Cuisinart Compact Automatic Bread Maker, Stainless Steel4.4 out of 5 stars. 759 reviews"
1632066175-1025,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"BUNN Infusion Series Soft Heat 24-Cup Coffee Server, Stainless Steel"
1632066130-765,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,Starfrit Electric Hot Dog Steamer - 800 WHot Dog - Red5.0 out of 5 stars. 2 reviews
1632066175-1033,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Mr. Coffee Uber Caffe 35 Oz Carafe Cold Brew Coffee Maker, Silver"
1632066064-708,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,Brentwood (J-17) 1.2 Liter Citrus Squeezer/Juicer in White - 1.27 quart Capacity...0.0 out of 5 stars.
1632065985-400,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Microwaves (122),https://www.officedepot.com/a/browse/microwaves/N=5+1176159/,"Sharp® R1214T 1.5 Cu Ft Over-The-Range Microwave, Stainless Steel5.0 out of 5 stars. 2 reviews"
1632065985-373,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Microwaves (122),https://www.officedepot.com/a/browse/microwaves/N=5+1176159/,MC Appliance MCM1110B Microwave Oven - Single - 8.23 gal Capacity - Microwave - ...0.0 out of 5 stars.
1632065945-322,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Refrigerators (71),https://www.officedepot.com/a/browse/refrigerators/N=5+1176160/,Danby 4.4 Cu.ft. Compact Refrigerator - 4.40 ft³ - Auto-defrost - Reversible - 4...
1632066064-577,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,"Nostalgia Electrics Electric Giant Gummy Candy Maker, Pink/White0.0 out of 5 stars."
1632066130-884,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"HOTLOGIC Portable Personal Expandable Mini Oven XP, 4-1/2""H x 7-1/2""W x 9-1/2""D,...0.0 out of 5 stars."
1632065985-416,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Microwaves (122),https://www.officedepot.com/a/browse/microwaves/N=5+1176159/,"Elite Screens Universal Ceiling Trim Kit ZCU1 - Mounting kit (4 Suspension Bars,...0.0 out of 5 stars."
1632066130-850,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"Nostalgia Electrics NLSM4BR Indoor Electric Stainless Steel S'mores Maker, Brown"
1632065870-8,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Water Filters & Dispensers (123),https://www.officedepot.com/a/browse/water-filters-and-dispensers/N=5+1176163/,"Avalon Bottom-Loading Water Cooler/Dispenser, 41""H x 12""W x 13""D, Silver0.0 out of 5 stars."
1632066130-857,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"Nostalgia Electrics NCFF1000SS Stainless Steel Cascading Fondue Fountain, Silver"
1632065907-201,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Toasters & Toaster Ovens (129),https://www.officedepot.com/a/browse/toasters-and-toaster-ovens/N=5+1176162/,"Russell Hobbs Retro 4-Slice Toaster, 9""H x 9""W x 13""D, Black"
1632065985-383,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Microwaves (122),https://www.officedepot.com/a/browse/microwaves/N=5+1176159/,"Avanti 1.4 Cu. Ft. Microwave, White0.0 out of 5 stars."
1632066130-835,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"Nostalgia Electrics HomeCraft 8-Cup Electric Fondue Set, Stainless Steel0.0 out of 5 stars."
1632066064-691,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,"Nemco 6-Section Blade Assembly, Silver"
1632065985-461,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Microwaves (122),https://www.officedepot.com/a/browse/microwaves/N=5+1176159/,"Avanti 1,000-watt Microwave - Single - 11.97 gal Capacity - Microwave - 10 Power..."
1632066204-1090,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Can Openers (28),https://www.officedepot.com/a/browse/can-openers/N=5+1176152/,"Edlund #1 Old Reliable Counter-Mount Can Opener Without Base, Stainless0.0 out of 5 stars."
1632066175-924,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"BUNN Pourover 60-Cup Coffeemaker, Stainless Steel0.0 out of 5 stars."
1632065907-231,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Toasters & Toaster Ovens (129),https://www.officedepot.com/a/browse/toasters-and-toaster-ovens/N=5+1176162/,"Cuisinart Digital Air Fryer Toaster Oven, 14""H x 15-3/4""W x 14""D, Silver"
1632065985-445,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Microwaves (122),https://www.officedepot.com/a/browse/microwaves/N=5+1176159/,"Sharp® R1874T 1.1 Cu Ft Over-The-Range Microwave, Stainless Steel"
1632065945-298,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Refrigerators (71),https://www.officedepot.com/a/browse/refrigerators/N=5+1176160/,"Igloo 3.5 Cu Ft 135-Can Beverage Cooler, Stainless Steel0.0 out of 5 stars."
1632066023-560,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Grills (49),https://www.officedepot.com/a/browse/grills/N=5+1176157/,"Better Chef Sandwich Grill, 2-1/2""H x 8""W x 8""D, Red0.0 out of 5 stars."
1632066175-944,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"BUNN Speed Brew 10-Cup Drip Coffeemaker, Charcoal"
1632066064-594,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,"Waring Blade Assembly, Silver0.0 out of 5 stars."
1632066130-749,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,Presto® GranPappy 1.5-Quart Deep Fryer5.0 out of 5 stars. 1 review
1632066230-1167,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Blenders (79),https://www.officedepot.com/a/browse/blenders/N=5+1176151/,"Brentwood® 12-Speed Blender With Glass Jar, White0.0 out of 5 stars."
1632066130-735,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"Nostalgia Electrics 6-Cup Electric Fondue Pot, Aqua0.0 out of 5 stars."
1632065870-79,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Water Filters & Dispensers (123),https://www.officedepot.com/a/browse/water-filters-and-dispensers/N=5+1176163/,"Arctic Ice Alaskan Reusable Cold Pack, 1.5 Lbs., Green"
1632066175-1045,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Cuisinart DCC-1100 12-Cup Programmable Coffee Maker, Black4.5 out of 5 stars. 43 reviews"
1632066064-631,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,"Nostalgia Electrics Electric Shaved Ice & Snow Cone Maker, Aqua0.0 out of 5 stars."
1632066204-1105,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Can Openers (28),https://www.officedepot.com/a/browse/can-openers/N=5+1176152/,"Edlund #1 Old Reliable Counter-Mount Can Opener With Base, Silver0.0 out of 5 stars."
1632066175-1029,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,Cuisinart™ Programmable Espresso Maker
1632066175-939,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"BUNN Speed Brew 10-Cup Drip Coffeemaker, Black"
1632065985-401,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Microwaves (122),https://www.officedepot.com/a/browse/microwaves/N=5+1176159/,"Sharp® Carousel® 1.4 Cu Ft Microwave Oven, Black5.0 out of 5 stars. 1 review"
1632066130-810,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"MegaChef Multipurpose Cooker, Black"
1632065945-355,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Refrigerators (71),https://www.officedepot.com/a/browse/refrigerators/N=5+1176160/,"MicroFridge® Combination Appliance, Black"
1632065923-282,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Stoves (38),https://www.officedepot.com/a/browse/stoves/N=5+1176161/,Range Kleen 101-AM Style A Small Heavy Duty Chrome Drip Bowl - Drip Pan
1632066130-856,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"Winco Electric Soup Warmer, 10.5 Qt, Black"
1632065870-86,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Water Filters & Dispensers (123),https://www.officedepot.com/a/browse/water-filters-and-dispensers/N=5+1176163/,Brita Water Filtration System Replacement Filters For Faucets - 100 gal Filter L...
1632066064-602,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,Nostalgia Electrics Classic Retro Hard & Sugar-Free Candy Cotton Candy Maker...0.0 out of 5 stars.
1632065945-320,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Refrigerators (71),https://www.officedepot.com/a/browse/refrigerators/N=5+1176160/,"Danby 16-Bottle Wine Cooler, Black"
1632065985-369,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Microwaves (122),https://www.officedepot.com/a/browse/microwaves/N=5+1176159/,Panasonic NN-SN736W Microwave Oven - Single - 11.97 gal Capacity - Microwave - 1...4.6 out of 5 stars. 14 reviews
1632065870-122,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Water Filters & Dispensers (123),https://www.officedepot.com/a/browse/water-filters-and-dispensers/N=5+1176163/,"Avalon Self Cleaning Bottleless Water Cooler Dispenser - Hot & Cold Water, C...4.6 out of 5 stars. 221 reviews"
1632065907-192,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Toasters & Toaster Ovens (129),https://www.officedepot.com/a/browse/toasters-and-toaster-ovens/N=5+1176162/,"Toshiba MC32ACG-CHSS Convection Toaster Oven, Stainless Steel0.0 out of 5 stars."
1632066130-863,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"HOTLOGIC Portable Personal Mini Oven, Pink"
1632066064-643,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,"Nostalgia Electrics Snow Cone Cart, 48"", Blue/White"
1632065870-85,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Water Filters & Dispensers (123),https://www.officedepot.com/a/browse/water-filters-and-dispensers/N=5+1176163/,"Amscan Patriotic Stars And Stripes Inflatable Cooler, 4-1/2""H x 24""W x 50""D, Red..."
1632066175-1001,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Winco French Press, 33 Oz, Clear/Silver0.0 out of 5 stars."
1632066175-949,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Brentwood® Single-Cup Coffee Maker, White4.6 out of 5 stars. 5 reviews"
1632066130-885,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"Nostalgia Electrics RKP730CK Kettle Popcorn Maker, Red0.0 out of 5 stars."
1632066023-531,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Grills (49),https://www.officedepot.com/a/browse/grills/N=5+1176157/,"MegaChef Dual Surface Reversible Indoor Grill And Griddle, Black2.0 out of 5 stars. 1 review"
1632066130-894,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"Better Chef Non-Stick Electric Griddle, Black0.0 out of 5 stars."
1632066175-911,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,Hamilton Beach 12 Cup Programmable Coffeemaker (49618) - Programmable - 12 Cup(s...4.9 out of 5 stars. 16 reviews
1632065907-240,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Toasters & Toaster Ovens (129),https://www.officedepot.com/a/browse/toasters-and-toaster-ovens/N=5+1176162/,"Nostalgia Electrics Large Coca-Cola®&nbsp;Hot Dog Steamer, Red"
1632066175-953,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,Presto 2822 Coffee Maker - 500 W - 6 Cup(s) - Multi-serve5.0 out of 5 stars. 1 review
1632065985-421,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Microwaves (122),https://www.officedepot.com/a/browse/microwaves/N=5+1176159/,"Panasonic 30"" Trim Kit for Select Microwaves3.0 out of 5 stars. 2 reviews"
1632066130-790,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"Nostalgia Electrics CFF3BR 3-Tier Chocolate Fondue Fountain, Brown"
1632066064-644,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,"Cuisinart® Mini-Prep® Processor, Silver"
1632065907-158,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Toasters & Toaster Ovens (129),https://www.officedepot.com/a/browse/toasters-and-toaster-ovens/N=5+1176162/,"Dualit® NewGen Extra-Wide-Slot Toaster, 4-Slice, Matte Black"
1632066064-638,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,"Nemco 1"" Chop Blade/Holder Assembly, Silver"
1632065870-59,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Water Filters & Dispensers (123),https://www.officedepot.com/a/browse/water-filters-and-dispensers/N=5+1176163/,"AquaBoy® Pro II Hot/Cold Air-To-Water Generator, 45 1/2""H x 11 3/4""W x 17""D, Whi..."
1632066064-613,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,Cuisinart Elite Collection 4-Cup Chopper/Grinder - 4 Cup (Capacity)4.6 out of 5 stars. 161 reviews
1632066064-660,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,"Nemco 1/4"" Tomato Pro Blade Assembly, Silver0.0 out of 5 stars."
1632066064-683,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,"Nostalgia Electrics 32 Oz Retro Slush Drink Maker, Red"
1632065945-306,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Refrigerators (71),https://www.officedepot.com/a/browse/refrigerators/N=5+1176160/,Magic Chef 1.7 cu. ft. Mini Refrigerator - 1.70 ft³ - Reversible - 208 kWh per Y...0.0 out of 5 stars.
1632065907-176,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Toasters & Toaster Ovens (129),https://www.officedepot.com/a/browse/toasters-and-toaster-ovens/N=5+1176162/,"Dualit® NewGen Extra-Wide Slot Toaster, 2-Slice, Apple Candy Red0.0 out of 5 stars."
1632065907-139,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Toasters & Toaster Ovens (129),https://www.officedepot.com/a/browse/toasters-and-toaster-ovens/N=5+1176162/,"Cuisinart Custom Select 4-Slice Toaster, Stainless Steel4.4 out of 5 stars. 255 reviews"
1632066003-484,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Ice Makers (28),https://www.officedepot.com/a/browse/ice-makers/N=5+1176158/,"Igloo 33-Lb Automatic Portable Countertop Ice Maker Machine, Silver0.0 out of 5 stars."
1632066175-935,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Cuisinart® 12-Cup Percolator, Silver"
1632066175-1030,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"FLAVIA® CREATION 150 Brewer, 14 7/16""H x 9 1/8""W x 13 1/2""D, Black/Titanium"
1632065945-303,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Refrigerators (71),https://www.officedepot.com/a/browse/refrigerators/N=5+1176160/,"Lorell™ 1.6 Cu Ft Compact Refrigerator, White0.0 out of 5 stars."
1632065923-260,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Stoves (38),https://www.officedepot.com/a/browse/stoves/N=5+1176161/,Range Kleen Cooking Range Accessory - Drip Pan0.0 out of 5 stars.
1632066130-891,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,Panasonic SR-3NAL Cooker - Silver0.0 out of 5 stars.
1632066175-1012,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Bunn ICB Infusion Series Programmable Coffee Brewer, Single Design, Tall Profile...0.0 out of 5 stars."
1632065907-191,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Toasters & Toaster Ovens (129),https://www.officedepot.com/a/browse/toasters-and-toaster-ovens/N=5+1176162/,"Dualit® NewGen Extra-Wide-Slot Toaster, 2-Slice, Copper0.0 out of 5 stars."
1632065907-215,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Toasters & Toaster Ovens (129),https://www.officedepot.com/a/browse/toasters-and-toaster-ovens/N=5+1176162/,"Better Chef 9-Liter Toaster Oven Broiler, Red"
1632066175-933,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Brentwood 12 Cup Coffee Maker, Black"
1632065985-396,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Microwaves (122),https://www.officedepot.com/a/browse/microwaves/N=5+1176159/,"Magic Chef® 0.7-Cubic Foot Countertop Microwave, Black5.0 out of 5 stars. 2 reviews"
1632066175-909,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Cuisinart Coffee on Demand DCC-3000 Brewer - 12 Cup(s) - Multi-serve - Black, St...4.7 out of 5 stars. 834 reviews"
1632066003-508,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Ice Makers (28),https://www.officedepot.com/a/browse/ice-makers/N=5+1176158/,"Silhouette® Ice Maker, 2 Lb, White"
1632066130-851,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,Presto Cook Ware - 6 quart Pressure Cooker - Stainless Steel - Dishwasher Safe
1632066064-715,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,"Nemco 1/4"" Slice Blade/Holder Assembly, Silver0.0 out of 5 stars."
1632065907-164,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Toasters & Toaster Ovens (129),https://www.officedepot.com/a/browse/toasters-and-toaster-ovens/N=5+1176162/,"Dualit® Sandwich Cage, 12"" x 6"" x 2"", Chrome Silver"
1632065985-438,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Microwaves (122),https://www.officedepot.com/a/browse/microwaves/N=5+1176159/,"Farberware 1.3 Cu Ft Microwave Oven, Black/Silver"
1632066130-783,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,Nesco Snackmaster FD-75PR Food Dehydrator
1632066064-690,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,"Nemco Grill Scraper Blade, 6"", Black"
1632066130-755,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"Nostalgia 16-Cup Air Pop Popcorn Maker, Red0.0 out of 5 stars."
1632065907-245,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Toasters & Toaster Ovens (129),https://www.officedepot.com/a/browse/toasters-and-toaster-ovens/N=5+1176162/,"Dualit NewGen Extra-Wide Slot Toaster, 4-Slice, Metallic Charcoal0.0 out of 5 stars."
1632066175-987,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Mr. Coffee Brivio 3.5-Cup Coffee Presses, Assorted Colors, Pack Of 4 Coffee Pres..."
1632065907-216,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Toasters & Toaster Ovens (129),https://www.officedepot.com/a/browse/toasters-and-toaster-ovens/N=5+1176162/,"Dualit NewGen Extra-Wide Slot Toaster, 4-Slice, Apple Candy Red"
1632065985-376,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Microwaves (122),https://www.officedepot.com/a/browse/microwaves/N=5+1176159/,"Avanti® 1.1 Cu. Ft. One-Touch Microwave, Stainless Steel Finish2.7 out of 5 stars. 3 reviews"
1632065945-310,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Refrigerators (71),https://www.officedepot.com/a/browse/refrigerators/N=5+1176160/,"Avanti 1.6 Cu Ft Compact Refrigerator, White0.0 out of 5 stars."
1632066130-867,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"Better Chef 5-Cup Rice Cooker With Food Steamer Attachment, White"
1632065985-479,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Microwaves (122),https://www.officedepot.com/a/browse/microwaves/N=5+1176159/,"Farberware Professional FMO22ABTBKA 2.2 Cu Ft Microwave Oven, Stainless Steel"
1632065985-374,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Microwaves (122),https://www.officedepot.com/a/browse/microwaves/N=5+1176159/,"Black & Decker EM720CFO-PM 0.7 Cu Ft Digital Microwave, White0.0 out of 5 stars."
1632066130-817,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Cookers (174),https://www.officedepot.com/a/browse/cookers/N=5+1176155/,"MegaChef 6-Qt. Stainless-Steel Electric Digital Pressure Cooker with Lid, Silver..."
1632066175-902,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,Keurig® K2500™ Single-Serve Commercial Coffee Maker Water Reservoir Bundle3.4 out of 5 stars. 5 reviews
1632065870-89,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Water Filters & Dispensers (123),https://www.officedepot.com/a/browse/water-filters-and-dispensers/N=5+1176163/,"Avalon Hot/Cold Self-Cleaning Bottleless Water Dispenser, 41""H x 12""W x 13""D, Bl..."
1632066064-658,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,Hamilton Beach HealthSmart 67800 Juice Extractor - 400 W Motor - White0.0 out of 5 stars.
1632065907-143,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Toasters & Toaster Ovens (129),https://www.officedepot.com/a/browse/toasters-and-toaster-ovens/N=5+1176162/,"Cuisinart Touchscreen 2-Slice Extra-Wide Slot Toaster, Black4.6 out of 5 stars. 62 reviews"
1632066204-1100,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Can Openers (28),https://www.officedepot.com/a/browse/can-openers/N=5+1176152/,Taylor W5615T0.0 out of 5 stars.
1632066175-999,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"NESCO® 30-Cup Electric Coffee Urn, Stainless Steel0.0 out of 5 stars."
1632065870-32,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Water Filters & Dispensers (123),https://www.officedepot.com/a/browse/water-filters-and-dispensers/N=5+1176163/,"Rubbermaid® 3-Gallon Water Cooler Replacement Lid, 2""H x 6 1/2""W x 6 1/2""D, Whit...1.0 out of 5 stars. 1 review"
1632066175-979,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Coffee Makers (171),https://www.officedepot.com/a/browse/coffee-makers/N=5+1176154/,"Nestle Majesto Coffee Brewer Water Tank, Clear/Black"
1632066064-625,https://www.officedepot.com/a/browse/kitchen/N=5+1176150/,Food Processors (161),https://www.officedepot.com/a/browse/food-processors/N=5+1176156/,"Nemco Replacement Knob, Black0.0 out of 5 stars."
