web-scraper-order,web-scraper-start-url,cat,cat-href,nnn
1632677433-9161,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Solo Bags Refocus Recycled Laptop Sleeve, 11-1/4"" x 16-1/4"", 51% Recycled, Gray"
1632677580-9736,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"HP Executive Carrying Case for 15.6"" HP Notebook - Gray - Shoulder Strap, Luggag..."
1632677433-9185,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Samsonite Aramon NXT Carrying Case Sleeve For 13"" Laptops, Black"
1632677433-9271,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Targus® Newport Laptop Sleeve For 12"" Laptops, Tan"
1632677580-9558,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Pelican® 1085 Hardback Laptop Case With 14"" Laptop Pocket, Black"
1632677433-9270,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"SUMO 17"" MacBook Pro Sleeve with Black Stitching - 13"" x 18"" x 1.87"" - Ballistic..."
1632677433-9200,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Case Logic® 14"" Laptop Sleeve, Assorted Colors (No Color Choice)"
1632677580-9798,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"McKlein Lake Forest Italian Leather Briefcase, Red0.0 out of 5 stars."
1632677580-9802,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Kensington® Contour Overnight Laptop Roller, Black3.0 out of 5 stars. 4 reviews"
1632677580-9599,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Solo Carrying Case (Backpack) for 17.3"" Notebook - Black - Damage Resistant - Me..."
1632677433-9178,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Case Logic Carrying Case (Sleeve) for 10"" to 11.6"" Apple Chromebook, Ultrabook -..."
1632677580-9555,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Mobile Edge Core Carrying Case (Backpack) for 17.3"" Notebook - Black, Red - Ball..."
1632677580-9534,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Lenovo Essential Carrying Case Notebook, Power Supply, Accessories, Document, Pe..."
1632677580-9668,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Samsonite® Zip Away Ballistic Rolling Notebook Case, 13"" x 17.25"" x 7.5"", Black"
1632677580-9721,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,Belkin Pleat Sleeve For Kindle 3/3G - Protective sleeve for eBook reader - neopr...0.0 out of 5 stars.
1632677580-9803,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"McKlein West Loop Leather Briefcase, Black0.0 out of 5 stars."
1632677465-9428,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Rolling Laptop Bags   (73),https://www.officedepot.com/a/browse/rolling-laptop-bags/N=5+633842/,"McKleinUSA Davis Briefcase, Black0.0 out of 5 stars."
1632677580-9531,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Codi Always-On EVA Case for 12""-14"" Chromebooks"
1632677580-9565,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"McKlein Harrison Leather Briefcase, Black"
1632677580-9732,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Solo Draft Laptop Backpack, Black5.0 out of 5 stars. 1 review"
1632677580-9673,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Solo New York Madison 15.6"" Laptop Tote, Black"
1632677465-9419,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Rolling Laptop Bags   (73),https://www.officedepot.com/a/browse/rolling-laptop-bags/N=5+633842/,"Lenovo ThinkPad Essential Backpack - Notebook carrying backpack - 15.6"" - for Th...4.6 out of 5 stars. 30 reviews"
1632677465-9412,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Rolling Laptop Bags   (73),https://www.officedepot.com/a/browse/rolling-laptop-bags/N=5+633842/,"Pelican™ 1610 Rolling Case, 24.83"" x 19.69"" x 11.88""0.0 out of 5 stars."
1632677433-9333,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Centon LTSC13-MSU Carrying Case (Sleeve) for 13.3"" Notebook - Black - Bump Resis..."
1632677580-9730,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,Mobile Edge TechStyle Portfolio 2.0 - Clamshell - EVA (Ethylene Vinyl Acetate) -...0.0 out of 5 stars.
1632677580-9685,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"SUMO Sumo Women's Laptop Purse - 15"" Red - Shoulder Strap - 15.4"" Screen Support..."
1632677465-9409,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Rolling Laptop Bags   (73),https://www.officedepot.com/a/browse/rolling-laptop-bags/N=5+633842/,"Samsonite® Xenon 3 Wheeled Mobile Office, 16 1/2""H x 13 1/2""W x 8""D, Black4.4 out of 5 stars. 17 reviews"
1632677433-9305,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Wilma Eco Fashion Jute Laptop Sleeve for 10""-12"" Laptops, Brown, AEN100044"
1632677580-9609,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"SOLO Transit - Notebook carrying backpack - 15.6"""
1632677580-9813,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Swiss Mobility Carrying Case (Rolling Backpack) for 15.6"" Notebook - Black - Bum..."
1632677580-9578,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Targus Ascend TSB710US Carrying Case (Backpack) for 16"" Notebook - Black - Weath..."
1632677465-9427,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Rolling Laptop Bags   (73),https://www.officedepot.com/a/browse/rolling-laptop-bags/N=5+633842/,"Playground Freestyle Trolley Bags, Assorted Designs, Pack Of 6 Bags0.0 out of 5 stars."
1632677580-9620,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Nuo Mobile Field Bag For 17.3"" Laptops, Black1.0 out of 5 stars. 1 review"
1632677580-9585,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,Kensington Simply Portable SP25 Backpack - for 15.6'' Notebooks (K63207WW)
1632677433-9222,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Tucano Mélange Carrying Case (Sleeve) for 13"" Apple MacBook Pro, MacBook Air, No..."
1632677433-9351,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,Centon LTSCIPAD-LSU Carrying Case (Sleeve) Apple iPad Tablet - Black - Bump Resi...
1632677433-9253,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Mobile Edge Slipsuit Notebook Sleeve - 10.8"" x 15.5"" x 2"" - Neoprene - Black, Pl..."
1632677433-9304,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Tucano Milano Italy Top Second Skin neoprene sleeve for MacBook Pro 13"" - Black ..."
1632677465-9439,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Rolling Laptop Bags   (73),https://www.officedepot.com/a/browse/rolling-laptop-bags/N=5+633842/,"Mercury Tactical Gear Wheeled Computer Bag With 17"" Laptop Pocket, Black0.0 out of 5 stars."
1632677580-9553,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Targus TCT027US Carrying Case for 16"" Notebook - Black - Polyester - Trolley Str..."
1632677580-9696,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Mobile Edge Express 15.6"" to 16"" Notebook & Tablet Backpack 2.0 - Notebook c..."
1632677580-9657,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,Mobile Edge Slimline Paris Backpack - Backpack - MicroFiber - Black5.0 out of 5 stars. 1 review
1632677433-9233,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Targus Pulse TSS57401US Carrying Case (Sleeve) for 16"" Notebook - Black, Purple"
1632677580-9629,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Samsonite Classic Carrying Case Rugged (Backpack) for 13"" to 15.6"" Notebook - Bl...4.8 out of 5 stars. 63 reviews"
1632677580-9543,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Kenneth Cole Reaction Leather Work Tote With 16"" Laptop Pocket, Red"
1632677580-9548,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Case Logic 18"" Laptop Case"
1632677580-9766,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Fujitsu Heritage Carrying Case for 14"" Notebook - Dobby Polyester - Checkpoint F..."
1632677433-9218,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Tucano Smilza - Notebook carrying case - 13.3"" - 14"" - blue"
1632677465-9441,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Rolling Laptop Bags   (73),https://www.officedepot.com/a/browse/rolling-laptop-bags/N=5+633842/,"McKlein Chicago Wheeled Leather Laptop Case With Removable Briefcase, Black5.0 out of 5 stars. 1 review"
1632677580-9501,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Wenger® Granada Pro Wheeled Laptop Case With 15.6"" Laptop Pocket, Black"
1632677433-9188,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Urban Factory Carrying Case (Sleeve) for 13.3"" Notebook - Red - Vinyl - 9.1"" Hei..."
1632677433-9298,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Tucano Milano Italy Melange Second Skin neoprene sleeve for notebook 15.6"" - Gre..."
1632677580-9791,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,Fujitsu Heritage Checkpoint Friendly Full Size Business Case - Notebook carrying...0.0 out of 5 stars.
1632677580-9455,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Wenger® Synergy Laptop Backpack, Black/Gray"
1632677580-9656,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,Tucano Nido MacBook Pro Case - For Apple MacBook Pro - Transparent - Damage Resi...0.0 out of 5 stars.
1632677433-9362,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Urban Factory Carrying Case (Sleeve) for 15.6"" Notebook - Neoprene"
1632677580-9498,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Lenovo® Casual Toploader T210 Messenger Bag With 15.6"" Laptop Pocket, Black"
1632677433-9343,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Mobile Edge SlipSuit for MacBook Pro 17"" - Navy"
1632677433-9162,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Solo New York Bond Sleeve For 15.6"" Laptops, Black"
1632677580-9588,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Urban Factory Urban Ultra Laptop Bag 10.2"" Pink - Notebook carrying case - 10.2"""
1632677433-9250,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Targus® Newport Laptop Sleeve For 14"" Laptops, Blue"
1632677433-9365,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Targus® Strata III Laptop Sleeve For 14"" Laptops, Gray/Brown"
1632677465-9438,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Rolling Laptop Bags   (73),https://www.officedepot.com/a/browse/rolling-laptop-bags/N=5+633842/,"ECO STYLE Carrying Case (Roller) for 15.6"" Notebook0.0 out of 5 stars."
1632677580-9755,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Samsonite Carrying Case (Backpack) for 15.6"" Notebook - Black - Damage Resistant...4.6 out of 5 stars. 53 reviews"
1632677580-9735,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Incase Compass Carrying Case (Backpack) for 15"" to 16"" Apple iPhone iPad Noteboo..."
1632677580-9518,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Solo® Columbus 15.6"" Rolling Overnighter Case, Black"
1632677465-9444,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Rolling Laptop Bags   (73),https://www.officedepot.com/a/browse/rolling-laptop-bags/N=5+633842/,"McKleinUSA West Town S Series Checkpoint-Friendly Wheeled Laptop Case, 17"" x 9.5...0.0 out of 5 stars."
1632677580-9796,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Magna 17.3"" Backpack0.0 out of 5 stars."
1632677433-9306,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"SUMO 15"" MacBook Pro Sleeve - 11.5"" x 16.5"" x 1.87"" - Ballistic Nylon - Pink"
1632677580-9621,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Mobile Edge Express MEBPE72 Carrying Case (Backpack) for 16"" to 17"" MacBook - Bl...0.0 out of 5 stars."
1632677580-9773,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Mobile Edge 16"" PC/17"" Mac Komen MicroFiber Tote Black/Pink"
1632677580-9815,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Mobile Edge Slimline Carrying Case (Tote) for 13"" Notebook - Black - MicroFiber ..."
1632677465-9405,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Rolling Laptop Bags   (73),https://www.officedepot.com/a/browse/rolling-laptop-bags/N=5+633842/,"McKlein Willow Brook Leather Detachable-Wheeled Briefcase, Black5.0 out of 5 stars. 1 review"
1632677580-9528,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,McKleinUSA La Grange Leather Vertical Detachable-Wheeled Ladies' Briefcase For 1...
1632677580-9774,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,Mobile Edge Alienware Vindicator AWV15BP2.0 Carrying Case (Backpack)
1632677433-9281,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Moshi Aria Slim Lightweight Tote - Slate Black, Weather-resistant, 13"" Padded La..."
1632677433-9167,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Solo® Portal Sleeve For 15.6"" Laptop, PRO144-4"
1632677433-9289,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"USA Gear® FlexARMOR Neoprene Sleeve For Digital SLR Cameras, 6.0""H x 5.75""W x 3...."
1632677580-9665,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Case Logic Carrying Case (Attachï¿½) for Tablet, Notebook - Black"
1632677580-9826,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,Moshi iGlaze - Notebook shield case - stealth clear - with iVisor AG screen prot...
1632677580-9577,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Belkin - Notebook sleeve - 11"" - black"
1632677580-9716,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Solo® Rival 17.3"" Backpack4.3 out of 5 stars. 7 reviews"
1632677465-9391,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Rolling Laptop Bags   (73),https://www.officedepot.com/a/browse/rolling-laptop-bags/N=5+633842/,"Heritage Travelware Streeterville Computer Portfolio & Overnighter With 17"" ..."
1632677465-9407,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Rolling Laptop Bags   (73),https://www.officedepot.com/a/browse/rolling-laptop-bags/N=5+633842/,"McKleinUSA FRANKLIN 2-In-1 Removable-Wheeled 17"" Laptop Case, Black5.0 out of 5 stars. 2 reviews"
1632677433-9179,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Belkin Laptop Sleeve, 14"" Laptop Size, Black"
1632677433-9299,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"SUMO Camo 13"" Macbook Sleeve - 10"" x 13.5"" x 1"" - Neoprene - Green"
1632677580-9758,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Urban Armor Gear Carrying Case (Folio) for Smartphone - Red, Black0.0 out of 5 stars."
1632677433-9187,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Tucano Smilza - Notebook carrying case - up to 15.6"" - blue"
1632677580-9490,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Solo New York Thompson 15.6"" Laptop Briefcase, Brown/Olive4.3 out of 5 stars. 24 reviews"
1632677433-9259,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"iBenzer Neon Party - Notebook top and rear cover - 15"" - clear - for MacBook Pro..."
1632677580-9760,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Mobile Edge Express MEBPE82 Carrying Case (Backpack) for 16"" to 17"" Notebook - L..."
1632677580-9564,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Tucano Tugò Carrying Case (Backpack) for 15.6"" Notebook - Blue - Water Resistant..."
1632677580-9454,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"JanSport® Big Student Backpack with 15"" Laptop Pocket, Night Sky"
1632677580-9493,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Samsonite® Computer Portfolio With 15.4"" Laptop Pocket, Black4.8 out of 5 stars. 54 reviews"
1632677580-9765,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Case Logic® 16"" Laptop Backpack, Black"
1632677465-9415,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Rolling Laptop Bags   (73),https://www.officedepot.com/a/browse/rolling-laptop-bags/N=5+633842/,"Mobile Edge Alienware Vindicator Carrying Case (Backpack) for 17.3"" Notebook - B...0.0 out of 5 stars."
1632677433-9338,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"Francine Collection Lexington Carrying Case (Sleeve) for 9.7"" Tablet - Scratch R..."
1632677580-9538,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Kensington 62850 Carrying Case (Tote) for 15.6"" Notebook - Faux Leather - Handle"
1632677580-9611,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Targus CUCT02UA14S Carrying Case for 14"" Notebook - Black - Ballistic Nylon - Ch..."
1632677580-9648,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Siamod Signorini Leather Laptop Case For 15"" Laptops, Cognac0.0 out of 5 stars."
1632677580-9516,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"Solo Classic Rolling Catalog Case For 17.3"" Laptops, Black"
1632677580-9793,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"McKlein River North Leather Briefcase, Black0.0 out of 5 stars."
1632677580-9643,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Bags   (362),https://www.officedepot.com/a/browse/laptop-bags/N=5+535214/,"WIB Miami City Slim Backpack for up-to 14.1"" Notebook , Tablet, eReader - Black ...0.0 out of 5 stars."
1632677433-9210,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Laptop Sleeves   (213),https://www.officedepot.com/a/browse/laptop-sleeves/N=5+1510091/,"iBenzer Neon Party - Notebook top and rear cover - 13"" - serenity blue - for App..."
1632677465-9393,https://www.officedepot.com/a/browse/laptop-bags-and-cases/N=5+535213/,Rolling Laptop Bags   (73),https://www.officedepot.com/a/browse/rolling-laptop-bags/N=5+633842/,"McKlein Willow Brook Leather Detachable-Wheeled Briefcase, Green"
