web-scraper-order,web-scraper-start-url,category,category-href,name
1632343962-1179,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Lite-On EBAU108 DVD-Writer - Black - DVD-RAM/±R/±RW Support - 24x CD Read/24x CD...
1632343962-1228,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,HP DVD-Writer - DVD±R/±RW Support - USB
1632343579-953,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Glyph Professional StudioRAID Thunderbolt 2 16TB External Hard Drive
1632343579-871,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Synology DiskStation DS920+ SAN/NAS Storage System - Intel Celeron J4125 2 GHz -...5.0 out of 5 stars. 1 review
1632343579-952,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 5810DN Desktop 64TB NAS Hard Drives Included - Annapurna Lab...
1632343962-1245,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Samsung 960 EVO 250GB Internal Solid State Drive, MZ-V6E250BW"
1632343962-1189,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,WD Blue SN550 WDS500G2B0C 500 GB Solid State Drive - M.2 2280 Internal - PCI Exp...5.0 out of 5 stars. 3 reviews
1632343962-1307,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Samsung 860 PRO 512GB Internal Solid State Drive, SATA, MZ-76P512E"
1632343962-1439,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Asus Hyper Kit
1632343962-1429,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur PRO² - Solid state drive - encrypted - 8 TB - external (porta...
1632343962-1263,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Glyph Atom A250BLK 250GB External Solid State Drive, Black"
1632343579-967,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Buffalo LinkStation 720D 4TB Hard Drives Included (2 x 2TB, 2 Bay) - -  1.30 GHz..."
1632343962-1177,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Synology SNV3000 SNV3400-800G 800 GB Solid State Drive - M.2 2280 Internal - PCI...
1632344099-1452,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Western Digital® Blue 1TB Internal Hard Drive For Desktops, 64MB Cache, SATA/600..."
1632343579-971,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 3420DN Desktop 8 TB NAS Hard Drives Included - Annapurna Lab...
1632343962-1146,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"SanDisk SSD PLUS - Solid state drive - 2 TB - internal - 2.5"" - SATA 6Gb/s"
1632343579-969,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Western Digital® My Cloud EX2 Ultra Network Attached Storage Server, Marvell ARM..."
1632343962-1225,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Verbatim 1TB Vi550 SATA III 2.5"" Internal SSD - 560 MB/s Maximum Read Transfer R..."
1632343579-884,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Western Digital® Diskless My Cloud EX2 Ultra Network Attached Storage Server, Ma...3.8 out of 5 stars. 14 reviews"
1632343579-964,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Glyph Atom RAID 4TB Portable Solid State Drive, Black"
1632343962-1315,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Micron 5200 3.75 TB Solid State Drive - SATA (SATA/600) - 2.5"" Drive - Internal ..."
1632343962-1164,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Western Digital® BLACK SN750 NVMe Solid State Drive, 2TB, WDBRPG0020BNC-WRSN0.0 out of 5 stars."
1632343962-1309,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur2 2 TB Portable Solid State Drive - External - Fiery Red - TAA...
1632343962-1406,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"SanDisk® CloudSpeed Ultra 1.6TB Internal Solid State Drive, SATA"
1632343579-877,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Synology Powerful 4-bay NAS for Home and Office Users - Realtek 1.40 GHz - 4 x H...5.0 out of 5 stars. 1 review
1632343579-946,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Buffalo TeraStation 5410DN Desktop 4 TB NAS Hard Drives Included (2 x 2TB, 4 Bay..."
1632343579-976,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Western Digital® My Cloud Business Series Server, Marvell ARMADA 388 Dual-Core, ..."
1632343962-1232,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Hyundai 256GB Portable External Solid State Drive, HTESD250PB, Midnight Black"
1632343579-936,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Buffalo LinkStation SoHo 720DB 4TB Hard Drives Included (2 x 2TB, 2 Bay) - -  1...."
1632343579-898,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 3220DN Desktop 4 TB NAS Hard Drives Included - Annapurna Lab...
1632343962-1154,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Dell DW316 DVD-Writer - Black - DVD±R/±RW Support - USB 2.0 - Slimline4.3 out of 5 stars. 1482 reviews
1632343962-1353,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Kingston UV500 960 GB Solid State Drive - M.2 2280 Internal - SATA (SATA/600) - ...
1632343962-1394,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Kingston KC600 2 TB Solid State Drive - 2.5"" Internal - SATA (SATA/600) - 3.5"" C..."
1632343962-1418,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur2 512 GB Portable Solid State Drive - External - Racing Green ...
1632343962-1218,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Micron 5200 5200 MAX 240 GB Solid State Drive - 2.5"" Internal - SATA (SATA/600) ...0.0 out of 5 stars."
1632343579-914,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"WD 16TB My Cloud PR2100 Pro Series Media Server with Transcoding, NAS - Network ..."
1632343579-934,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"ASUSTOR V2 SAN/NAS Storage System, Marvell ARMADA 385 Dual-Core (2 Core) 512MB M..."
1632343962-1374,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Western Digital® Blue™ M.2 2280 Internal Solid State Drive For Laptops/Desktops,...0.0 out of 5 stars."
1632343579-913,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,BUFFALO TeraStation 6400DN 16TB Desktop NAS Hard Drives Included + Snapshot - In...
1632343579-893,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Glyph Atom Raid Portable Solid State Drive 1 TB - External - Portable - AR1000GL...0.0 out of 5 stars.
1632343962-1269,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Kingston A400 120 GB Solid State Drive - 2.5"" Internal - SATA (SATA/600) - 500 M..."
1632343962-1434,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Tripp Lite M.2 NGFF PCIe SSD (M-Key) PCI Express (x4) Card
1632343962-1240,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Verbatim - Solid state drive - internal - for Sony PlayStation 4, Sony PlayStati..."
1632343579-882,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Synology DiskStation DS720+ SAN/NAS Storage System - Intel Celeron J4125 2 GHz -...0.0 out of 5 stars.
1632343962-1375,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"WD Blue 3D NAND 250GB Internal Solid State Drive, SATA III, WDS250G2B0B4.5 out of 5 stars. 2 reviews"
1632343962-1140,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"SanDisk® Extreme Portable External Solid State Drive, 1TB, Black, SDSSDE60-1T00-..."
1632343962-1438,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Micron 5200 5200 MAX 480 GB Solid State Drive - 2.5"" Internal - SATA (SATA/600) ..."
1632343962-1191,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"PNY XLR8 CS3040 M.2 NVMe Gen4 x4 Internal Solid State Drive, 500GB0.0 out of 5 stars."
1632343962-1166,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"PNY CS900 Internal Solid State Drive For Laptops/Desktops, 1TB, SATA 3.0, SSD7CS...4.3 out of 5 stars. 6 reviews"
1632343962-1203,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Kingston UV500 240 GB Solid State Drive - mSATA Internal - SATA (SATA/600) - 520...
1632343962-1206,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"PNY CS2130 500GB Internal Solid State Drive For Laptops/Desktops, NVMe, M280CS21..."
1632344099-1445,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Toshiba N300 Internal Hard Drive, 8TB, Silver"
1632343962-1142,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Western Digital® My Passport™ 1TB Portable External Solid State Drive, WDBAGF001..."
1632343962-1208,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"SanDisk® SSD Plus 960GB Internal Solid State Drive For Laptops/Desktops, SATA 6...."
1632343579-922,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Glyph StudioRAID SR28000ENT 28TB Hard Drive, eSATA"
1632343962-1404,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,LG GP65NS60 DVD-Writer - 1 x Retail Pack - Silver - DVD-RAM/±R/±RW Support - 24x...
1632344099-1461,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Seagate BarraCuda ST2000DM001 2 TB Hard Drive - 3.5"" Internal - SATA (SATA/600) ..."
1632344099-1464,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Western Digital® Red 2TB Internal Hard Drive For NAS, 64MB Cache, SATA/600, WD20..."
1632344099-1489,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"HGST Ultrastar C15K600 300 GB 2.5"" Internal Hard Drive"
1632343579-880,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo LinkStation 220 12TB Private Cloud Storage NAS with Hard Drives Included...0.0 out of 5 stars.
1632343962-1180,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"LG GP60NB50 External Ultra Slim DVD Rewriter, USB 2.0, Black"
1632343962-1185,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,LG GP50NB40 DVD-Writer - Retail Pack - DVD±R/±RW Support - 24x CD Read/24x CD Wr...2.8 out of 5 stars. 33 reviews
1632344099-1494,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Buffalo 4 TB Hard Drive - 3.5"" Internal - Near Line SATA (NL-SATA) (SATA/600)"
1632343962-1354,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Kingston KC600 1 TB Solid State Drive - 2.5"" Internal - SATA (SATA/600) - 3.5"" C..."
1632343962-1288,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Kanguru QS Slim BD-RE Blu-ray Burner - BD-R/RE Support - 24x CD Read/24x CD Writ...
1632343579-920,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo LinkStation SoHo 2bay Desktop Personal Cloud 12TB Hard Drives Included -...
1632343962-1272,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,LG BH16NS40 Blu-ray Writer - BD-R/RE Support - 16x CD Read/48x CD Write/24x CD R...
1632343962-1255,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Asus DRW-24B3ST DVD-Writer - Retail Pack - Black - DVD-RAM/±R/±RW Support - 48x ...
1632343962-1284,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Kingston DC450R 1.92 TB Solid State Drive - 2.5"" Internal - SATA (SATA/600) - Re..."
1632343579-918,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Buffalo TeraStation 3420DN Desktop 8TB NAS Hard Drives Included (2 x 4TB, 4 Bay)..."
1632343962-1285,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Samsung 960 EVO MZ-V6E1T0BW 1 TB Solid State Drive - M.2 Internal - PCI Express ...
1632343962-1383,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Asus BW-16D1HT Blu-ray Writer5.0 out of 5 stars. 4 reviews
1632343962-1306,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Kingston Enterprise SSD DC500R (Read-Centric) 1.92TB - 0.5 DWPD - 1752 TB TBW - ...
1632343962-1182,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"WD Blue 3D NAND 500GB Internal Solid State Drive, SATA III, WDS500G2B0A"
1632343962-1327,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Verbatim 512GB Vi550 SATA III 2.5"" Internal SSD - 560 MB/s Maximum Read Transfer..."
1632343579-970,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,BUFFALO TeraStation 6400DN 32TB Desktop NAS Hard Drives Included + Snapshot - In...
1632343579-979,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 5420DN Windows Server IoT 2019 Standard 32TB 4 Bay Desktop (...
1632343579-993,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Glyph StudioRAID SR12000 12TB Hard Drive, eSATA"
1632343962-1227,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Verbatim PowerBay 96958 Hard Drive Array - RAID Supported 0, 5, 6, 5+Hot Spare, ..."
1632343579-944,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Synology High-Performance 1-Bay NAS for Small Office and Home Users - Realtek 1....
1632343579-929,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 3410RN Rackmount 8 TB NAS Hard Drives Included (2 x 4TB) - A...
1632343579-892,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 51210RH Rackmount 48 TB NAS Hard Drives Included (4 x 12TB) ...0.0 out of 5 stars.
1632343962-1238,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Glyph BlackBox Plus BBPLSSD3800 3.8TB External Solid State Drive
1632343962-1167,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,HP DVD-Writer - DVD-R/RW Support - USB3.9 out of 5 stars. 71 reviews
1632343962-1378,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur2 512 GB Portable Solid State Drive - External - Fiery Red - T...0.0 out of 5 stars.
1632343962-1386,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"SanDisk® Professional G-DRIVE Portable External Solid State Drive, 1TB, Gray0.0 out of 5 stars."
1632343579-919,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 51210RH SAN/NAS Storage System - Annapurna Labs Alpine AL-31...
1632343962-1169,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Kanguru 8.5GB External DVD Optical Disk Drive Burner0.0 out of 5 stars.
1632343579-954,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 5810DN Desktop 16TB NAS Hard Drives Included - Annapurna Lab...
1632343962-1152,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"PNY CS900 2.5"" SATA III Internal Solid State Drive0.0 out of 5 stars."
1632343962-1171,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"PNY CS900 2TB 2.5” SATA III Internal Solid State Drive, SSD7CS900-2TB-RB4.0 out of 5 stars. 1 review"
1632344099-1453,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Buffalo 8 TB Hard Drive - 3.5"" Internal - SATA (SATA/600)"
1632343962-1264,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"VisionTek 1TB 7mm SATA III Internal 2.5"" SSD - 550 MB/s Maximum Read Transfer Ra..."
1632343962-1340,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Kingston Enterprise SSD DC500R (Read-Centric) 3.8TB - 0.5 DWPD - 3504 TB TBW - 5...
1632343579-999,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Western Digital® My Cloud Pro Series Media Server With Transcoding, Intel® Penti..."
1632343962-1407,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,WD Red WDS200T1R0B 2 TB Solid State Drive - M.2 2280 Internal - SATA (SATA/600) ...
1632343962-1170,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Verbatim Portable Blu-ray Writer - 1 x Pack - BD-R/RE Support/24x CD Write/6x BD...3.3 out of 5 stars. 3 reviews
1632343962-1204,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur2 2 TB Solid State Drive - External - Phantom Black - TAA Comp...
1632343962-1319,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur M² - Solid state drive - encrypted - 240 GB - external (porta...
1632343962-1390,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"Samsung-IMSourcing 840 Pro MZ-7PD256BW 256 GB Solid State Drive - 2.5"" Internal ..."
1632343962-1363,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Glyph Professional StudioRAID Thunderbolt 2 20TB External Hard Drive
1632343962-1318,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,WD_Black P50 Game Drive SSD WDBA3S5000ABK - Solid state drive - 500 GB - externa...
1632344099-1450,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Internal Hard Drives,https://www.officedepot.com/a/browse/internal-hard-drives/N=5+1461965/,"Toshiba L200 Internal Hard Drive, 1TB, Silver"
1632343962-1186,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,"StarTech.com Dual-Slot M.2 to SATA Adapter - M.2 SATA Adapter for 2.5"" Drive Bay...0.0 out of 5 stars."
1632343579-889,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 5410DN Desktop 16TB NAS Hard Drives Included - Annapurna Lab...0.0 out of 5 stars.
1632343962-1337,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,iStorage diskAshur M² - Solid state drive - encrypted - 500 GB - external (porta...
1632343579-974,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,"Glyph StudioRAID Mini 10TB Portable Hard Drive, eSATA"
1632343962-1364,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Solid-State Drives,https://www.officedepot.com/a/browse/solid-state-drives/N=5+1461967/,Supermicro DVM-LITE-DVDRW24-HBT DVD-Writer - DVD-R/RW Support/48x CD Write/32x C...
1632343579-909,https://www.officedepot.com/a/browse/hard-drives/N=5+1461962/,Network Storage Systems,https://www.officedepot.com/a/browse/network-storage-systems/N=5+1461966/,Buffalo TeraStation 3420DN Desktop 16 TB NAS Hard Drives Included - Annapurna La...
