web-scraper-order,web-scraper-start-url,name
1632341180-129,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,"Line Cooler Master MasterBox Q300L - Mid-tower - Black - Steel, Plastic - 3 x Ba..."
1632341180-71,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,Corsair Crystal 280X Computer Case - White - Tempered Glass - Micro ATX Motherbo...
1632341180-88,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,I-Star D-Storm DD-200-SEA-BLACK - System bezel door - front - black - 2U - for D...
1632341180-103,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,Corsair iCUE 220T RGB Airflow Tempered Glass Mid-Tower Smart Case - White - Mid-...
1632341180-117,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,Rosewill THOR V2-W System Cabinet - Full-tower - Black - Steel - 14 x Bay - 4 x ...
1632341180-82,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,I-Star D-Storm DD-300-SEA-BLACK - System bezel door - front - black - 3U - for D...
1632341180-59,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,Supermicro SC213A-R900LPB Chassis - 2U - Rack-mountable - 17 Bays - 900W - Black
1632341180-99,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,Supermicro Backplane
1632341180-49,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,Cooler Master HAF XB EVO (HAF XB Rev. 2)
1632341180-44,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,Corsair 5000D Airflow Computer Case - Mid-tower - Black - Tempered Glass - 0
1632341180-111,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,"Carson-Dellosa Reading Comprehension And Skills Resource Book, Grade 2"
1632341180-77,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,"CyberPowerPC Syber C SCCB100 Black Mini ITX Gaming Case, Black"
1632341180-65,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,Supermicro SuperChassis System Cabinet - Rack-mountable - Black - 1U - 4 x Bay -...
1632341180-45,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,"Supermicro SC745TQ-800B Chassis - Rack-mountable, Tower - Black"
1632341180-109,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,Supermicro SC733TQ-465B Chassis - Mid-tower - Black
1632341180-86,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,"Corsair Crystal 280X Computer Case - Black - Tempered Glass - 2 x 4.72"" x Fan(s)..."
1632341180-113,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,Supermicro SuperChassis 504-203B (Black) - Rack-mountable - Black - 1U - 1 x Bay...
1632341180-124,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,Line Cooler Master MasterCase NC100 Computer Case - Ultra Compact - White - Stee...
1632341180-61,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,iStarUSA D-400S3 Rackmount Enclosure - Rack-mountable - Black - 4U - 3 x Bay - 3...
1632341180-92,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,Supermicro SuperChasis System Cabient - Mid-tower - Black - 10 x Bay - 1 x Fan(s...
1632341180-75,https://www.officedepot.com/a/browse/computer-cases/N=5+1461922/,"Chenbro 2U Feature-advanced Industrial Server Chassis - Rack-mountable - Steel, ..."
